en_text,jp_text,google_translated,score,semantic_score
"Now, my emperor, the people eagerly await your appearance!",それでは 大歓喜帝陛下,Then the East,0.07692307692307693,0.04507226
Our Lord has taken the reins of the Holy Cherry Blossom Empire as our fifth sovereign!,民よ聞け！ これより 我が神聖サクラ王朝は,"Listen to the people!From now on, my sacred cherry dynasty",0.12,0.58130014
"From this purification, the fifth emperor of the Holy Cherry Blossom Empire shall hence be known as",神聖サクラ王朝 第５代皇帝陛下は,Holy Sakura Dynasty Fire 5 Emperor,0.09523809523809523,0.49966636
The first hundred to stop clapping shall be the sacrifices for this ceremony!,最初に拍手を やめた者から100人までを,Up to 100 people who first stopped applause,0.10526315789473684,0.57715267
Karma Demon there lived a boy in the village 180 years ago.,はい 今から180年ほど前の話,Yes from now on 180 years ago,0.17647058823529413,0.31031853
"He was a boy of great intelligence, but he had one weakness.",とても そうめいな子供だったが １つの欠点があった,It was a very kind child but there was one disadvantage,0.21052631578947367,0.41255265
"As he grew into a man, it became increasingly clear to everyone.",その欠点は 成長するにつれ,As the disadvantage grows,0.05882352941176471,0.16653095
The boy mocked all things around him so as to glorify his own intellect.,少年は 自らの頭の良さを誇るあまり,The boy boasts the goodness of his head,0.15789473684210525,0.47835216
"He pretended to listen carefully to all the things that the school and the village’s adults taught him,",学校や村の大人たちから 教わることを,To teach from adults of schools and villages,0.13043478260869565,0.5439063
but the important lessons never touched his heart.,大切な教訓は 決して 彼の心に届いてはいなかった,An important lessons have never reached his mind,0.3076923076923077,0.79467845
Pride plants the seeds of bad karma.,傲慢は 業の種をまく,Arrogant is a seed of business,0.07692307692307693,0.45122564
Solitude was his only friend and confidant.,孤独だけが 彼の友人になり 話し相手になった,Only loneliness became his friend and became the other party,0.3076923076923077,0.6707687
Solitude brings the seeds of bad karma to fruit.,孤独は 業の苗床になる,Loneliness becomes a business seed floor,0.0,0.4576571
"His bad karma grew rampant like vines, watered by his thoughts.",思考は とめどなく 業をはびこらせてゆく,Thinking is not excessive without fruition,0.0,0.34463945
"Unbeknownst to him, the boy’s karma spiraled further out of control,",そして 少年は 知らず知らずのうちに,And in the boy without knowing the boy,0.1111111111111111,0.38577178
He had turned into a karma demon.,業魔へと変わっていったのだ,It was changed to the business master,0.0,0.15281928
The karma demon realized at last that his existence was for the worse of this world.,業魔は ようやく,Dema finally,0.0,0.102662265
Karma demons ought not to walk this world.,業魔は この世に存在してはいけない,Business Devil does not exist in this world,0.21428571428571427,0.38669965
"One month after that, the customary team  ball tournament took place at Sage Academy.",それから １か月後 全人学級で,Then one month later in all the classes,0.14285714285714285,0.3786134
