en_text,jp_text,google_translated,score,semantic_score
Let's talk to him!,"（女性Ｂ）
話し掛けて
みましょうよ","Talk
Let's see",0.42857142857142855,0.6204444
"Hey, garçon!","（女性Ｃ）
ねえ　ボーイさん",Hey Boy,0.2,0.41525894
Come over here!,"（女性Ａ）
ちょいと こっち来て",I came here,0.16666666666666666,0.5577679
"May I help you, my lady?",（菊比古(きくひこ)）ご用ですか お嬢さん,) Is it for a lady?,0.15384615384615385,0.49010974
He finally looked at me!,（女性Ｃ）やあ　やっと見た,I finally saw it,0.1111111111111111,0.43187743
Could you clean these up?,（女性Ｃ）ちょっと 片付けて,A little clean,0.125,0.44946173
It's just more training...,そういうわけには…,That's why ...,0.25,0.24735717
"Hey, are you still busy?","（女性Ｂ）
ねえ　まだ忙しいの？",Hey still busy?,0.5714285714285714,0.8900584
It'll be like this all day.,"今日はどうも
ずっと こんな感じで…","Thank you today
Her is like this ...",0.14285714285714285,0.41105002
Hey!,（菊比古）信(しん)さん！,belief!,0.3333333333333333,0.20278992
You're like a celebrity in Paris.,パリの千両役者みてえだな,It is a thousand chairer of Paris,0.15384615384615385,0.52374893
Shin-san?!,"（助六(すけろく)）お〜い！
（菊比古）ん？","OK!
?",0.5,0.1221233
I told you not to come here!,"ここには来るなって
言ったのに","It will come here
Although I said",0.25,0.4721675
I thought I'd walk you to the theater.,"（助六）
寄席まで一緒に
歩いてこうと思ってな","Together with the
I think I'm going to walk",0.2857142857142857,0.5326567
"You're on stage tonight, remember?",夜は高座へ 上がるんだろ？,Will you go up at night?,0.15384615384615385,0.31460688
What did he say?,（女性Ａ）何 あれ？,What?,0.4,0.4072629
Shh!,シー！,C!,0.3333333333333333,0.46708244
We don't serve alcohol here.,"酒なんて 置いてないよ
うちは","I have not put a sake
we are",0.07142857142857142,0.41147065
"Then, how about some drinking money?",じゃあ 飲み代(しろ)ちょうだい,Then the drinker,0.1,0.36474904
What about your matinee money?,昼席のワリは？,What is your luncheer walium?,0.3333333333333333,0.087434664
