en_text,jp_text,google_translated,score
"Are you after the Eye of Mikhail, like they are?",お前達もミカエルの瞳を狙ってるのか,Are you aiming for the eyes of Michael?,0.3333333333333333
"You're nothing more than a brat, unable to escape from the military by yourself.",お前達も軍と同じように俺のことを,You are also in the same way as a military,0.17391304347826084
What did you say?!,何だと,What did you say,0.6666666666666666
"This guy is... the murderer, Aldo!",この男　人殺しのアルドだ,This man is Ariado,0.18181818181818185
But still he was a lamb who sought God's blessings here.,神のご加護があらぬこと,God's blessings,0.2307692307692308
"Probably, this must be his punishment for committing murder.",あ　サンクチュアリの中で神が手を下されたりに違いない,"Oh, God must be handed down in Sanctuary",0.17647058823529413
The Seven Ghosts couldn't forgive him.,セブンゴーストが彼を赦されなかったんだ,Seven Ghost did not forgive him,0.2727272727272727
It's really hard to believe.,信じがたいことですが,Believe is something,0.1111111111111111
Poor Aldo...,可哀そうなアルド,Porreasy Alde,0.0
What's wrong?,どうした,What happened,0.2
Uhh... nothing.,いや,no,0.0
That's the first time I've seen Frau with such cold eyes.,フラウのあんな冷たい顔初めて見た,I saw such a cold face for the first time of Flau,0.3
"If you really are God, then tell me...",あんた達が神なら教えてほしい,I want you to tell you if you are God,0.38461538461538464
Is something bad going to happen again?,また何かよくないことがおころうとしているのか,Are you trying to do something wrong?,0.2307692307692308
"Wait a bit, father!",待ってよ　ファーザー,Wait a father,0.5
It's okay. There's no need to worry.,大丈夫　何も心配することはありませんよ,It's okay to worry about anything,0.4545454545454545
"Hey, father, what is this place?",ね　ファーザー　ここは何　これからどうするの,What is the father here what do you do from now on,0.2
"Teito, today you're gonna meet some important people.",テイト　あなたは今日大切な方にお会いするのです,Tate You meet today's important one,0.26666666666666666
Important people?,大切な方？,An important person?,0.4
Yes. I hope that you will come to like them.,そう　あなたも彼らを大切に思えることを願って,Yes you hope that they seem to be important,0.3333333333333333
"Who are they, I wonder...",誰なんだろうあの人　なぜ,Who is that person,0.1
Was that related to the Eye of Mikhail's power?,あいうのもミカエルの瞳の力と関係あるのか,Is it also related to the power of Michael's pupil?,0.4375
Sorry! Did I wake you up?,悪い　起こしちゃったか,Did you get bad?,0.3
"Well then, why do you look so nervous?",だから　ちげえって言ってんだろ,So you say it,0.16666666666666666
I can help you if you're not confident with the ladies. ,女性へのプローチに自信がないなら　この俺が教えてやろう,"If you are not confident in the program to women, I will tell you",0.3
That's not what I'm troubled with...,だから　俺が悩んでるのはその,So I'm troubled,0.3
"Ah, Teito-kun! Aren't you up early!",あら　テイト君　早いのね,Oh tate you are early,0.2727272727272727
Did you eat all of your Eye-Fish soup this morning?,残さず食べましたか,Did you eat without leaving,0.2307692307692308
Uhh... yeah.,は　はい,Hey,0.0
To the library.,ちょっと図書館へ,A little to library,0.3333333333333333
There are a few things I want to check.,いろいろと調べてみたいことがあるんで,There are things that I want to investigate variously,0.4615384615384616
"Ah, wonderful!",あ　素晴らしい,Amazing,0.0
I love snow!,私雪大好きなんです,I love you snow,0.6
"Good luck! We're rooting for you, Teito-kun.",頑張ってね,good luck,0.18181818181818185
I have a feeling I need to look into this.,俺が知る必要がある気がする,I feel like I need to know,0.2307692307692308
About my past... about the Eye of Mikhail.,過去のこと　ミカエルの瞳のこと,Past matter of Michael's eyes,0.15384615384615385
Father risked his life in order to give me the Eye of Mikhail.,命を懸けて父さんが俺に託したミカエルの瞳,Michael's pupil that my father entrusted to me,0.15
But none of these books have the information I seek.,でも　どの本読んでも俺が知ってる以上の情報が載ってない,But everything read is not listed more than I know,0.10526315789473684
"""The Legendary Magical Stone that Unifies the World?""",伝説の魔石世界を統一,Legendary Magic Stone Sakai Unification,0.15384615384615385
"To me, it looks like nothing more than just a red stone.",ただの赤い石にしか見えなかったけど,I could only see it on a just red stone,0.2631578947368421
Verloren...?,フェアローレンって,Fair Lauren,0.0
The legendary death-god who committed a crime.,地上へ逃げてきたと言われている伝説の死神,Legendary Grimmer who is said to have run away to the ground,0.1875
"He killed the Chief of Heaven's daughter, and escaped to Earth.",フェアローレン   天界の長の娘を殺すという大罪を犯し,Fairlen commits the great sain of killing the long daughter of the heavenly heavens,0.13636363636363635
What is that guy doing?,何やってんだ　あいつ,What is it,0.2857142857142857
"Ignore him, just ignore him!",関わるな関わるな,Do not involve,0.0
Are you alright?,大丈夫か,Are you okay,0.4
Hakuren!,ハクレン,Haccren,0.0
Did you fall asleep while reading?,なれない読書で居眠りでもしてたか,Didn't you go to sleep with a readable reading?,0.2857142857142857
Perhaps I did.,よ　勉強熱心じゃねーか　くそガキ,I'm going to study,0.125
You're...,お前,you,0.3333333333333333
Don't be stupid!,阿呆か,Idiot,0.0
"Actually, there's something I want to ask you about Aldo...",ていうかフラウ夕べのアルドのことでお前に聞きたいことが,I would like to ask you to ask you in Arido of Flau Yuka,0.2
Bishop Frau!,フラウ司教,Frau bishop,0.6666666666666666
Are you Bishop Frau?,あなたがフラウ司教なのですか,Are you a bishop frau,0.6666666666666666
Yeah.,あ,a,0.0
Nice. What is your name?,汝　名前は,The name is,0.25
You did it! I love this book!,でかいしたぞ　この書には興味がある,I'm interested in this book,0.2727272727272727
Bribery?!,賄賂か,Bribe,0.0
So this is what you were doing in the library...,まったく　珍しく図書館にいると思えば,If you think that it is a rare library,0.17647058823529413
"Ah, yes. Bishop Castor is looking for you.",そうそう　カストル司教があなたのことを探していましたよ,Oh yeah Castle Bishop was looking for you,0.2857142857142857
"I want to ask you something, about last night!",昨夜のことで　聞きたいことがあります\N,I have something I want to hear about last night \ N,0.4666666666666667
Would one of the Seven Ghosts kill Aldo like that?,本当にセブンゴーストtがあんなふうにアルドを殺したりするんでしょうか,Really Seven Ghost T will kill Ards like this,0.17647058823529413
The Imperial Guards?,帝国警備隊？,Imperial Security Corps?,0.3333333333333333
He died from shock after a fierce blow from the back of his head.,検死結果は後ろからの一撃によるショック死,The detection result is shock death by a blow from behind,0.25
asked Aldo to open the gate.,外からアルドに門を開けさせたのでしょう,I opened the gate from the outside to Aldo,0.3636363636363637
But that alone is not enough to declare that it was an action of an outsider.,しかしそれだけでは外部の人間の犯行だと断定できないのでは,But that's only that it is not possible to determine if it is an external human crime,0.3043478260869565
"However, all church members must sign out whenever they leave the church grounds.",しかし　教会の人間は必ず外出記録を残すことになっています,But the church's human beings are always supposed to leave outgoing records,0.125
"And according to the report, no one left yesterday.",調べた結果昨夜誰も外出していませんでした,"As a result of examining, no one went out last night",0.15
Although I cannot forgive the culprit's actions...,そういうわけじゃないがね,That's not that,0.18181818181818185
"God will punish people, just like he does to Kor.",コールと同じく人間に仇なすと神が判断されたなら,If God was judged if you get a human being as a call,0.045454545454545456
It must have been that Aldo's only way to atone for committing murder was to die.,殺人を起こしたアルドは死ぬことで罪を償うしかなかったのでしょう,The murder has caused the aldo to compensate for sins by dying,0.16666666666666666
Everything is decided by the heavenly Seven Gods.,すべては天より使わされた七人の神々がお決めになることです,Everything is that the seven gods used by the heaven will be dated,0.4
They will never forgive Evil.,彼らは決した悪を許しはしない,They do not forgive the evil,0.3333333333333333
And God will always protect those who choose the right path.,正しい行いをする者たちは神が必ず守ってくださいます,Those who do the right are always protecting God,0.4
"Main hall, room 1075...",司教館1075号室か,Bishop 1075 room,0.2857142857142857
"Besides, I have a lot of things I need to ask him.",それに あいつにはまだ聞きたい事がたくさんある,"Besides, there are many things I want to hear",0.2777777777777778
Why were his eyes so cold last night?,何故昨夜 あんな冷たい顔をしていたのか,Why did you have such a cold face last night?,0.3333333333333333
"Usually, it takes a whole day to gain control over a new host.",普通あれは体を乗っ取って意志を持つまで一日はかかるのですが,"Normally, it takes a day to take a body and have a will",0.3
Yet it all happened too quickly.,確かに昨日のは早すぎますね,Certainly yesterday is too early,0.09090909090909093
But we already had a barrier around the Sanctuary.,だがサンクチュアリは結界が張ってある,But Sanctuary has a bond,0.25
If it falls into the hands of the Army...,{\a6}しかしあの子が帝国の手に…,{\ A6} But that child is the hand of the empire ...,0.15789473684210525
