en_text,jp_text,google_translated,score
He's so adorable.,"もう おしまいだ
２人とも壊れちまっただ","it's the end
Two people were broken",0.08333333333333333
"Sister is a little too serious,\nand a bit rigid, huh?","どうだ？
なかなかに べっぴんだろ","How is it?
It is quite easy",0.125
"I've heard from the\nyounger folks of the village,\nthat Sister is pretty...","カツの字は姉様のこと
好いてるです","The character of the cutlet is my sister
I like",0.2631578947368421
Maybe that's because\nshe reads so many books.,おめえ 分かりやすいやつだなあ,It's easy to understand,0.07692307692307693
"Katsu-noji is serious and rigid, too...",なっ…,...,0.125
So I'm extremely interested in what's\ngoing to happen between these two.,"（シチロージ）
旅はつれづれと申しまして…",I'm sorry I'm trying to journey ...,0.17647058823529413
"Good luck, Katsu-noji!\NOkara-chan, please cheer him on too!",かたじけない,Untouched,0.0
Bye now!,キララ殿…,Kirara Temple ...,0.0
akirameteta anata ni au made wa,～♪,~ ♪,0.0
deai no kiseki wo ima dakishimete,（ゴロベエ）こーら だれとるぞ,Kohiro,0.0
"And if this isn't what you call love,","（キクチヨ）武士道とは
上ることと見つけたり","What is a warrior
Finding and finding",0.23076923076923078
then what is it you call love now?,"（コマチ）キクの字は？
（シチロージ）どこにいるやら","What is the character of Kiku?
 Where are you",0.26666666666666666
Have they gone?,これが我らの城か,Is this our castle?,0.125
Still...,（リキチ）なっ あ…,...,0.5
"Do we really have to ride\nin that thing, no matter what?","何してるだ
おサムライ様が来てくださっただべ","What you do
Samurai came",0.125
What're you doin'!?\NThe samurai-sama are here!,"で 何で オカラちゃんは
ここにいるですか？","So what okara is
Is she here?",0.2
I'll go get Grandfather.,"（シノ）おら おサムライ 見てえだ
（マンゾウ）ばかこくでねえ","I'm looking at Samurai
 stupid",0.09090909090909091
Okara-chan! Where is everyone?,娘 それ どこにある うん？,My daughter is it?,0.2222222222222222
Don't talk nonsense!,"すみません
気を悪くしないでください","excuse me
Please do not worry",0.1
"Little girl, where is it?","ハァ ヘヘヘノヘ どうだ
隠し倉はここでござろう？","How about Ha Heheno
Hidden Kura is here?",0.14285714285714285
What's this?,"（ギサク）
いんやあ 全くばかな話でな",It's a stupid story at all,0.1
You'll call me Kikuchiyo-sama!,うわあ！,Wow!,0.14285714285714285
Everyone is with the Grandfather.,"わしらは雨が降っても
日が照っても―","Even if it is raining
Even if the sun is",0.18181818181818182
I'm sorry. Please don't be offended.,風が吹いても心配(しんぺえ)ばかりだ,"Even if the wind blows, I'm just worried",0.11764705882352941
"Kiku-noji, is this going\nto be a test of courage?",一体 何を恐れてるんです？,What is afraid of?,0.23076923076923078
"Well? The secret stash is here, right?",野伏せりが何か言ってきたか？,Did not the wild boat is saying something?,0.2
Nunky...,うむ…,Murder ...,0.3333333333333333
"or the wind's blowin',\nwe're always worried.","（キクチヨ）
拙者は れっきとした武士だが―",The dough is that he is a bribe.,0.1111111111111111
Get out of here!,シノ！,Sino!,0.16666666666666666
B-But...,（村人）じ… じい様,...,0.5
