en_text,jp_text,google_translated,score
Thanks.,ありがと,thank you,0.0
Where is that idiotic manager?,どこへ行った？あのバカ監督,Where did you go?That stupid supervision,0.2727272727272727
The coach's missing too...,コーチ陣も戻って来ねえな,The coach also returned back,0.2222222222222222
"Is it really okay, manager...",いいんですか　監督？,Isn't it good?,0.2
...for you not to be there?,ちゃんと指導しないと！…,If you don't teach you properly!...,0.14285714285714285
Life's much easier for those who get ordered around.,下の立場にいる奴ってのは,Those who are in the lower position,0.125
They'll get satisfied as long as it remains easy for them.,楽も続ければ怠慢になる,"If it continues easy, it will be neglected",0.1111111111111111
How irresponsible can he be?,どこまで無責任なんだ　あの野郎！,How much irresiability is that guy!,0.08333333333333333
"I guess Dori, the oldest among us, will be...",ここは 最年長のドリさんが…,This is the oldest Dori ...,0.3076923076923077
"Keepers, shall we do some practice?",キーパー陣 何かやろうか,Let's do something about the keeper,0.07142857142857142
Eh? Only goalkeeping?!,そんなぁ キーパーだけスか？,Such a keeper alone?,0.1111111111111111
"Keepers have a different training menu, right?",もともとキーパーは 別メニューだろ,Originally the keeper is another menu,0.07142857142857142
T-That's just...,そ　そんな…,That's why ...,0.3333333333333333
I guess there's no other choice.,し…　しかたねえ,...,0.0
I will be the temporary captain!,俺が仮キャプテンだ！,I'm a temporary captain!,0.4444444444444444
"For starters, practice your passing in groups of three for warm-up!",じゃあ　取り敢えず ウオームアップ兼ねて　３－２のボール回し！,"Well then, for the time being a warm-up ball turns 3-2 ball!",0.19047619047619047
Who's taking charge? Check it out.,仕切ってんの誰だ？偵察隊,Who is the partition?Reconnaissance,0.15384615384615385
"What's the meaning of doing this, manager?",監督 この作戦の意味って…,Director Meaning of this operation ...,0.23076923076923078
Just to see what will happen to them now that I've removed Murakoshi.,このチームから村越を取ったら 残るものはなにか？,What will be left if you take the village from this team?,0.08
Whether they can pull it through or not...,俺が　いけると思うか　失望するか,I wonder if I can go or disappointed,0.14285714285714285
...depends on them now.,それは　あいつらしだいさ,It is a lovelyness,0.0
He's coming from the side! Stop him!,サイド上がれ！行け　行け！,"Side up!Go, go!",0.16666666666666666
"You're fast, just as I thought.",やっぱりスピードあんな　お前,After all speeding up,0.0
What are you guys doing?,なに勝手にやってんだよ？,What's yourself?,0.25
"Oh, it has started.",お　何か始まったぞ,I have started,0.125
"Let's go, Macchan!",松ちゃん　移動だ,Matsu-chan moving,0.0
I thought I said to practice passing in groups of three.,今は３－２のボール回しやってんだろうが！,Now it will be 3-2 ball turns!,0.0
Why are you guys playing by yourselves?,何をお前らだけ 好き勝手やってんだよ,What do you like only you?,0.16666666666666666
"It's self-practice, anyway.",今は自主練の時間でしょう,Now it will be a time of voluntary practice,0.07142857142857142
You have a problem with me?,俺が仕切ってんのが 気に入らねえのかよ,I wonder if I'm worried about the partition,0.0
I won't say that our usual training menu is bad.,いつも通りのメニューが悪いとは 言わないスけど,I do not say that the menu of usual is bad,0.4375
But I want to do something more practical.,俺はもっと具体的な練習をしたい,I want to practice more specifically,0.36363636363636365
Isn't this what the manager wanted us to do?,達海監督の 自主的にやれっていうのは こういう事なんじゃないんスか？,Isn't it like this to do the voluntarily of the traditional director?,0.4117647058823529
That won't work.,駄目だ,It is useless,0.0
That's why teamwork is very important.,だからこそ チームワークを重視しなきゃいけない,That's why I have to emphasize teamwork,0.3333333333333333
Our battle has already started long ago.,戦いはもう始まってんだ！,The battle has already begun!,0.2727272727272727
Isn't that what Murakoshi says every year?,それって　毎年　村越さんが言ってる事じゃ…,That's why Mr. Murakoshi says every year ...,0.38461538461538464
This is how teamwork is developed!,それがチームワークを生むんだ,That creates teamwork,0.125
Can we win with that?,勝てるんスか？　それで,Can you win?Like that,0.5
I'll get you for that!,いよいよ　ぶっ殺～す！,"Finally, kill ~!",0.09090909090909091
"Enough, Kuroda.",黒田　やめろ,Kuroda,0.25
Those guys are unforgivable.,そっちの奴ら　全員許さねえ,Everyone who is all about,0.0
Don't think I'll let it go just like that!,ただで済むと思うなよ！,Don't think it's just done!,0.42857142857142855
Even though you were saying about teamwork just now...,先までチームワークとか言ってたくせに…,I wanted to say that it is a teamwork to ahead ...,0.10526315789473684
That includes you too.,椿　お前もだからな,Because you are also,0.125
"This looks bad, manager. The team will be torn apart if this goes on!",ヤバイですよ　監督,It is Yabai Director,0.0
What are you being happy about?!,なにニコニコしてんですか～！,What do you like to smile?,0.25
Shall we go there now?,さてと　ぼちぼち行きますか 松ちゃん,"By the way, do you go to Matsu-chan",0.07142857142857142
You finally feel like doing that?,おお　やっと やる気になってくれましたか？,Did you finally do it?,0.3
Where are you going?,どこ行くんスか？,Where are you going?,1.0
The ball!,ボール！,ball!,0.6666666666666666
"Manager, I'm done collecting the balls!",こっちの回収終わりました,This recovery is over,0.0
"Hold up, what are you planning to do?",ちょっと　何のつもりスか？,What's wrong?,0.16666666666666666
There's one here too...,いっけね　ここにも１個,It is not good here,0.1
We're soccer players.,俺たち　サッカー選手なんスよ,We soccer players,0.6
We can't practice without balls.,ボールなきゃ練習できないんスけど,I can not practice if it is a ball,0.06666666666666667
Oh really.,そうかい？,Is it so?,0.0
I'll give you one then.,じゃ　１個だけやるよ,Then I will do only one,0.3
"W-What? use this ball together with everyone, you hear me?",いいか　みんなで仲よく このボールを使うんだ,Good luck together with this ball,0.2857142857142857
What's wrong? Hurry up before your body cools down!,どうした？　早くしねえと 体冷えるぜ,What happened?I'm cold and cold,0.11764705882352941
"That's just nice, isn't it?",いいじゃないスか,It's not good,0.18181818181818182
Shall we have another match again?,また紅白戦でもやりましょうよ,Let's do it again in the red and white match,0.125
"I'm fine with using the same team. I'm sure you guys won't lose again, right?",前と同じチームでもいいし,The same team as before,0.14285714285714285
"If you're fine with it, that is.",嫌ならいいんですけど,I don't like it,0.07142857142857142
"There's a limit to it, brat.",調子こくのも　いい加減にしてくれや,Please make it good too much,0.07142857142857142
We're going to practice passing with everyone.,気に入らねえが　全員でボール回しだ,I like it all the ball,0.0
Get out if you're not going to do it.,嫌なら加わるんじゃねえ,I'm not addicted,0.07142857142857142
You're chickening out?,はっ　ビビってんスか？,Has Bibi?,0.14285714285714285
