en_text,jp_text,google_translated,score,semantic_score
Welcome to the world of OZ.,"＜人工知能『ラブマシーン』に乗っ取られ
世界は崩壊の危機に＞","<Artificial intelligence ""Love machine""
The world is a crisis of collapse>",0.15789473684210525,0.18378133
"Now, let's try experiencing the world of OZ.","おおかみと人間の間に生まれた
おおかみこどもの雨と雪。","Born between the Okami and the human
Ookami Children's Rain and Snow.",0.15,0.27712765
"First, let's customize your avatar.",今日の入り込みポイントは…。,Today's entry point is ....,0.15384615384615385,0.11065216
"You can choose your avatar's clothing, hairstyle, and even give it a tail.",親子の愛と成長の物語です。,It is a story of parent and child love and growth.,0.17391304347826084,0.050485853
I see you've created an adorable avatar.,（夏希）　え～っと　私の彼。,Eh ~ I'm my him.,0.14285714285714285,0.3053625
All of your personal information will be safely managed by our world-class security system.,いよいよ明日から公開になります。,It will be published from tomorrow.,0.15789473684210525,0.06964309
"Sorry, I don't think I can do it, after all.","楽しむことができる
インターネット上の仮想世界です。","I can enjoy
Virtual world on the Internet.",0.17647058823529413,0.115493745
"I'll do it, then!","では　これから　ＯＺの世界を
体験してみましょう。","Then from now on the world of OZ
Let's experience it.",0.1111111111111111,0.13762924
What the hell?,ＯＺは　世界中の人々が集い→,OZ collects people around the world →,0.1,0.09633512
"But, two's a bit much.","（ＯＺアナウンス）　まずは　あなた自身の
アバターを設定しましょう。","First of all, your own
Let's set avatar.",0.1875,0.1248336
I'm getting on the bullet train \Nright now. Wait for me!,"ＯＺには　世界の様々な高級店が
出店しています。","OZ has various luxury stores in the world
I open a store.",0.125,-0.021960167
It's my grandma's birthday party.,それはコミュニケーションです。,It is communication.,0.2222222222222222,0.1288708
Relatives are coming from all over the country and we don't have enough able hands at all.,"世界中のあらゆる企業が
ＯＺに支店を出しています。","Every company all over the world
I have a branch office at OZ.",0.2307692307692308,0.14253105
He said you almost made it.,"スポーツを
自由に楽しむこともできます。","Sports
You can also enjoy it freely.",0.25,0.038619664
Umm... a Math Olympiad.,ここ　ＯＺに窓口を置いています。,I have a window here.,0.2,0.12006001
"When were you born, Sempai?",さぁ　あなたも→,"Well, you too →",0.2,0.15279126
No.,ジョンとヨーコです。,John and Yoko.,0.2,0.12553707
"I see, she was born in 1920!  She's lived a long time, hasn't she?","今後　タイミングを計りながら
小惑星マトガワで採取した→","Timing in the future
I was collected by a asteroid Matogawa →",0.16,0.07563116
She's the 16th head of the Jinnouchi clan.,では　次のニュースです。,The next news is the next news.,0.16666666666666666,0.09442569
Aunt Yumi!,"（主任）　おい　バイト！
サボってんじゃねえぞ！","byte!
Sabo is not good!",0.125,0.16365252
The countryside's all bare now!,"今年の夏のテーマ決めよう
女！　女！　どう？","Let's decide this summer theme
woman! woman! copper?",0.13333333333333333,0.23564017
"No mountains, no stores, no factories... not a single thing left behind.","あと少しでさ…。
それ聞き飽きた。","A little more ....
I got tired of hearing.",0.15,0.07971987
Nearly all of them are from company presidents and famous politicians.,（健二）　スイカと花火で十分だよ。,Watermelon and fireworks are enough.,0.2,0.09681801
Nana-san!,へぇ～　ＯＺの？　すご～い！,To ~ oz?I'm sorry!,0.1111111111111111,0.13690032
"You know, sometimes Grandmother gets really scary when she talks.","ホント？
おい　こっち　どうすんだよ？","really?
How are you doing?",0.125,0.06459282
I love watermelon!,じゃ　じゃあ…　僕も　はい！,Well then ... I am yes!,0.2222222222222222,0.1323126
"Uhh, I'd like to congratulate you on your 90th birthday.","私と一緒に田舎に旅行してくれる
だけなんだけどなぁ。","Travel to the countryside with me
I'm just it.",0.14285714285714285,0.13154508
Kenji-kun!,"♪♪～
う～！　うっ！","♪ ♪ ~
!Uh!",0.2,0.251588
Hello.,遅れて　すみません。,Sorry for delay.,0.2,0.17873105
This is Kenji Koiso-kun.,ううん　時間ぴったり。,It is perfect for time.,0.2222222222222222,0.076861404
Pleased to meet you.,"任せてください
何でもやりますよ。","please leave it to me
I will do anything.",0.15384615384615385,0.124796465
Right.  My husband-to-be.,"ありがとう
じゃあ　早速　これ持って。","Thank you
Well then, do it right now.",0.16666666666666666,0.03108836
"Well?  I told you I'd bring him, didn't I?","ところでさ
何の日本代表になれなかったの？","By the way
Didn't you become a Japanese representative?",0.2222222222222222,0.20755523
