en_text,jp_text,google_translated,score
A war?,（ルイズ）戦争？ 戦争ですって!?,War?Is it a war?,0.6
Louise.,"（才人(さいと)）ルイズ
（ルイズ）あっ…",") Louise
 ...",0.25
The teacher just told me that there will be a solar eclipse in three days.,“日食が３日後にある”って,"""There are three days after eclipse""",0.2
He told me to fly on that day.,その時に飛ぼうって言われて,It is said that it will fly at that time,0.13333333333333333
"If it goes well, I'll leave this world...","うまくいけば
俺 そのまま この世界から…","Hopefully
I'm from this world ...",0.2857142857142857
"Congratulations. You've really wanted to go home, right?","あんた
あれほど帰りたかったんだもんね","Aunt
I wanted to go home as much",0.25
I hope it'll work out.,うまくいくことを祈ってるわ！,I pray for going to work!,0.16666666666666666
The Void Louise,"降伏か
蹂躙(じゅうりん)された揚げ句に全滅か","Surrender
Annihilation in the fried chickens",0.125
What good will that do?!,"（テーブルをたたく音）
（男性）それが何になる！",What is it!,0.2222222222222222
They are a large country with a strong military!,相手は軍艦を擁する大国じゃぞ！,The other party is a major country with a warship!,0.26666666666666666
There are two paths to take!,取る道は ２つに１つだ！,There are only two ways to take!,0.6666666666666666
Losing your honour as an aristocrat is the same as death!,"（アンリエッタ）
貴族としての誇りを失うことは
死も同然","Losing pride as noble
Death also",0.21428571428571427
I will lead the army.,わたくしが軍隊の指揮を執ります,I will direct my army,0.375
In three days...,（才人）３日後かよ…,3 days later ...,0.3333333333333333
Are you attached?,"（デルフリンガー）
情が移っちまったか？",Did you get your emit?,0.25
"Her? I meant here, this world.","奴？ 俺は
この世界のことを言ったんだがな","guy?I am
I said something about this world",0.2857142857142857
I just can't think straight when everything's this sudden!,"いきなりで 気持ちの整理が
つかねえだけだってえの！","Suddenly the arrangement of feelings
It's just a lot!",0.15
"Come to think of it, Louise mentioned a meeting or something...","そういえば ルイズの奴
集会とか言ってたけど―","Speaking of which, the guy of Louise
I said a meeting--",0.25
But she's really late.,バカに遅いなあ,I'm late for stupid,0.1
"The war against Albion, no, Reconquista is no longer avoidable.","レコン･キスタ軍との戦争は
もはや避けられぬ","The war with the reconkist army is
It is no longer avoided",0.3125
The Princess herself?!,姫様 自ら!?,Princess yourself!?,0.5
