en_text,jp_text,google_translated,score
"Polishing both my body and soul, again and again...",♪ はあ 身も心も磨いて磨いて… ♪,♪ I also brush my body and polish ... ♪,0.2857142857142857
I want you...,おかようございます,Thank you,0.2
"Eh- Yes, young sir.",え はい 若旦那,Eye Young Hana,0.125
"I see. It's the start of a new semester today, huh.",そうっか　今日から新学期か,Sometimes the new semester today,0.26666666666666666
"It looks good on you, Ohana-chan.",似合うよ 緒花ちゃん,It looks good,0.375
School uniforms bring out the purity of a girl quite well.,少女の持つ清爽な魅力を存分に引き出して,Draw out the cleaning charm of girls,0.1875
I'm going to clean the backyard now!,ぶかぶかしてまるで,I'm going to,0.4444444444444444
Minko-san!,おい 徹,Leisure,0.0
Let's get going!,そろそろ行きましょう,Let's go there soon,0.25
It's as if you're dressing up as an elementary student.,小学生のコスプレーみたいだな,It looks like a cosplay of elementary school students,0.10526315789473684
About that new dish you wanted to try making...,お前が作ってみったっていう新しい献立は…,The new menu that you want to make is ...,0.3333333333333333
"Ah, would you like to give it a taste?",あっ 試してもらいますか,Do you have a trial,0.14285714285714285
What are you doing?,何やってんの,What are you doing,0.8
I'm so nervous...,あぁ 緊張するなあ,"Oh, I'm nervous",0.42857142857142855
I'm sure you'll make friends in no time.,ううん,No,0.09090909090909091
Hm?,え？,picture?,0.3333333333333333
I hope I'll be in the same class as you two.,二人と同じクラスになれればいいなあ,I wish I could be the same class as two people,0.4666666666666667
"That ""hobiron"" must be hard to use in everyday conversation.",そのホビロンって 日常会話として使いづらいよね,That Hobilon is hard to use as a daily conversation,0.2777777777777778
"I can't tell if you're referring to me, or the situation.",私のことを指しているのか 状況を指しているのか,Are you pointing to me?,0.16666666666666666
Wow.,うわ　すごー,Wow,0.5
It came from over there.,出現っていうか 喜翠荘より歴史あるから,Because it is emerging or from Kimi Soco,0.16666666666666666
"It's Fukuya, the famous inn, right?",おお ふくや旅館って有名なんだよね,It is famous for your boat and inn,0.21428571428571427
Yeah. It's also listed in many guidebooks.,うん ガイドブックにも載ってるし,Yeah I'm also listed in the guidebook,0.3076923076923077
A powerful rival has appeared!,強力なライバル出現,Powerful rival appearance,0.2857142857142857
"Usually, when it blooms like this, it's so crowded you can't even walk-",これだけ咲いてれば 普通は人ごみで歩けないてぐらい,"If this is only this bloom, you can not usually walk with crowds",0.16666666666666666
Wait for me! Kou-chan!,待って待って,Wait Wait,0.2
Stay close to me.,本当いつも孝ちゃんには 守ってもらってばっかだった,It was a fool who always been able to protect,0.07142857142857142
What's the matter?,どうしたの？,What's wrong?,0.5
How should I reply... to his text?,どうしようかな 返信…,What to do with your reply ...,0.23076923076923078
Staff Room,じゃあ,Surely,0.0
"Thanks, Nako-san.",あ はい,"Oh, yes",0.16666666666666666
See you then.,ありがとう 菜子さん,Thank you very much,0.14285714285714285
Please let me be in the same class as them...,同じクラスになりますように,May be in the same class,0.4166666666666667
Are you Matsumae?,お前 松前？,Do you are in front of you?,0.375
Y-Yes.,お花,Flower,0.0
U-Um...,あ、あのう…,"Oh, that's ...",0.16666666666666666
"Hey, hey! Settle down. It's only the first day.",おいおい 新学期の初日くらいちゃんと席についておけよなあ,About the first day of the new semester,0.1875
Pay attention.,注目,attention,0.3333333333333333
"Introduce yourself, transfer student.",はい 転校生 挨拶,Yes transfer student greetings,0.25
I came from Tokyo.,東京からきました,I came from Tokyo,0.8
I've seen that hairpin in a magazine!,あのヘアピン　雑誌でみたい,It looks like that hairpin magazine,0.25
I bought them from a 300 yen shop...,３百円ショップです,It is 3 hundred yen shop,0.15384615384615385
Her perm looks like a foreign boy's!,ただの癖毛なんです,It's just a habus,0.16666666666666666
Where in Tokyo did you come from?,ねね 東京のどの辺りきたの？,Which of Tokyo?,0.2
Shinjuku? Harajuku? Shibuya? Odaiba?,新宿？原宿？渋谷？お台場？,Shinjuku?Harajuku?Shibuya?Odaiba?,1.0
"No, they do.",孝、孝ちゃんはそういうんじゃ,"Takashi, Taku-chan",0.14285714285714285
Do you have a boyfriend?,彼氏とかいるの？,Are you a boyfriend?,0.5714285714285714
B-Boyfriend?,お？,Oh?,0.3333333333333333
Minko-san?,民、民子姫？,Citizen of the citizen princess?,0.16666666666666666
Yeah.,そうそう,Oh yeah,0.3333333333333333
"That's right, we live in the same room-",うん 同じ部屋で…,Uto in the same room ...,0.23076923076923078
Please tell me how Princess Minko is outside of school!,おい 教えてくれよ,Please tell me,0.2727272727272727
Yes. Princess Minko feels like this plateau girl who'd look great in a white dress.,民子姫ってこう白いワンピースが似合う高原の少女って感じでさあ,The girl of the plateau that the white one piece looks good,0.125
