en_text,jp_text,google_translated,score,semantic_score
This is how men play poker.,"（堅次）
これが男のポーカーだっての",This is a poker of a man,0.3,0.77512705
"Oh, it sounds like you got a good hand.","（桜）あれ
いいカードが来たみたい",A good card seems to come,0.13333333333333333,0.37115267
"Uh-huh. I'm still going to win, though.","（千歳(ちとせ)）うん
勝つのは私だけどな","Yeah
I'm sorry to win",0.3333333333333333,0.5540734
"No, I am!","（桜）じゃあ１周したよね
カードオープンかな","Well, I changed one round
Card open",0.18181818181818185,0.09813033
Behold! I got a straight flush!,"（堅次）見ろ
ストレートフラッシュだ",Straight flush,0.2857142857142857,0.79303837
Mr. Kids,（千歳）Ｍｒ.キッズフラッシュ,MR. Kids Flash,0.6666666666666666,0.7540179
Joe,（芦花）ジョーさんフラッシュです,Joe is a flush,0.25,0.6745329
What kind of hands are those?!,（堅次）何 その役？,What kind of role?,0.4444444444444444,0.19420832
There's no such thing in poker!,"ポーカーに
そんな役ねえから","Poker
From such a role",0.18181818181818185,0.7014328
This is how our club plays poker.,これは部内ポーカーですから,This is in the department poker,0.2727272727272727,0.6643405
"Kazama-san, you needed a Gaindhi flush or a Pervender flush to draw even.","エロインダーフラッシュを出せば
引き分けでした","If you put an erotic polar flash
It was a draw",0.14285714285714285,0.29938167
Five matching face cards beats any \Ncombination of the numbered cards.,"数字のカードより 絵札をそろえた
役のほうが強いんだよ","I made a picture bill from the cards of numbers
The role is stronger",0.14285714285714285,0.40305793
No wonder the deck is so huge!,"（芦花）最高位の役ですよ
高尾さん！","It is the role of the highest position 
Mr. Takao!",0.2,0.14375016
"Hey, so is this hand any good?","（高尾(たかお)）ねえ じゃあ
これって役になるの？",") Hey
Is this useful?",0.3636363636363637,0.29475182
That's the Space Porno Scuffle Flush!,"（千歳）それは
宇宙エロ本争奪フラッシュ！","That is
Space erotic lottery flash!",0.25,0.57361144
It is?,（高尾）あ そうなの？,Is it like?,0.75,0.5014519
I want this juice that you can only get at this convenience store fifteen minutes' walk away.,"（千歳）私は15分先にある
コンビニ限定のジュースな","I have 15 minutes ahead
Convenience store limited juice",0.2272727272727273,0.804914
I'm not going any further than the school store!,"一番 高度が低いやつで
（高尾）私は紅茶","The most advanced guy
Takao I",0.13333333333333333,0.05033939
I'll take some mineral water!,（桜）私はミネラルウォーター,I am mineral water,0.375,0.72119504
I'd like tea.,"（堅次）どいつもこいつも
めんどくせえ","I always
Manto",0.14285714285714285,0.093905725
There should be a soda on sale \Nthat comes with a Mason figure.,炭酸飲料があったはずです,There should be carbonated beverage,0.2,0.562516
Game,"ったく あいつらの考えたゲーム
訳分かんねえ","Aimious Game I thought
Translation",0.2,0.44066772
"The sky's the limit for you lot, isn't it?!","（芦花）今は魔導村の
フィギュアがおまけについた―","Now is the magic village
Figures have been added-",0.1,0.110701114
"Love to fight, love to fight",♪～,♪ ~,0.0,0.18953495
It's horrible!,"（中）大変だ 堅次が…
堅次がさらわれた！","It's a big deal ...
Karajin was exposed!",0.2727272727272727,0.18838441
Huh? Again?,（４人）えっ また？,Eh again?,0.5,0.75456715
As if that time with the Evil Orchestra of Fourteen wasn't enough!,"魔の十四楽団の時といい
マジでヒロイン属性なのか？","It is good at the time of the Devil 14th orchestra
Is it really a heroine attribute?",0.16,0.52478987
"Don't tell me his element is ""damsel in distress""...","（芦花･高尾）どどどど…
（千歳）ほっとけよ",...,0.07692307692307693,0.11324556
Wh-Wh-What are you going to do?!,どどどどど どうするの？,What do you do?,0.3333333333333333,0.3619483
"Actually, it isn't Kenji's fault this time.",身から出たさびだろ,It's a rustering from myself,0.13333333333333333,0.19934753
You know her?,（桜）お知り合いですか？,Are you know?,0.6,0.48370507
Who knows what she'll do \Nif left to her own devices.,"あいつは ほっとくと
何をするか分からないからな","Hit
I do not know what to do",0.17647058823529413,0.119468376
Where are we going?,"説明はあとだ とにかく行くぞ
（高尾）どこ行くの？","The explanation will go anyway
 Where are you going?",0.3636363636363637,0.41737446
Let's go!,"行きましょう
（高尾）いたの？","let's go
?",0.6,0.81021076
You were here?!,"（神泉(しんせん)）あんた
強く投げすぎたんじゃないの？","Any
Aren't you too thrown too much?",0.18181818181818185,0.1999229
"Hey, he's not moving at all.","（多摩(たま)）ねえ この子
全然 動かないんだけど","Hey this child
I do not move at all",0.2857142857142857,0.6489335
You think that's it?,しかし普通 投げるか？,But do you usually throw?,0.2,0.08282364
Surprise attacks aren't cool!,正々堂々と勝負しろ オラ！,Masateno Matching Ola!,0.1111111111111111,0.11742289
And untie me right now! I mean it!,"それと今すぐ縄ほどけ
ホント頼むから","And the rope right now
Because I ask",0.3076923076923077,0.3242353
He recovered.,"（神泉）あっ
（長沼）復活した",revived,0.0,0.50224215
The young are resilient.,これが若さね,This is young,0.14285714285714285,0.45725283
Huh? You don't recognize us?,"あれ？ 君
私たちのこと知らないの？","that?you
Do you not know us?",0.4,0.63110256
I'm Shinsen.,"松原よ
（神泉）私は神泉","Matsubara
 I am Shinsen",0.3333333333333333,0.7709444
The name's Naganuma. Nice to meet you.,長沼だ よろしくな,Naganuma Thank you,0.2,0.78462946
And hey... Those ribbons...,つーか お前ら それ… リボン,Tsuka you guys ... ribbon,0.1111111111111111,0.5739927
What do you want with me?,３年だよな？ 俺に何の用だ,Is it three years?What is for me,0.25,0.19173886
You're the one who threw me?!,（堅次）投げたのお前かよ！,I threw it!,0.18181818181818185,0.538086
Them?! So I'm just a hostage?,"（多摩）ゲーム製作部（仮）の
子たちだよ","Game production unit 
I'm a child",0.2307692307692308,0.1497938
"Nope, you and I have unfinished business as well.","（多摩）いやあ 私は
君にも用があるんだけど","I'm sorry
I also have you for you",0.2,0.33662537
We do?,（堅次）あんたも？,?,0.3333333333333333,0.41371718
Yep. I've got something to say—,"あんの？
（多摩）うん 言いたいこと…","Any?
 What I want to say ...",0.14285714285714285,0.32672927
That's right! We've got unfinished business too!,そうよ！ 私は用があるのよ,that's right!I have a useful,0.2857142857142857,0.3582073
I won't let you say that you've forgotten about me.,"私のこと忘れたとは
言わせないんだけど","I forgot me
I can't say",0.2857142857142857,0.6390044
Of course I was!,"えっ あんたいたっけ？
（神泉）いたでしょ！","I want to do it?
 was there!",0.2727272727272727,0.31936887
The Game Tournament is over.,"（アナウンス）
ゲーム大会は終了しました",The game tournament has ended,0.375,0.91027683
"All students, please proceed home.",生徒はさっさと下校してください,Students should be familiar with quick school,0.07692307692307693,0.36160526
How was I supposed to know that?!,いたの？,Was it?,0.2,0.26854935
"For the record, I was watching the tournament from the bleachers.","あ ちなみに大会の時
私も観客席にいたのよね","At the time of the tournament
I was also in the audience seat",0.2222222222222222,0.6773582
You were?!,（神泉）思い出した？,Did you remember?,0.3333333333333333,0.36561456
I only got in there because you told me to spy on them incognito!,"こっそり偵察してって
言われたから入ってたのに","I'm secretly reconnaissance
I was in because I was told",0.21052631578947367,0.44791844
"Oh, looks like you got a message.",（多摩）ああ 中ちゃんからだね,"Oh, from Naka-chan",0.18181818181818185,0.16577221
Hey! Leave my phone alone!,ちょっ 何 俺の携帯 勝手に,Come on my cell phone,0.2222222222222222,0.5142092
You know Ataru?,"えっ 中と知り合いなのか？
んっ","Is it acquainted with you?
N'",0.2,0.33606935
