en_text,jp_text,google_translated,score,semantic_score
"You okay, Yuzucchi?!",愚痴なら全部 私に言え！ な？,"If you complain, all can tell me!NS?",0.3076923076923077,0.18565623
"Thanks for cheering me up, Harumin.","（柚子）はるみん
励ましてくれて ありがとう","Harumin
Thank you for encouraging me",0.2727272727272727,0.70733684
There's still a bunch of stuff I've gotta do!,私 まだまだ やることあったわ,I was still doing something,0.125,0.41951472
"I'm not sure I get it, but I guess you've figured things out for yourself.","何か よく分かんないけど
吹っ切れたみたいじゃん","I do not know anything
It looks like it was blown away",0.12,0.09239077
Now that's the Yuzucchi I know!,いつもの柚子っちだ！,The usual dumplings are!,0.18181818181818185,0.32327017
This is love.,（柚子）これが恋なんだ,This is love,0.75,0.9294848
or about my status.,"（柚子）
周りがどうとか…",How about around ...,0.125,0.31511816
I won't give up! \NI'm gonna follow my heart!,"（柚子）
私は私の気持ちを貫くまで！",Until I penetrate my feelings!,0.1875,0.32073057
I'm not running away anymore!,私は もう逃げない！,I will not escape anymore!,0.4444444444444444,0.62032485
Pardon me!,失礼します！,Excuse me!,0.5,0.66881424
Grandfather!,（芽衣）おじい様！,Grandpa!,0.3333333333333333,0.90658534
It was such a pleasure to meet her.,会えて よかったわ,I'm glad to meet you,0.15384615384615385,0.5171566
Grandpa...,（芽衣）ん…,...,0.5,0.31498086
"Sorry, I was just...",あっ… ごめん 帰るわ,Oh ... I'm sorry I'm back,0.3333333333333333,0.43407294
Wait.,"（芽衣）待って
（柚子）うっ",Wait for,0.3333333333333333,0.58549595
I-I have to say something.,な… 何か話さなくちゃ,... I have to talk about something,0.3,0.5761955
But I decided I won't run away anymore.,"私は逃げないって
決めたから！","I'm not running away
Because I decided!",0.21428571428571427,0.7044193
My name.,私の名前 芽衣っていうのよ,My name is sowing,0.4,0.4867368
Huh?,"（芽衣）名前…
（柚子）へっ？","name ...
?",0.25,0.20497097
The nurse told me.,"（芽衣）
さっき看護師さんに言われたわ",I was told by a nurse just,0.2,0.85474837
I thought maybe the reason you don't call me\N by name is because you'd forgotten it.,"あなたが私の名前を呼ばないのは
覚えてないからかと思って…","You don't call my name
I wonder if I do not remember ...",0.25,0.7038969
Well...,呼べるわけ…,I can call ...,0.2,0.34268773
"Well, after all of that happened,",それは…,that is…,0.125,0.18451023
But I feel like we should at least call each other by name.,"せめて名前くらい
互いに使ったほうがいいと思うの","At least the name
I think it is better to use each other",0.2857142857142857,0.5870541
Then will you...,じゃあ あなたが…,Well then you ...,0.6,0.7042303
...even thought about calling me by name.,（柚子）私のこと…,Me ...,0.2222222222222222,0.25457227
"Also, can you tell Mother that she doesn't have to worry anymore?","お母さんにも“心配しないで”って
伝えてくれる？","""Don't worry"" for your mother
Can you tell?",0.35,0.8321075
"Well, I'm heading home!",じゃあ 私 帰るね,Well then I will go home,0.3,0.56880087
I'll come visit again tomorrow.,"また あした
お見舞いに来るから！","see you tomorrow
I will come to visit!",0.3333333333333333,0.7307748
"G'night, Mei!","おやすみ 芽衣！
（芽衣）あ…","Good night wow!
 A ...",0.1111111111111111,0.3484541
Hello? Mom?,"（柚子）もしもし ママ？
ごめん すぐ帰るから","Mom too?
I'm sorry I'm back soon",0.2222222222222222,0.5059266
"She said we're family,","うん 言ってたよ
私たち“家族だ”って","I said
We ""family""",0.3333333333333333,0.77226126
and that you don't have to worry.,ママにも“心配しないで”って,"""Don't worry"" for mom",0.2307692307692308,0.42174602
Hello? Yuzu?,（梅(うめ)）もしもし 柚子？,) Moshi also dumplings?,0.14285714285714285,0.2652342
Sisters...,（柚子）“姉妹”か…,"""Sister"" or ...",0.16666666666666666,0.6544653
"Hey, hey! Over here!",（柚子）あー こっち こっち！,U-Kuchikuchi!,0.16666666666666666,0.27728197
"Morning, Mei.",おはよう 芽衣,Good morning,0.2,0.57487637
That's the second time I've said her name!,"（柚子）
ヘヘッ 名前 呼んだの２回目",The second time called Hehech name,0.3076923076923077,0.49603003
I'm going to his room.,"（芽衣）病室 行くわよ
（柚子）えっ？ あっ はい！","I will go to the room
?Yes!",0.2307692307692308,0.64966583
About your expulsion?,（理事長）退学処分についてか？,about retirement school disposal?,0.2857142857142857,0.33323905
"First, allow me to thank you.","（理事長）その前に
まずは礼を言わねばならんな","Before that
First of all, I have to say thank you",0.3333333333333333,0.69879985
I'm sorry for hassling you yesterday.,昨日は迷惑をかけた,I bothered yesterday,0.2222222222222222,0.3247533
"And besides, when my grandpa—",それに おじいちゃんが…,And the grandpa ...,0.1111111111111111,0.53242326
"Not to say that this is why,","（理事長）
だからというわけではないが―",That's not because,0.2,0.49371958
but I'm rescinding your expulsion.,"お前の退学処分は
取り消すことにした","Your dropout disposal
I decided to cancel",0.16666666666666666,0.32997137
Mei told me about what happened the other day.,"（理事長）
先日の話を芽衣から聞いてな",I heard from the sowing of the story the other day,0.1875,0.38017717
"I was too conceited, both as an educator and as a grandfather.","教育者としても 祖父としても
慢心しすぎたようだ","As a grandfather as an educator
It seems to be too late",0.3333333333333333,0.473791
I'm using this hospitalization as an opportunity to re-examine where I stand.,"私は この入院を機会に
一度 足元を見直そうと思う","I have an opportunity for this hospital
I think I will review my feet once",0.18181818181818185,0.5323844
She talked to him for me!,"（柚子）
私のために 話してくれたんだ",I talked for me,0.375,0.49661508
And Mei.,"それから 芽衣
（芽衣）あっ…","Then toughness
...",0.0,0.12368689
"For now, at least, I want you to act according to your desires.","（理事長）お前も しばらくの間は
自分の意思で行動しなさい","For a while for a while
Act with your own intention",0.15789473684210525,0.4877207
Understood?,いいな？,Is it all right?,0.16666666666666666,0.24036671
Yes.,（芽衣）はい,Yes,0.5,0.8368557
I didn't do anything.,（芽衣）私は別に…,I am separately ...,0.1111111111111111,0.07678074
"Grandpa said you can do \Nwhatever you want now, right?","おじいちゃんも
“好きにしろ”って言ってたし…","Grandpa
I said ""I like it"" ...",0.1176470588235294,0.56747943
"And Mom says she's lonely \Nwithout you, so how about it?","ママだって
“芽衣がいないと さみしい”って","Mom
""If there is no sake up, she is sad""",0.13636363636363635,0.48457137
"My father may be absent,",（芽衣）父が不在なだけで―,Father is only absent-,0.1111111111111111,0.80786455
"And so,",（柚子）こうして私は―,Thus I-,0.0,0.44364905
I went back to my daily school life\N like nothing happened.,"何事もなかったかのように
学校生活に戻り…","As if there was nothing
Return to school life ...",0.15789473684210525,0.72797143
Yuzucchi!,"柚子っち～！
（足音）",Dumplings!,0.3333333333333333,0.391248
"Welcome back, Yuzucchi!","（はるみ）
ううっ… おかえり 柚子っち！",Uh ... welcome dumplings!,0.25,0.40640143
Harumin! Knock it off!,（柚子）はるみん！ よせ やめろ！,Harumin!Good morning!,0.2857142857142857,0.64925015
I thought I'd never get to see you again!,"（はるみ）
もう会えないかと思ってたよ！",I thought I could see it anymore!,0.3076923076923077,0.502039
I'm sorry for the trouble I put you through.,"（柚子）芽衣は 私の強引な
誘いの成果があったのか―","I'm sorry for my hard
Did you have an invitation?",0.29411764705882354,0.4295399
Mei-chan!,"（梅）芽衣ちゃん！
（柚子）おっ…","wow!
 ...",0.25,0.16673708
"And Mei came back home, \Nperhaps because of my pushy invite.",家に戻ってきてくれた,I came back home,0.21428571428571427,0.442322
What are you doing?,何をしているの？,what are u doing?,0.6666666666666666,0.8879948
Hmm?,（柚子）ん？,?,0.5,0.5518781
Mind your own business.,勝手なことしないで,Don't be selfish,0.0,0.41530654
Did you make this?,これって芽衣が縫ったの？,Did you sew this?,0.6666666666666666,0.51369244
You're surprisingly...,（柚子）芽衣って意外と…,I'm surprisingly ...,0.3333333333333333,0.8541919
What?,何？,what?,1.0,1.0
Name?,（芽衣）名前？,name?,1.0,0.9999999
"Mei-chan, Mei-chan!",よ･ろ･し･く･ね！,Yo · · · · · · ·!,0.2,0.33410567
Thanks for loving me!,"（柚子：高い声）ずっと
大切にしてくれて ありがとう",Thank you for taking care of me,0.2,0.47444737
Anthoniko...,あんそに子…,Annowa ...,0.3333333333333333,0.49106717
"Hey, Mei!","騒いでねえし！
（柚子）ハハ…","Hey to noisy!
 Haha ...",0.25,0.28679922
Stop causing a ruckus and \Nget back to your classroom.,"（芽衣）こんな所で騒いでないで
早く教室に行きなさい","I am not a noise in such a place
Go to the classroom early",0.14285714285714285,0.50380415
What ruckus?,（２人）ん？,?,0.3333333333333333,0.13025513
Aye aye!,はーい！,Yes!,0.3333333333333333,0.41889268
call me by my first name?,"（柚子）芽衣は 私のこと
名前で呼んでくれないな","Hago is my
I can not call it by name",0.3076923076923077,0.56521857
I see. So older sisters don't get called by name.,"そうか
お姉ちゃんは名前で呼ばれないのか","Really
Do your sister is not called by her name",0.2222222222222222,0.730044
Hmm? What did you say?,（はるみ）あ？ 何だって？,?What is it?,0.25,0.27878457
Nothing.,"あ… 何でもない
（はるみ）ふーん",Oh ... nothing,0.25,0.68608373
Hmm...,（柚子）んんん…,...,0.5,0.48650944
What should I do to get closer to my sister?,"（柚子）妹と仲良くなるためには
何したらいいと思う？","To get along with my sister
What do you think should I do?",0.6428571428571429,0.7437312
You mean the student council president?,（はるみ）ん… 妹って生徒会長？,... The sister's chairman?,0.18181818181818185,0.41604784
Don't look at that!,（はるみ）おっ！,Oh!,0.14285714285714285,0.3146198
"I mean, yeah, it was sudden, but she's still my sister.","（柚子）まあ 急にできたとはいえ
私の妹だし―","Well, even if it was done suddenly
My sister-",0.2,0.6678456
Our social status and stuff is pretty different.,"いろいろ違うもんだから
困ってるんじゃないかとね","Because it is different in various ways
I'm troubled",0.1176470588235294,0.35429046
So I'm worried we might have \Ntrouble relating to each other.,（柚子）うっ 見んなよ！,I'm sorry!,0.13333333333333333,0.120537
"Come to think of it, I don't really know much about Mei.","（柚子）そういや 私
芽衣のこと そんなに知らないな","Looks like me
I do not know so much about sake up",0.2272727272727273,0.16485856
"Hey, what's the big idea?!",（柚子）って 何してる！？,What are you doing!?,0.25,0.18739778
Huh? Th-There's no way I could ever do something like that!,"（柚子）えっ？ そ… そんなこと
できるわけねえだろ！","?So ... That's
You can do it!",0.15,0.52313584
I never said I wanted hands-on experience!,"（はるみ）痛たた…
“しろ”なんて言ってねえし！","I was painful ...
Hey to say ""Shiro""!",0.125,0.12608132
"Honestly, where have you been?","（芽衣）寄り道は校則違反よ
何してたの？","The road is violated the school rules
what have you been up to?",0.25,0.30917954
Put what together?,ん？ 何を？,Yeah?what?,0.4,0.09859757
Ta-da!,じゃーん！,Shazam!,0.3333333333333333,0.39542258
A double bed!,"ダブルベッド！
（柚子）えっ…","Double bed!
 Eh ...",0.5,0.89404213
"You said you always wanted to sleep in a bed, right?","（梅）
ずっと“ベッドで寝たい”って
言ってたでしょ？","""I want to sleep in bed""
Did you say?",0.3333333333333333,0.82370585
What's wrong? Is it so amazing that you're at a loss for words?,"（梅）何？ ステキすぎて
声も出ないの？","What?It is too nice
Aren't you speaking?",0.2380952380952381,0.30525082
I-I'm taking a shower!,"シャ… シャワー浴びてくる！
（梅）えっ？","Shawers come to shower!
 Eh?",0.18181818181818185,0.5588281
Bad.,（柚子）ヤバい…,Yaba ...,0.0,0.15740988
This is super bad!,超ヤバい,Super yabious,0.16666666666666666,0.2308922
She's already asleep.,もう寝てるし…,I'm already sleeping ...,0.1111111111111111,0.5750409
