en_text,jp_text,google_translated,score,semantic_score
Typhoon #13 is maintaining \Nits extremely strong force,台風13号は非常に強い勢力を維持して北上を続け,Typhoon 13 continues north above with very strong power,0.2,0.73730963
The storm area struck South Daitou \NIsland last night at around 11 p.m.,南大東島は昨夜午後11頃暴風域に入りました,South University Higashijima entered the storm area around 11 pm,0.3333333333333333,0.5219609
"As of now, the effect on \Ntransportation in all areas...",各地の交通機関への影響は今のところ,The impact on transportation in various places is now,0.2352941176470588,0.66377336
Daikichi!,大吉,Daikichi,0.5,0.9253333
The TV says the Shinkansen is pooping!,新幹線がうんこしてますって,The Shinkansen will be fine,0.2,0.48523694
Pooping?,うんこ？,shit?,0.3333333333333333,0.28979385
Operating!,運行してます,Operating,0.5,0.820888
I'm gonna go poop!,たぶんいつも通り走ってますってこと,Maybe I'm going to go street,0.2727272727272727,0.47963104
Jeez...,もう,Already,0.0,0.05137115
"Typhoon #13 has changed course \Nand is gradually moving east,",台風13号はこの後進路を徐々に東よりに変え,Typhoon No. 13 gradually changes this revenue more than east,0.21052631578947367,0.74923205
where it's expected to make \Nlandfall in the Tokai area,夕方から夜にかけて東海地方に上陸する見込みです,It is expected to land in the Tokai region from the evening to the night,0.35294117647058826,0.70640373
She said there's a typhoon!,台風だって,It is a typhoon,0.2222222222222222,0.66947114
It's all right. Typhoons \Ncome every year...,大丈夫だよ　台風なんて毎年のこと,It's okay. Typhoon is every year every year,0.38461538461538464,0.84893787
Are you out of TP?!,紙ねぇか,Paper,0.0,0.1141481
Bring a ruler!,物差し持ってきて,Bring the difference,0.16666666666666666,0.42746305
I can empathize.,すげぇ逃れた,I missed it,0.16666666666666666,0.12034417
I dunno about tomorrow.,明日のことは  分かんない,I do not know about tomorrow,0.375,0.8658585
It's different than a sacrifice. Something's off.,何かが違う,Something is different,0.2,0.31503916
I don't think it's like some penalty game.,罰ゲームじゃなんて思わない,I do not think it is a punishment game,0.3333333333333333,0.5542022
"I'm a little bit unsatisfied, but your presence",ちょっと釈然としないけど,I'm not sure,0.16666666666666666,0.20184019
right now is more than just important.,君の存在　今大事だなんてもんじゃない,You're still important now,0.18181818181818185,0.63567185
There's no such thing in this world,終わらないことなんてこの世のどこにもない,It is not anywhere in this world that it does not end,0.2,0.49572006
"Crying isn't painful, it's love's sweet drops, sweet drops!",愛のsweet drops sweet drops,Love Sweet Drops Sweet Drops,0.2727272727272727,0.583862
