en_text,jp_text,google_translated,score,semantic_score
"Now, we start anew.",さあて 願いましては,Please do not ask,0.0,0.09089644
It's Hellsing's turn.,そろそろ クライマックスだよ,It's about a climax soon,0.2222222222222222,0.2527218
I've waited too long for this.,（ＳＳ）長かったぞ,It was long,0.1,0.25410253
Will you be my death?,"（ＳＳ）
お前が俺の死か 俺たちの死か",Are you my death or our death,0.3333333333333333,0.7145819
They came here to die.,"（インテグラ）そうだ やつらは
死ぬために やってきたのだからな","That's right
Because I came to die",0.2727272727272727,0.558021
"If you want to die so much, just hang yourselves!","（セラス）そんなに死にたきゃ
そんなに死にたけりゃ―","I died so much
If you die so much?",0.3333333333333333,0.5632079
You should've hung yourselves fifty years ago!,50年前に首をくくれ！,Keep the neck 50 years ago!,0.2307692307692308,0.5539723
We do not want to die for the sake of dying.,"世界中の すべての人間が
我々を必要となどしていない","All human beings all over the world
We do not need we",0.2222222222222222,0.421046
We are simply too hopeless to do that.,"それほどまでに 度し難いのだ
我々は","It is difficult to go down
we",0.14285714285714285,0.2826687
Everyone in the world is trying to forget about us.,"世界中の すべての人間が
我々を忘れ去ろうとしている","All human beings all over the world
I'm trying to forget us",0.35294117647058826,0.7559722
"Still, we need ourselves for our own sakes.","（少佐）それでも 我々は
我々のために必要なのだ","Still we
I need for us",0.3333333333333333,0.54055995
We need a greater cause to die for.,"私たちが死ぬには
もっと何かが必要なのだ","To die
I need something more",0.25,0.52061254
"A greater, an even greater cause.",まだ どこかに戦える敵が,An enemy that can fight somewhere anywhere,0.07692307692307693,0.24767195
That is how we ended up here.,そうやって ここまでやってきた,So I came to here,0.08333333333333333,0.40777704
There must be more.,"（少佐）
もっと何かを まだあるはずだ",Something must be done yet,0.25,0.41760942
"The world is vast, filled with wonder and menace,",世界は広く 脅威と驚異に満ち―,The world is widely threat and amazing-,0.3076923076923077,0.6629652
We believe that there must be enough battlefields to accommodate all of us.,"きっと この世界には
我々を養うに足るだけの戦場(いくさば)が","Surely this world
The battlefield that is enough to feed us",0.19047619047619047,0.6982972
"We need something much, much greater to allow us to die.",我々が死ぬには 何かが―,Something to die-,0.16666666666666666,0.50239336
"Otherwise, we will have to wander aimlessly for an eternity just to die.",死ぬためだけに,Just to die,0.21428571428571427,0.46208906
That is why you are precious to us.,"君たちは 私たちが
死ぬかいのある存在であり―","You are us
It is an existence that is dead-",0.38461538461538464,0.33067635
You are wonderful!,君たちは すばらしい！,You are wonderful!,1.0,0.9999999
"Royal Order of Protestant Knights, Hellsing.",王立国教騎士団 ヘルシング,Royal Language Knights Helsing,0.2,0.6279961
"Master Integra, please go ahead.","インテグラ様
先に向かってください","Integra
Please head ahead",0.375,0.81710005
"Go find him, right this minute!",セラス！,Sheres!,0.1111111111111111,0.10902721
We can't let him say even one more word!,"もう ひと言だって
しゃべらせちゃ いけないんです！","Another word
I can not talk!",0.125,0.541603
Don't die.,死ぬなよ,Don't die,0.75,0.90866315
I won't allow it.,許さんぞ セラス,I'm sorry,0.125,0.3338706
I won't forgive you.,絶対に許さんぞ,I absolutely forgive,0.2857142857142857,0.69538
What a well trained dog.,フッ 律儀な犬だ,It is a foothish dog,0.2222222222222222,0.44313964
Thank you.,ご苦労,Hard work,0.0,0.14182967
"You seem to have bet on the losing side, Mr. Walter.","（アーカード）フッ ずいぶんと
分の悪い賭けに ベットしたな",She betted on a bad bet,0.1176470588235294,0.42459023
"Soon, even your cards will burn and fall.","もうすぐ お前のカードも
燃えて落ちる","As soon as possible
Burn",0.16666666666666666,0.5104836
My master will kill your master.,お前のあるじは 私のあるじが,Your one is my orbody,0.2222222222222222,0.24442954
"And I... will kill you, you see.",私が殺すからだ,Because I kill,0.2,0.41624936
What a tragic end.,フッ ひどい末路だ,It is a tender end,0.25,0.22022387
You're just a traitor.,"お前など ただの裏切り者だ
ただの！","You are just a trailer
Just!",0.3333333333333333,0.4225654
Not once in my life have I shown mercy to a traitor.,私にはない,I am not,0.14285714285714285,0.19961995
Did you honestly think I would politely fight one-on-one with a traitor?,"いつまでも私が そんな者に
行儀よく １対１で戦うと思うか","For the time being
Do you think it will fight one-to-one person well?",0.17391304347826084,0.43409342
You'll simply die.,お前は造作もなく死ぬ,You will die without fabrication,0.25,0.5494137
And... I'm hungry.,それに 腹が減った,I'm hungry,0.5,0.759244
"Oh, I'm not sure if even I'll be able to finish this meal.","さすがの私でも
これは食いきれるか分からんな","Even if I am
I do not know if this can be eaten",0.2857142857142857,0.47476935
"Everything is going as you predicted, Major.","（ドク）すべては あなたの
望みどおりになりましたな 少佐","All is your
Major Nameless",0.16666666666666666,0.3435346
He has begun to build a wall again.,彼は また城壁を築き始めた,He also began to build a wall,0.4545454545454545,0.8013927
I win.,私の勝ちだ,My win,0.25,0.694764
Nor have I ever thought of him as a vampire.,"いや むしろ
吸血鬼とすら思っていない","Rather
I am not thinking of a vampire",0.26666666666666666,0.7046579
He is a castle.,彼は城であり 彼は運動する領地だ,He is a castle and he is a land that is exercising,0.4444444444444444,0.8387194
"He is a river of death, a conglomerate of corpses commanded by a tyrant's will.","暴君の意志が率いる
死の河という領民たちだ","The will of the tyrant
It is the luster of the death of death",0.2777777777777778,0.68340373
How can I defeat him?,倒すには どうすればいい,How do I defeat it,0.375,0.70990914
because that is the only way I make war.,"それが私のたった１つの
戦争のやり方だからだ","That is my only one
Because it is the way of war",0.5,0.56164163
A war between him and me.,彼と私との,He and me,0.25,0.53245145
I must fight with everything I have.,全身全霊で戦わねばならん,I have to fight with the whole body whole spirit,0.3333333333333333,0.65385145
What do I have?,"私には何がある？
彼には何がある？","What is it?
What is him?",0.25,0.18801086
A regenerating body that sucks people's blood as a source of energy.,"体を再生させ
他者の血をすすり―","Play the body
Surprit blood of others-",0.17647058823529413,0.46310365
That is what he is.,それが彼だ,That's him,0.14285714285714285,0.48741853
I have nothing.,私には何もない,I have nothing,0.75,0.93469006
Why? Because I am a human.,なぜなら 私は人間だからだ,Because I am a human being,0.5555555555555556,0.8606516
It must be wonderful to be a vampire.,"吸血鬼になれば
すばらしいのだろう","If it becomes a vampire
It will be wonderful",0.4545454545454545,0.83692163
Living for an eternity and fighting for an eternity must feel ecstatic.,無限永久 戦い続けられれば―,If you are continuing for an endless permanent battle-,0.1176470588235294,0.40930146
But I cannot do that.,だが 私は それはできない,But I can not do it,0.625,0.80737394
Eternal life is wonderful.,（少佐）不死はすばらしい,immortal is wonderful,0.3333333333333333,0.7438629
He assimilates souls with blood as the price.,血液を通貨とした魂の命の同化,Systity of the life of souls with blood currency,0.3076923076923077,0.6927667
Stay away.,うせろ！,Uh!,0.0,0.15901016
"My heart, my soul, my life... They are all mine.",俺の心も魂も命も 俺だけのものだ,My heart and soul are also my life too,0.35714285714285715,0.74820125
Sharing my life with another.,他者との命の共合 命の融合,Fusion of co-life of life with others,0.2,0.44851997
A union of the mind.,心の統合,Integration of mind,0.2857142857142857,0.5532614
That makes a vampire.,吸血鬼の本質,Essence of vampire,0.14285714285714285,0.5666005
"Oh, how wonderful.",何と すばらしい,Wonderful,0.2,0.6034791
I am sure it must be wonderful.,きっと それは歓喜に違いない,Surely it must be delighted,0.3,0.5698982
But do not kid me.,だが 冗談じゃない,But it is not a joke,0.2,0.31901872
What is mine remains mine.,真っ平ごめんだね,It is true true,0.14285714285714285,0.090303406
Every drop of blood.,毛筋一本 血液一滴,One drop of hair muscle blood,0.375,0.5354111
I am me.,私は私だ,I am me,0.75,0.92730653
I am me !,私は私だ！,I am me!,1.0,1.0000004
So bright. So beautiful.,まぶしい 美しい,Glorious beautiful,0.2,0.48147738
"That is why it is precious, and that is why I hate it.",だから 愛しく だからこそ憎む,So I hate it because it is love,0.3076923076923077,0.5236342
That is why you are my enemy.,だからこそ お前は私の敵だ,That's why you are my enemy,0.6666666666666666,0.95841706
