en_text,jp_text,google_translated,score
Stop... I'm dead weight. Just leave me here.,ううっ…　やめろ 俺はもう使えん　放っておけ！,Uh ... Stop I can not use it anymore!,0.16666666666666666
"You're going to avenge Kasuka, right!?",カスカの敵だろ,It is an enemy of Kasuka,0.06666666666666667
I'll have to borrow these.,貴将)お借りします,You will borrow,0.1111111111111111
He's not one to honor appointments such as these.,斎)んなもん ありがたがる タマじゃねーよ あいつは,I'm sorry I'm sorry.,0.07142857142857142
He's always been that way.,昔から変わんねえ,I changed from ancient times,0.0
"Even Shinohara-san is here, who was only recently released from the hospital.",郡)退院明けの篠原さんでさえ 参加してるというのに,"County) Sakuhara, who is discharged, but also",0.15
Well I certainly am thankful to be here.  Sorry for making you worry.,いやあ おかげさまでね ご迷惑おかけします,"No, thank you for your trouble",0.10526315789473684
"Chief, Arima-san isn't here yet.",局長　有馬さんがまだ来てません,"Mr. Arima, who has not come yet",0.14285714285714285
"Well, that's fine.",吉時)うん　まあ いいだろう,At the time of Yito) Yeah it will be good,0.0
Let's begin this conference.,特等会議を始める はい,Yes to start a special meeting,0.0
"Following the conflict in the 11th Ward,  the 9th and 10th Wards were lost to Aogiri.",11区戦に始まり ９区 そして10区も―,Starting in the 11 wards and 10 wards and 10 wards-,0.2
The loss of these wards can be attributed to,９区と10区が奪われたのは―,The 9 wards and 10 wards were robbed-,0.14285714285714285
the weakening of our forces as a result of the casualties in the 11th Ward fighting.,11区戦で 戦力が削られたことが大きい,It is big that the strength is cut in the 11 wards,0.09090909090909091
"Boy... If only you had given me a call,  I would've stopped them before this happened.",ん～ ボーイ,~ Boy,0.047619047619047616
It's reported that the 9th and 10th Wards were taken by an Aogiri team led by a ghoul with an eyepatch.,９区と10区は 共に眼帯の喰種を中心とした―,The 9 wards and 10 wards focused on the ocular seeds-,0.1111111111111111
Aogiri even has a base in the 20th ward?,20区にアオギリの拠点でもあるのか,Is it also a base of Augiri in 20 wards?,0.23529411764705882
"Investigator Shinohara,  I want you to look into that, as well.",うむ　篠原特等には その線も調べてもらいたい,Umihara I also want to check the line,0.16666666666666666
This is backbreaking.,錦)あー いててて…　腰にきた,) Oh ... I came to waist,0.0
"Say, can't we take a short rest?",あー ちょっと休憩しません？,"Oh, don't you break?",0.21428571428571427
Already tired at your age?,カヤ) 若いのに 何言ってんのよ,Kaya) Young but what to say,0.0
"Koma-san, can I put this here?",雛実)古間さん これ ここでいいですか？,古 古 こ This is good here?,0.25
"Well, maybe after a little more.",うん でも もうちょっとだから…,"Yes, because it's a little more ...",0.3076923076923077
Just say that you'd enjoy a break.  You'd be helping out my case here.,お前が少ーし休憩したいって言えば 世論がこっちに傾きそうなんだけど,"If you're a little break, public opinion is likely to be tilted here",0.2
"That hurt! Where did you come from, you little shit!? Hey!",いってえ！　どっから現れた？ このクソインコ！,Well!Where did you see?This fucking!,0.29411764705882354
"Damn you, you dirty little shit! Hold still!",このクソッタレ クソインコ 待て こら！,This fucking fucking site waiting!,0.07692307692307693
