en_text,jp_text,google_translated,score
It's necessary to hit the enemy's  vital point in one strike.,ひと刺しで敵の急所を突く必要がある,You need to put an enemy's shaggy with a single stab,0.13636363636363635
Hey! What are you doing?,ちょっと　何すんの,What's wrong,0.1111111111111111
Writing a letter to a friend.,お友達に手紙を書く,Write a letter to your friends,0.3333333333333333
Load all the cargo from my  country into hatch number three!,本国からの積み荷は第三船倉に運んで,Packaging from home country is carried by third Funakura,0.10526315789473684
"Damage anything, and you pay for it!",ぶつけたら弁償よ,"If you hit it, repire",0.25
Honestly... why must i direct the loading of cargo?,まったく　何でこのアタシが荷積みの指揮なんて,What is the command of loading at all at all,0.1875
Cut it out.,五月蝿い,May fly,0.0
"Your gaze is such a nuisance,  I can't hear the voice of God.",視線が邪魔で神の声が聞こえない,The line of sight can not hear the voice of God,0.25
Is that so? What a pious minister you are.,あらそう　牧師様は敬虔でいらっしゃること,The pastor is reverence,0.07142857142857142
Then I'm sure you must love this verse...,じゃあ　この一節も大好きよね,Then I love this passage,0.36363636363636365
"""Dust to dust.""",塵は塵へ還る,Dust return to dust,0.3333333333333333
"While everyone else is  scattered upon the land,",皆が陸に散っている間　この船を守るのがアタシ達の任務よ,Attack is to protect this ship while everyone is scattered on land,0.3333333333333333
Did you forget that?,忘れたの,Did you forget,0.6
Are you sure you aren't the one who has forgotten?,お嬢様こそ　お忘れですか,Do you forgot your lady,0.07142857142857142
It is my sacred duty to  pass judgment on sinners.,罪深き者に裁きを下すのが私の神命,My lifetime to judge sinful people,0.13333333333333333
Any number of enemies is  welcome to come at me.,敵などいくらでも来ればいい,You should come as many as enemies,0.13333333333333333
Guild Operative  Nathaniel H. they will atone for their  sins with their lives.,己が業罪を命で贖わせてやりましょう,Let's make yourself lifetime with their work,0.10526315789473684
Ability:  The Scarlet Letter,それとも　貴女も贖罪をお望みですか？,Or you want to have atonement?,0.0
Or do you wish for atonement as well?,それとも　貴女も贖罪をお望みですか？,Or you want to have atonement?,0.3333333333333333
Guild Apprentice Margaret M.,それとも　貴女も贖罪をお望みですか？,Or you want to have atonement?,0.0
You aren't even worthy of polishing my shoes. ability:  gone with the wind,貴方なんて　アタシの靴を磨く資格もないわ,You have no qualification to polish the shoes of Atashi,0.18181818181818182
Th-This letter was found among the cargo. dear guild,荷物の中にこのような手紙が,Such a letter in the luggage,0.14285714285714285
I hope this letter finds  you in the best of health.,時下益々ご清祥のこと　お慶び申し上げます,Thank you very much for your good news,0.05263157894736842
"""These are the guild assets that  we will next obliterate...""",我々はギルドの持つ次なるものを消す,We erase the next one of the guild,0.25
"""First, your luxury liner, the Zelda.",一つ　豪華客船ゼルダ号,One luxurious launcher gainer,0.0
"Second, the life of Mr. Nathaniel.",一つ　ナサニエル様がご身命,One Nasaniel is your body,0.0
"Third, the life of Ms. Margaret.""",一つ　マーガレット様がご身命,One Mergaret is your body,0.0
"What? ""sincerely, mori ougai,  boss of the port mafia.""",以上　ポートマフィア首領　森鷗外,Over the Port Mafia Neighing Mori,0.25
Obliterate us and the ship?,船と私達を消すですって？,Do you erase the ship and we?,0.4
Unthinkable.,まさか,Masadish,0.0
We'll depart once all cargo is on board.,荷を積み込み次第出航します,Depart of loading up,0.07692307692307693
And strengthen security around the ship.,それと　船周辺の警戒強化を,And the warning enhancement around the ship,0.4444444444444444
"Our enemy, this supernatural organization,  may not be a threat to our lives",敵とて異能力集団　私達の命は無理でも,Enemy and Different Collective Populations Our life is impossible,0.1
"but should they launch a surprise  attack, they could sink this ship.",奇襲をかければ　船くらいは沈めることができるかもしれません,"If you make a surprise attack, you may be able to sink the ship",0.2857142857142857
We've found a suspicious man.,不審な男を発見しました,I found a suspicious man,0.5
He was carrying this.,所持品にこれが,This is a possession,0.125
He's just a thug from some island nation.,所詮は島国の悪玉ね,After all the bad ball of the island country,0.058823529411764705
"I saw your face pictured in a report,",貴方の顔は報告書で見ましたよ,Your face was seen in the report,0.3333333333333333
Port Mafia Bomber.,ポートマフィアの爆弾魔殿,Port Mafia Bomb Magic,0.3333333333333333
"Oh, who am I? Where am I?",ああ　私は誰　ここはどこ,Oh who is anyone here,0.2
"I hear you once attempted to bomb a train,  but were stopped by the Detective Agency.",嘗て列車の爆破を企て　探偵社に阻まれたとか,"In the case of a project, I was blocked by the detective company",0.24
That was an experiment! every failure is a valuable sample!,あれは実験　即ち失敗もまた貴重な標本なのだ,That's an experiment or failure also a valuable sample,0.5
Shall I make a mummy out of him?,アタシが木乃伊にしましょうか,Let's do Atashi in Kimino Izu,0.0
"No, I already have a good  idea of the enemy's hand.",いえ　敵の手管は概ね読めました,No enemy's hand pipe was read generally,0.2222222222222222
"He was, no doubt, in charge  of planting a bomb.",彼が爆弾を仕掛ける役だったのでしょう,It was a role where he could put a bomb,0.23529411764705882
What a shoddy organization.,お粗末な組織だ,It is a poor organization,0.25
His blood... the scarlet letter is the word of god...,血が…,Blood is…,0.09090909090909091
A judgment ability that penalizes the immoral and leaves on them a mark that never fades.,不義なるを罰し　消えぬ刻印を残す断罪の異能力,Different ability of disciplines that leaves unfolded stamps,0.15
"The truth is, I'm an ambassador representing  the commander-in-chief of the universe...",実は　僕は宇宙大元帥の外交大使で,Actually I am an ambassador of the universe of the Universe,0.4
