en_text,jp_text,google_translated,score,semantic_score
Nagase...,（太一(たいち)）あっ 永瀬(ながせ),) Age Nagase,0.25,0.7192011
"It's you, right?","ああ さすがにあんなこと
そう何度もあるはずが ウワッ…","That's why
Yes, she should have been over and over ...",0.125,0.07362732
Don't tell me that...,（太一･伊織）ああ…,Oh ...,0.14285714285714285,0.34418
Did three people switch \Nbodies this time?,"ひょっとして 今度は
３人で入れ代わっちゃったのかな","Maybe this time
I wondered if I put it in three people",0.26666666666666666,0.49420744
Maybe?,ど… どうしたんだ？ まさか,... What happened?Masadish,0.16666666666666666,0.15845247
I'm Aoki Yoshifumi!,"（姫子(ひめこ)：義文）
俺は青木(あおき)義文なんだよ",": Joinedi)
I'm Aoki",0.375,0.63341475
I'm Inaba Himeko!,（唯：姫子）私は稲葉(いなば)姫子だ,I am Inaba  Himeko,0.5,0.9336004
Want some more tea?,（太一）お茶 もっと飲むか？,Tea Do you drink more?,0.375,0.7578752
I can't take any more of this!,私はいい,I'm good,0.09090909090909093,0.072035246
Why do I keep getting stuffed \Nin this yucky body?!,"どうして こんな かわいくない体に
私が入んなきゃいけないの","Why not such a cute body
I have to enter",0.15789473684210525,0.4123659
Why don't I get to switch \Nbodies with Iori?!,"どうして伊織と
入れ代わらせてくれないの","Why Iori
I can not let me replace",0.17647058823529413,0.6944279
What? With me?,えっ 私と？,Well?,0.2,0.3144319
"Uh, I think you're \Nmissing something here.","まさか今度は ずっと
このままなんてこと ないよね？","Masaka this time
You're not here, right?",0.25,0.22514999
Hard to say.,"このまま ずっと
つきあわせるのも悪いし","It is always
It is also bad to",0.1111111111111111,0.1954619
"Yesterday, they switched back \Nafter thirty minutes.","何とも言えんな 昨日は
30分ほどで元に戻ったわけだが","Anyway yesterday
I returned to the original in about 30 minutes",0.1111111111111111,0.46895924
"Taichi, Iori-chan, shouldn't \Nyou go to class?","太一と伊織ちゃんは
今からでも授業に出たら？","Taichi and Iori-chan
Was it in class from now?",0.25,0.7459051
