en_text,jp_text,google_translated,score,semantic_score
I see the same scene every time I close my eyes.,バーカ　俺に家族なんて,Barca I am a family,0.06666666666666668,0.123512186
"Jeez, don't you think it's a bit mean to leave your family behind?",僕ら百夜孤児院のみんなは家族だって　もう決まってるんだもんねぇ,Everyone's Anynche Allone is a family and I'm already decided,0.1153846153846154,0.3623848
"I don't have a family, moron.",お前…,you…,0.0,0.19479841
No two ways about it!,違わないよ　そうだよね優ちゃん,It seems not to be different,0.09090909090909093,0.2075878
"Hey, get off! we're family, right?",ったく　お前ら仕方ねぇなぁ,I'm sorry I'm sorry,0.0,0.23529948
Of course we are.,大切な友達　仲間　家族の笑顔,Important friends Family smile,0.0,0.09671319
"I see the smiling faces of my friends, my comrades, my precious family,",その家族を吸血鬼に殺される光景,Scenes to kill the family into vampires,0.1176470588235294,0.12326319
I see their lives claimed by a vampire.,に…逃げて　優ちゃん,... Run away,0.0,0.11926555
You need to leave right away! what? leave?,だったらこの程度の化物…殺せなくってどうすんだよ,"If so, this kind of choice ... I can not kill it",0.0,0.16464254
I live only for revenge against those blood-sucking bastards.,あいつ　また,Again,0.0,0.078436695
"Besides, a soldier like me at an ordinary school?",だいたい軍人の俺が一般校に来て,I came to the general public,0.0,0.23648848
How's that supposed to work?,どうすんだっての,How is it,0.1111111111111111,0.30759925
What are you mumbling about? pay attention!,何をブツブツ言ってる　授業中だぞ,What is the class that says the boots,0.06666666666666668,0.13574228
What's with the attitude?,お前何だその態度は,What is your attitude,0.25,0.69196546
What? You'll suspend me?,停学にしてくれんの,I'm going to stop,0.0,0.3671027
"Hey, sit down!",もういい　座ってろ,Sitting anymore,0.0,0.5222509
"What do you want? actually, do i even know you?",んだよ　ってかお前誰,I'm sure I'm?,0.16666666666666666,0.18038711
"If you seem unwilling to cooperate, I will report you  to the army, and they will extend your suspension.",もしあなたが協調性のなさそうな行動をしたら,If you have an action that seems unlikely,0.08333333333333333,0.22790754
"If you seem unwilling to cooperate, I will report you  to the army and they will extend your suspension.",もしあなたが協調性のなさそうな行動をしたら,If you have an action that seems unlikely,0.08333333333333333,0.22063011
"""If you seem unwilling to cooperate,",もしあなたが協調性のなさそうな行動をしたら,If you have an action that seems unlikely,0.14285714285714285,0.4084499
"I will report you to the army,  and they will extend your suspension.""",軍に報告して謹慎を延長することになっています,Report to the army and prolong,0.3125,0.65033627
What?!,どういうことだそれ,What does it mean,0.16666666666666666,0.20394301
If you keep disrupting my class—,百夜　これ以上授業を妨害すると,Hundred Now if you interfere with lessons,0.18181818181818185,0.39050674
Cooperate.,くそが,Dull,0.0,0.2411412
"By the way, your suspension won't be lifted until you make at least one friend.",ちなみにこの謹慎は　友達が作れない限り解けないことになっています,"By the way, this habit is supposed to be unless a friend can make friends",0.25925925925925924,0.37945616
Good luck. I'm sure you can make one.,頑張って　お友達を作ってくださいね,Good luck and make friends,0.25,0.3152924
What's going on?!,一体どうなってる,What is,0.14285714285714285,0.16216604
"Wiped out, were we?",人間が滅んだ,Human beings are destroyed,0.0,0.42051885
Is that what the vampires told you?,そりゃ吸血鬼どもに聞いたのか,I heard a vampire,0.0,0.6772365
"Well, it's true that the virus shrunk our population to a mere tenth of what it was,",まぁ確かに　あのウイルスで人口は10分の1に減ったし,"Well, in certain virus, the population decreased to one tenth",0.3181818181818182,0.8176847
"and thanks to the Trumpets of the Apocalypse,",黙示録のラッパのせいで,Because of the lappa of apocalypse,0.3,0.3479826
But the human race isn't that weak.,それでも人間はそんなにやわじゃねえよ,"Nevertheless, humans are so bad",0.0,0.48601308
The resurrection of mankind has already begun.,復興は始まってる,Reconstruction has begun,0.2222222222222222,0.56485087
