en_text,jp_text,google_translated,score
Did you all bring yours?,"（長谷祐樹(はせ ゆうき)）
みんな…
例の物は持ってきたな？",")
Everyone…
Did you bring an example object?",0.36363636363636365
Yeah.,（山岸沙希(やまぎし さき)）うん,) Yeah,0.3333333333333333
"I'm sure you know this, \Nbut we don't have much time left.",（長谷）分かってると思うけど…,I think that you know  ...,0.15789473684210525
This is the day we finish our summer homework!,"今日１日で
ぜーんぶ終わらせるぞ！","It is one day today
I'm going to end!",0.16666666666666666
"On the final day of summer vacation,","（長谷）
夏休みの最終日",Final day of summer vacation,0.625
we decided to face what was left of our summer homework.,向き合うことになった,It became to face,0.14285714285714285
I already finished all of mine.,"（桐生将吾(きりゅう しょうご)）
俺はとっくに
全部 終わらせたけど",")
I am very
I finished everything",0.18181818181818182
Huh?,ああ？,Ah?,0.3333333333333333
They gave us way too much math this year.,"今年の数学
課題 出しすぎだって","Mathematics of this year
It is too problematic",0.2
I suppose you did all of yours on the first day again.,"どうせ お前は また
初日に全部 終わらせたんだろ？","Anyway you
Didn't all end on the first day?",0.4117647058823529
"Fujimiya-san, what about you?","（長谷）
藤宮さんは どんな感じ？",Mr. Fujimiya What does he feel?,0.18181818181818182
"I did some every day, so I only have a little bit left.","私は 毎日
ちょっとずつやってたから―","everyday I
Because I did a little bit-",0.23529411764705882
"Yeah, I knew it.",ぜんっぜん嫌みないよな,I don't hate it at all,0.18181818181818182
"I'm most concerned about Yamagishi-san, anyway.",いやあ さすがだなあ,I'm sorry,0.2
"Oh, I've been waiting for those words.",おっ 待ってました,I was waiting,0.18181818181818182
Yep.,じゃんっ,Mine,0.0
"When I called her yesterday, she couldn't even remember what our homework was.","何の課題が出てたかすら
覚えてなかったからな","What problems have come out
I did not remember",0.13636363636363635
"Actually, it's more like...",…というよりも あれですね,It is more than ...,0.3333333333333333
I forgot summer vacation would end.,"夏休みが終わるということ自体
忘れてました","The end of summer vacation itself
I forgot",0.5
How'd you ever manage your \Nsummer homework before now?,"どうやって 夏休みの課題を
乗り越えてきたの？","How to do the issue of summer vacation
Did you get over?",0.14285714285714285
You two are childhood friends.,お前 ちっとも変ってねえな,You're changing yourself,0.1111111111111111
What?,ん？,Yeah?,0.3333333333333333
Huh? Weren't you in elementary school together?,"あれ？
小学校が一緒だったんでしょ？","that?
The elementary school was together?",0.3333333333333333
Were we?,クラスも一緒だった？,Classes were also with me?,0.2857142857142857
"I make it a point to only \Nremember fun things, you see.","私 楽しいことしか
覚えない主義なので","I only have fun
Because it is a principle that you do not remember",0.2727272727272727
Did you remember something?,何か思い出した？,Did you remember something?,1.0
Yeah. I remembered there was a TV show I wanted to watch.,"見たいテレビがあるんだった
もうすぐ始まっちゃうよ","There was a TV I want to see
I will start soon",0.35294117647058826
Do you want to watch it downstairs?,じゃあ 下で見る？,Then do you see it understood?,0.36363636363636365
It's really fun.,すっごく面白いんだよ～,It's so funny ~,0.25
"C'mon, just a little break. Let's go.","（山岸）
ちょっとだけ休憩
行こう行こう","A little break
Let's go",0.6
We haven't even started yet.,まだ始めてもないんですけど,I have not started yet,0.3333333333333333
"Just to be sure,",はあ  意外とよく見てるんだな,"Well, I'm looking forward to it",0.18181818181818182
"you're not getting annoyed with Yamagishi-san, are you?","山岸さんに
イラッときてたりしないよな？","To Yamagishi
Don't you get it?",0.125
I've seen how she usually acts.,念のために聞くけど―,I heard for me,0.09090909090909091
"and despite what you say, \Nyou worry about her.","何だかんだ言って 山岸さんの
心配もしてあげてるし―","Say what kind of money, Yamagishi's
I'm also worried-",0.15789473684210525
You really are a busybody.,長谷君 どう？ 進んだ？,Mr. Hasegan?Are you going?,0.2
"If you don't understand something, just ask.","分からないところがあったら
何でも聞いてね","If there is something I do not know
Please listen to anything",0.15789473684210525
"You too, Saki-chan.",沙希ちゃんも,Saki-chan,0.2
"A reliable friend is something everyone needs, huh?","やっぱり 持つべきものは
頼れる友達ですな～","Those who should have one
It is a friend who can rely on",0.15789473684210525
I brought tea and snacks for everyone.,"（藤宮志穂(しほ)）
みんな お茶とおやつを
持ってきたわよ","Everybody with tea and snacks
I brought it",0.45454545454545453
No problem. What's a little mess in the line of homework?,お前の場合は特にな,In the case of you,0.1875
Would you like some help?,私も手伝ってあげようか？,Shall I help me?,0.2222222222222222
Um...,えーっと…,Eh ...,0.3333333333333333
"Oh, right. I baked some cakes today, too.","そうだ 今日は
ケーキも焼いたのよ","That's right today
I baked the cake",0.2857142857142857
Hooray!,えっ！？,eh!?,0.25
Make yourselves at home.,（山岸）わ～い,~ ~,0.0
Your mom sure is friendly.,"藤宮さんのお母さんって
すっごく親しみやすいよね","Mr. Fujimiya's mother
It is very easy to get familiar",0.0625
You think so?,そうかな？,I do not think so?,0.42857142857142855
"Well, good luck.","それじゃあ
ゆっくりしていってね","Well then
Surely",0.14285714285714285
You sure are quick to make yourself at home.,お前は少し遠慮とかしろよ,You are a little relaxing,0.15384615384615385
I'm getting sleepy as well.,私も眠たくなってきた…,I'm getting sleepy too ...,0.4444444444444444
You too?,さっ 課題を片づけちゃお？,Single challenges?,0.2
What about your work?,課題は？,What is the task?,0.25
"Oh, yeah... I almost forgot.","あっ そうだ
忘れるとこだった","It looks like
I forgot",0.18181818181818182
"If we all work together, \Nwe'll be done before you know it.","みんなで頑張れば
すぐに終わるよ","If everyone works hard
It will end soon",0.09523809523809523
I'm finished.,私 終わったよ,I'm over,0.4
You really did have only a little left.,"（長谷）
早っ！ ホントに
あと少しだったんだね","East!Really
It was a little more",0.21428571428571427
Yeah. Can I help with anything?,うん 何か手伝おうか？,"Well, will you help me?",0.15384615384615385
"No, I'll try a bit more on my own.","いや もうちょっと
自力で頑張ってみる","No more
Good luck with yourself",0.125
"I really am terrible at math, huh?","それにしても
数学って苦手だな","As well
I am not good at math",0.3076923076923077
You're probably thinking about it too hard.,"長谷君は たぶん
難しく考えすぎなんじゃないかな？","Hasega is probably
Isn't it too difficult?",0.21428571428571427
Math is like a puzzle or a game.,"数学は パズルやゲームと
同じようなものだよ","Math is a puzzle and a game
It is similar",0.45454545454545453
"There's a clear answer, and you're on a journey to find it.",それを探しに旅に出る みたいな,It seems like I'm going to journey to find it,0.2
That's why it's so fulfilling when you find the solution.,"だからこそ
答えを導き出した時は―","Because
When we derived the answer-",0.125
"There's usually a quickest way to the answer, but you can use any means you like.","でも 解き方は
何通りでもあって…","But how to solve
On the way ...",0.18181818181818182
"And even if your method isn't pretty,","たとえ きれいな
解き方じゃないとしても―","Even if it is beautiful
Even if it is not solving-",0.23076923076923078
"when your work pays off and you reach the correct answer,","答えに近づいていく
解き方だってある","Approach the answer
It is being solved",0.11764705882352941
That's why I think the problem-solving process is so important.,"だから私は 解くまでの過程が
大事だと思うんだ","So I'm going to solve the process
I think it is important",0.4117647058823529
Sorry. I didn't mean to ramble.,"あっ ごめんね
語りすぎちゃった…","Sorry
I just talked ...",0.18181818181818182
"No, it's totally fine.",いや 全然 大丈夫,"No, all right",0.2222222222222222
"Kaori-chan, you really love math, don't you?","香織ちゃん
ホントに数学が好きなんだね","Kaori-chan
I really like math",0.2727272727272727
Let's take a break.,そろそろ休憩しよっか,I will take a break soon,0.3333333333333333
Is tea all right to drink?,（藤宮）飲み物は紅茶でいい？,Is it good with tea?,0.3
I'll help.,（長谷）俺も手伝います,I also help,0.4
"Saki-chan, there's a tin of tea in the cabinets.","沙希ちゃん
上の棚に お茶の缶があるの","Saki-chan
There is a can of her tea on the shelf above",0.3333333333333333
