en_text,jp_text,google_translated,score,semantic_score
"Your flesh, your entrails... I'll devour you down to the very bone",貴様らの肉、腸、骨に至るまで,"To the meat, intestines and bones",0.16666666666666666,0.51871324
Sorry. I got a little overexcited.,すまん、ちょっとテンション上がりすぎだ,I'm a little tension,0.3333333333333333,0.118236825
"Gotta say, though, beef intestines are really good!",しかし、ホルモンで本当にうまいよな,But it is really good with hormones,0.125,0.38941193
"For the first time, I understand those demons who say entrails are tasty!",腸うまいっていう悪魔達の気持ちが初めて分かったよ,The feeling of the devil who says the intestinal urchin was known for the first time,0.21739130434782608,0.4472938
"How nice to hear, Sire.",それはよろしゅうございました,It was good,0.0,0.34793007
I bet they have yakiniku takeout boxes.,焼き肉弁当とかあるぽづ,Baked meat valley,0.0,0.0489334
"I ask you to bring down the hammer on him, Sire.",裁きの鉄槌お願い致します,I would like the judgment iron,0.1176470588235294,0.21163923
We're home!,帰ったぞ,I returned,0.0,0.32353944
"Here, present for you.",ソラ、漆原、お土産だ,"Sora, lacquer, souvenir",0.1111111111111111,0.1952956
Hey! I thought you two went to a yakiniku place!,ちょっと、二人共焼肉屋行ったんじゃなかったの,I did not go to the two-party wednit,0.1176470588235294,0.28138474
"What's the big idea, bringing me a pork bowl from Sugiya?!",スキ屋の豚丼でどういうこと,What kind of thing in the skiya pork bowl,0.2,0.662668
We prepared that computer and internet environment for you.,貴様にはそのパソコンとインターネット環境,Your PC and the Internet environment,0.2307692307692308,0.63681257
"Come on, it's almost the end of my shift...",もう終業間業に,I'm already in the final business,0.05555555555555555,0.29762015
Thank you for calling the Docodemo Customer Service Center.,お電話ありがとうございます,Thank you for calling,0.4,0.42064905
"I have several questions right now, but first off, who's Urushihara?!",いろいろと聞きたいことはあるけど,I have something I want to hear,0.10526315789473684,0.10448251
Thank you very much!,ありがとうございました,thank you,0.4,0.51744354
you get to rule over humans?,人間を支配できるってこと,What can be dominated by humans,0.08333333333333333,0.6205725
Welcome to MgRonald's!,いらっしゃいませ,Welcome,0.2,0.27315563
"U-Um, may I interest you in some jalapeño fries? They're our featured item!",あの、よろしいければ,"That, if it is good",0.045454545454545456,0.04910614
This thing doesn't really have the specs for online gaming...,やっば、このスペックだとネットゲームはきびしいよな,"After that, this specification is a good net game",0.047619047619047616,0.36704403
"of a lower-level demon who fell to Earth.""",という可能性もなきにしも在らず,There is no possibility that there is no possibility,0.0,0.09331452
But who knows how many months' worth of His Majesty's wages it would take,しかしトルコまでの旅費となると,But if you travel to Turkey,0.047619047619047616,0.24392061
to fund a trip to Turkey?,魔王様の給料一体何ヶ月分になるのか,Demon King's Salary How many months will,0.0,0.10703756
It's from the landlady?,大家さんから,From the landlord,0.2857142857142857,0.4577036
"And why is Lucifer ""Urushihara"" now?",何でルシフェルが漆原なのよ,What is Lucifer is a lacerolago,0.16666666666666666,0.6220615
"The police arrested Olba, after all. He's gotta lay low.",あれから、オルバは警察に捕まっちまうし,"From that, Alba is caught by the police",0.15,0.37883532
Apartments for Rent Villa Rosa Sasazuka 10 Square Meters of Tatami three men in that tiny place?,男３人なの狭い部屋で,Man in a narrow room,0.045454545454545456,0.21610995
We can't go back to Ente Isla even if we want to.,エンテイスラには帰りたくても帰れない,I can not go back to Enteisla,0.1875,0.5688027
"Hmph! Well, I could go home any time I wanted.",まぁ、私の方はいつても帰れるけどね,"Well, I can go home whenever",0.35714285714285715,0.6790819
And I don't have to slave away,これからはゲート制限の為に,From now on for gate restrictions,0.0,0.10430717
Then why don't you hurry up and go home?,だったら、とっとと帰ればいいじゃねぇか,"If so, you should return home",0.125,0.31728515
I-I'm a hero!,私は勇者よ,I am a brave,0.125,0.38264054
"Man, what a pain.",面倒臭い,Troublesome,0.0,0.20562446
