en_text,jp_text,google_translated,score
"Kaiji, seeing through the loaded dice, catches Foreman Ohtsuki out!",イカサマ シゴロ賽を 見破ったカイジ,Kaiji who looks like Ikasama sigo,0.058823529411764705
No way! You've got to be kidding!,じょ… 冗談じゃない そんなこと！,Joy ... It's not a joke!,0.0625
"No, that makes sense.",いや 筋は通っている,No muscle passes,0.125
Who the hell are you!?,だ… 誰だ あんたは！ 一体なんの権利があって…,... Who is it!What is the right to do ...,0.21428571428571427
This man is on Teiai Group's board! Second only to our great leader President Hyodo!,このお方は帝愛グループ 最高幹部の一人,This person is one of the Ebi group highest executives,0.125
This kingdom's number two! You're talking to Yoshihiro Kurosaki!,この王国のナンバー２,Number 2 of this kingdom 2,0.21428571428571427
Back off! Now!,ええっ！ 控えろ！控えろ 控えろ,Yeah!Low!Remorence,0.14285714285714285
"Get out of here, you scum!",消し飛ぶぞ！ お前のようなゴミクズ！,I'm erased!Your ducks!,0.07692307692307693
"This man can send you to far deeper, crueler pits than this one just by pointing a finger!",この方の指先ひとつで,With one fingertip,0.047619047619047616
So back off!,控えろ！,Low!,0.2
I'm terribly sorry! Please forgive me!,も… 申し訳ございません！,I am sorry!,0.3333333333333333
Can I see those dice?,いいかな？その賽,Is it okay?Augury,0.1
"These are made out of bone, aren't they?",うん　何かの骨だな これは,"Yeah, this is a bone",0.14285714285714285
Bones from the T-bone steaks he ate in front of us.,それは奴が これ見よがしに食っていた,It was eaten by the guy,0.058823529411764705
We shaved them down using the toilets into the shape of dice.,そいつをトイレで少しずつ削って サイコロの形にし,I cut it a little by little in the bathroom and make it a dice,0.09090909090909091
The red dots are our blood.,ピンの赤は俺の血をすり込んだ,The red pins are my blood,0.4444444444444444
"Ohtsuki didn't leave you any other choice, did he?",大槻とやら　仕方ないな これは,I can not help with Otsuki,0.0
Netted by a thorough plan just like the one you've been springing on the inmates here.,お前が今まで ここの連中にしてきたように,As you have been in a row now,0.13636363636363635
"So you can dish it out but you can't take it, I see?",他人にはするが 自分がされた時は ご免こうむる,"If you do anything else, you will be trying to",0.09090909090909091
That's just no good at all.,通らないだろ いくらなんでも それは,It's not going to go through anything,0.06666666666666667
You only use the loaded dice on a dealer's second turn.,この親２回に限っては,Only this parent,0.06666666666666667
That way people can't avoid them.,ということで 勝負を続行するしかない,I have no choice but to continue the game,0.0
"I've poured blood, sweat, and tears into saving up this money!",この金は 私がコツコツ 営々 蓄えてきた汗の結晶でして,This money is a crystal of sweat that I accumulated by Kotsukotsu,0.18181818181818182
I can't lose it all on a bet I'm guaranteed not to win!,それをこんな こんな必ず負けると 知っているギャンブルで…,Gambling that knows that this can be lost like this ...,0.0
Now that's not true.,いやいや そうとは限らんぞ,I'm not sure,0.1111111111111111
If you use the 4-5-6 dice you're sure to lose.,確かにこの勝負 シゴロ賽を使えば負けは必至,"Certainly, if you use this match Sigaro, the losing is required",0.21052631578947367
Man up and roll the dice.,ここは潔く それに懸けるしかあるまい,Here is a pleasant it,0.0
Go ahead and roll!,さっさとやれよ！ どうした どうした！,Let's do it quickly!What happened!,0.08333333333333333
It was your own idea!,言ってたじゃねえか お前 念じる力で目が出るんだろ？,You're not saying that you can't get your eyes with your force?,0.05555555555555555
"You can make the dice come up how you want just by thinking about it, right!? so go ahead and do it!",そうだそうだ！ やってみろ　やれ！,It seems so!Do it!,0.16666666666666666
The late-night chinchiro duel between Ohtsuki and Kaiji approaches its end!,この夜のチンチロ勝負 大槻 対 カイジ,This night Chinchiro match Otsuki vs Kaiji,0.11764705882352941
"With no choice, he takes up normal dice!",仕方なく普通の賽を取る,Take ordinary tunnel,0.0
"His prayer, snake eyes and a miraculous draw!",願いは引き分けとなる 奇跡のピンゾロ,Wishes are drawn miracles Pinzolo,0.0
But he is not so fortunate! His roll is a 3!,しかし そんな調子のよいことは そうそう起こるはずもなく,"However, such a good thing can not happen so",0.16666666666666666
"He loses, of course.",当然 負ける,Lose,0.0
And he coughs up the dirty money he'd squirreled away!,そして吐き出す！ここまで 蓄えてきた汚れた金ほとんどを,And I will spit!Most of the dirty gold that has been stored so far,0.17391304347826086
"All that remains in his safe is 1,800 perica!",結局 金庫に残ったのは たった1800ペリカ,"After all, it was only 1800 pelica left in the safe",0.15789473684210525
Ohtsuki is crushed! The biggest defeat in underground chinchiro history!,大槻 大敗！ 地下チンチロ史上最大 歴史的大敗,Otsuki Launch!Maximum historical loss in the subway historic history,0.2222222222222222
"Kaiji, on the other hand, has scored a dazzling victory!",一方 カイジらは 目のくらむような大勝！,Kaiji et al.,0.06666666666666667
