en_text,jp_text,google_translated,score
There's a mining tunnel here \Nthat dates back to Roman times.,"ローマ時代に岩塩を掘った坑道が
残っているんです","A tunnel that digs rock salt in the Roman period
It remains",0.13636363636363635
"In this place, she's just a girl who can't use her magic!","あの娘(こ)は魔法が使えない
ただの少女なのだぞ！","That daughter  can not use magic
It's just a girl!",0.3333333333333333
an incredible secret of Izetta's!,"イゼッタさんのすごい秘密を
知っちゃったかもしれない… です","Izetta's great secret
It may have come ...",0.23076923076923078
What?,（軍曹）どうした？,What happened?,0.6666666666666666
Episode 6,〜♪,~ ♪,0.0
"Good morning, Lady Izetta.","（ロッテ）
おはようございます　イゼッタ様",Good morning Izeta,0.2857142857142857
It's almost time for breakfast.,そろそろ 朝食のお時間です,It is time for breakfast soon,0.4444444444444444
Already?,もう そんな時間？,Such time?,0.25
I'll prepare a bath for you.,お風呂を用意いたします,I will prepare a bath,0.4444444444444444
Okay...,"（庭師）フフッ
（イゼッタ）はい…","Fufu
 Yes ...",0.25
"washed the linens yesterday,","おとといは厨房に潜り込み
昨日はリネンの洗濯","I dive in the kitchen
Yesterday is linen laundry",0.16666666666666666
I can't help but wake up whenever it's sunrise.,"だって お日様が昇ると
どうしても目が覚めちゃいますし","Because the sun is rising
I really woke up",0.10526315789473684
"If I'm not working, I feel kind of...",体を動かしてないと 何か その…,"If you do not move your body, something ...",0.25
How do I put it... Guilty? Maybe anxious?,"申し訳ないっていうか
そわそわするっていうか…","I'm sorry
Do you say that ...",0.2
"If you wanted to, you could be a lot more stuck-up.","本当なら もっと威張って
ふんぞり返っていてもよいのだぞ？","If it is true, more powerful
It may be overwhelmed.",0.2777777777777778
"After all, you're the greatest enemy of the Germanian Empire,","何しろ そなたは
ゲール帝国最大の敵にして","What are you doing
Take the biggest enemy of the Gale Empire",0.29411764705882354
and are now known all over the world \Nas the biggest living legend of the 20th century:,"世界に その名がとどろく
20世紀の神秘","The name is to the world
20th century mystery",0.2
the White Witch of Eylstadt!,"エイルシュタットの白き魔女
なのだからな","Eilstadt white witch
Because it is",0.2
And what happened before was thanks to Bianca and the others.,"この前のは みんな
ビアンカさんたちのおかげだし","Everybody before this
Thanks to Bianka",0.21428571428571427
You really did something reckless.,"（フィーネ）
本当に 無茶しおって…",Really reward ...,0.125
But it's true that it really helped us.,だが 助かったのは確かだな,But it is certain that it was saved,0.23076923076923078
You looked so gallant in the pictures that were taken!,"撮られた写真は
とてもりりしく写っておったぞ","The picture taken is
I'm photographed very much",0.1111111111111111
Truly a witch bringing down her righteous wrath!,まさに“鉄鎚(てっつい)を下す魔女”だ,"It's just a witch to make ""Iron Sakai""",0.1111111111111111
