en_text,jp_text,google_translated,score
Sorry to intrude.,お邪魔します,Excuse me,0.0
Where can I find Chief Ushiyama?,牛山主任はどちらに,In either Ushiyama,0.1111111111111111
You wanted to see me...,お呼びですか　ミスター,Calling Mister,0.0
"Forgive me, Chief.",すみません　主任,Excuse me,0.16666666666666666
All of us here are your subordinates.,ここにいるのはあんたの手下だ,What is here is the maternal,0.08333333333333333
"If the great Mr. Silver himself acts too humbly around us, it'll set a bad example.",天下のミスターシルバーともあろうお方が,Even the Mister Silver of the Tenka,0.08695652173913043
"There'd be no Taurus Silver if it wasn't for you, Mr. Taurus...",トーラスシルバーはミスタートーラス,Torus Silver is Mistorus,0.05555555555555555
the head of this facility.,ここのヘッドであるあなたがあってこそです,It is a head here,0.1
"Without your technical prowess, Mr. Ushiyama,",牛山さんの技術力がなければ,If there is no Technology of Mr. Uyama,0.07142857142857142
the Loop Cast System would never have become a reality.,ループキャストは実現しませんでしたよ,Loop cast did not realize,0.14285714285714285
"Hey, enough of this.",やめやめ,Masturbation,0.0
Never mind that. Why don't we talk business now?,それよか仕事の話をしましょうや,Let's talk about work,0.0625
"Okay, Mr. Ushiyama. As for today's prototype... this is it.",オッケー　牛山さん,オ 山,0.0
Would this be...,もしかして　これは,Maybe this is,0.16666666666666666
"a flying device, by any chance?",飛行デバイスですかい,It is a flight device,0.18181818181818182
and programmed a Sustained Gravity Control Type Magic Spell activation sequence into it.,常駐型重力制御魔法の起動式をプログラムしたものです,Resident gravity control The project of the magic launch formula is programmed,0.19047619047619047
"Tetsu, how many T-7 models do we have on hand?",哲　T七型の手持ちはいくつだ,There are a number of hands holding Tetsu Type T,0.047619047619047616
"That would be ten, sir!",十機です,It is ten,0.1111111111111111
Bring over all we have!,あるだけ全部持ってこい,Bake all only,0.125
ka,イメージ通りなんかじゃない,It is not an image street,0.0
be,イメージ通りなんかじゃない,It is not an image street,0.0
wa,イメージ通りなんかじゃない,It is not an image street,0.0
nan,イメージ通りなんかじゃない,It is not an image street,0.0
juu,イメージ通りなんかじゃない,It is not an image street,0.0
sou,イメージ通りなんかじゃない,It is not an image street,0.0
イ,イメージ通りなんかじゃない,It is not an image street,0.0
通,イメージ通りなんかじゃない,It is not an image street,0.0
り,イメージ通りなんかじゃない,It is not an image street,0.0
This isn't at all how I imagined,イメージ通りなんかじゃない,It is not an image street,0.07692307692307693
ん,イメージ通りなんかじゃない,It is not an image street,0.0
か,イメージ通りなんかじゃない,It is not an image street,0.0
じ,イメージ通りなんかじゃない,It is not an image street,0.0
ゃ,イメージ通りなんかじゃない,It is not an image street,0.0
mee,イメージ通りなんかじゃない,It is not an image street,0.0
メー,イメージ通りなんかじゃない,It is not an image street,0.0
too,イメージ通りなんかじゃない,It is not an image street,0.0
ri,イメージ通りなんかじゃない,It is not an image street,0.0
なん,イメージ通りなんかじゃない,It is not an image street,0.0
ja,イメージ通りなんかじゃない,It is not an image street,0.0
じゃ,イメージ通りなんかじゃない,It is not an image street,0.0
静,イメージ通りなんかじゃない,It is not an image street,0.0
に,イメージ通りなんかじゃない,It is not an image street,0.0
騒,イメージ通りなんかじゃない,It is not an image street,0.0
わ,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
け,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
ke,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
強,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
ク,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
ラ,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
A siren sounds loudly,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
鳴,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
yo,わけにいかない　強くクラクションが鳴る,I can't go there I strongly scream,0.0
ya,悔しくても　止まっていられない,I can not stop even if I regret,0.0
No spike in ground contact pressure due to the reaction force.,反動による床面接地圧の上昇　観測されませんでした,It was not observed to raise the floor contact pressure due to reaction,0.3333333333333333
CAD operation is stable.,CADの動作は安定しています,CAD operation is stable,0.8
Upward acceleration rate decreasing...,上方への加速度減少　ゼロ,Acceleration reduction zero upwards,0.125
Now ascending at a constant speed.,等速で上昇中,Rising at constant speed,0.375
Upward acceleration rate now negative.,上昇加速度　マイナスにシフト,Shift to rising acceleration minus,0.1
He's moving horizontally at 1 meter/second.,加速停止　毎秒一メートルで水平移動中,Horizontal movement at one meter per second acceleration stop,0.0625
Tester One to Observation Deck.,テストワンより観測室へ,From the test one to the observation room,0.3
"At this time, I'm walking through the air... No...",僕は今　空中を歩いて,I'm walking in the air now,0.35714285714285715
Young Master.,おめでとうございます　御曹司,Congratulations,0.0
Thank you very much.,ありがとうございます,thank you,0.4
"You guys, are you all morons, or what?",お前ら揃いも揃ってアホか,You are all together and it's a fool,0.2
Starting a game of tag in mid-air? Really?,空中で鬼ごっこまで始めやがって,I started to be a demon cock in the air,0.11764705882352941
No way can you use Sustained Gravity Type Magic for that long.,常駐型魔法がそんなに長時間使えるわけねえだろうがよ,The resident magic can be used so long for a long time,0.2
"Just as I thought, the successive processing of the activation sequence would be too stressful if we left it like this.",やはり 起動式の連続処理は,After all the start-up continuous processing,0.07692307692307693
"Well, sure. Compared to you and our princess here,",そりゃお姫様や御曹司に比べりゃ,It is compared to the princess and Succiji,0.26666666666666666
the average magician has a scant amount of Psions at his disposal.,そこらの魔法師の保有するサイオン量は微々たるもんですからね,The amount of sions held by the magician there is a little bit,0.25
We'll have to make the CAD's automatic Psion absorption scheme more efficient...,CADのサイオン自動吸引スキームをもっと効率化しないと,If you do not make more efficient suction scheme of CAD,0.23809523809523808
"That, I'll figure out on my end.",それは俺のほうで考えますよ,It thinks about me,0.0
"If we can get the hardware to do more of the processing, it should take some of the load off.",ハードで処理すりゃ　少しは負担も減るでしょう,It will also reduce the burden if you handle it with hardware,0.15384615384615385
"Actually, i was planning to consult you on that very thing.",実は　同じことを相談しようと思っていました,Actually I was thinking of consulting the same thing,0.2222222222222222
"Well, now... what an honor!",そりゃ光栄ですな,I'm honored,0.0
"It's been a long time, Mr. Aoki.",お久しぶりです青木さん,Long time no see Aoki,0.25
And Father... You look well.,お父様もお元気そうで,Father and it looks good,0.2
"Mr. Aoki... I'm not the only one here, you know.",青木さん　ここにおりますのは私だけではありませんが,Mr. Aoki is not only me that I am here,0.3333333333333333
"If I may, Young Miss, being that I am the Yotsuba family's butler,",お言葉ですがお嬢様,"It is a word, but the lady",0.1
I can't be expected to bow my head to a mere bodyguard.,一介のボディガードに礼を示せと仰せられましても,Even if you say thanks to the one-way bodyguard,0.1
"After all, there is such a thing as order.",秩序というものがございますので,Because there is a thing called order,0.38461538461538464
but everyone in the Yotsuba household wishes you to succeed as the next head.,恐れながら　深雪お嬢様は四葉家次期当主の座を,The fearful snowy lady is the feet of the four leaf house next earlier,0.08333333333333333
You are on quite a different level than that mere escort standing there.,お嬢様の護衛役にすぎぬそこのものとは立場が違います,The position is different from that of the role of the lady,0.09523809523809523
"Perhaps it's rude of me to interrupt,",口を挟んで失礼かとは存じますが,I am sorry for the mouth with the mouth,0.0
but those are quite serious claims you're making.,随分穏やかならぬことを仰る,Persimularly saying calm,0.0
don't you think you're being far too inappropriate towards the other candidates?,今のご発言は他の次期当主候補者の皆様に対して,The present remarks are for other next to our Lord candidates,0.13636363636363635
Or has my aunt already named her successor?,それとも叔母上は　後継者を指名されたのでしょうか,Or did it be appointed a successor on aunt?,0.26666666666666666
Ms. Maya has yet to voice her intentions.,真夜様はまだ何も仰せになられていない,Midnight has not been asked yet,0.15384615384615385
I am astonished.,これは驚いた,This was surprised,0.0
"You, the fourth-highest ranked member of the Yotsuba household...",四葉家で序列第四位の執事であるあなたが,You are the quarter of the fourth place in the four-learious house,0.17647058823529413
Am I to take it that you've just planted speculation into the head of a candidate for succession?,次期当主候補者である深雪に憶測を吹き込んだというわけですか,Is it mean that you blew in a deep snow that is the next reason,0.17857142857142858
