en_text,jp_text,google_translated,score
What?,何？ ああ…,what?Ah…,0.6666666666666666
Want some coffee?,コーヒー飲むか？,Do you drink coffee?,0.2857142857142857
But first... don't you have something to say?,でも その前に言うことあるでしょ,But there is something to say before,0.2857142857142857
"The other day, well...",こないだは あれだ 俺の言い方が悪かった,I didn't think that I was bad,0.0
I shouldn't have said it that way.,言い方だけじゃないでしょ 態度も悪かったし 性格も,"It is not only how to say, the attitude was bad and the character",0.045454545454545456
It wasn't just the way you said it.,言い方だけじゃないでしょ 態度も悪かったし 性格も,"It is not only how to say, the attitude was bad and the character",0.15
"Your attitude was lousy, too. And your personality.",言い方だけじゃないでしょ 態度も悪かったし 性格も,"It is not only how to say, the attitude was bad and the character",0.21052631578947367
"I bet it's your fault because of something you did, anyway.",どうせ きっと また 何かやった お兄ちゃんが悪いし,"Anyway, my brother who did something again",0.2222222222222222
"Yeah, that's exactly right. and you haven't apologized.",ああ まったくだ ≪大体 謝ってないし,"Oh, I'm sorry «I'm not sure",0.05263157894736842
"Very true... but you're my brother, and that's who you are.",確かに でもお兄ちゃんだし それでいいよ,"Certainly, my brother is a brother and it is fine",0.2
"Hey, don't sweat it. I forgive you.",なに 気にするな 許してやる お兄ちゃんだからな,"I do not care about it, because I'm an older brother",0.2222222222222222
"I'm your brother, after all. ugh, you're so full of yourself.",ぶわ～ この人 偉そうだな,Buwa-This person seems to be great,0.0
"So, what happened?",それで？ 何があったの？ ちょっと長いぞ,So?What happened?It's a bit long,0.4
"But you know, the only reason I understand that is because I'm me.",そっか お兄ちゃんらしいな でもね それを理解できるのは,"It's like my brother, but you can understand that",0.23809523809523808
I understand because I've lived with you all my life.,小町だからだよ ずっと一緒に 暮らしてきた小町だから分かるの,"Because it is Komachi, it is because it is Komachi who has always lived together",0.10526315789473684
"I can just say, ""He's so stupid,"" and laugh it off.",バカだな この人って 笑って済ませられる,I'm stupid This person can be laughed,0.14285714285714285
"I can think, ""He really is hopeless.""",ホント しょうがないなって思える それで ちょっと悲しくなる,It seems that it seems to be a hunt that it seems to be a bit sad,0.0
But other people aren't like that.,でも 他の人は違うよ 全然 意味分かんないし,But the other people are different. I do not know at all,0.3125
"They don't understand at all,  and I'm sure it really hurts them.",すごく苦しいと思う お兄ちゃんは小町に優しいけど,My brother I think is very painful is kind to Komachi,0.04
"You're nice to me, but you can only do that because i'm your sister, right?",それは小町が妹だから 優しくできるんだよね,"That's why Komachi is a sister, isn't it?",0.16
"If I weren't your sister,",たぶん 小町が妹じゃなかったら お兄ちゃん,Maybe Komachi is not my sister,0.08333333333333333
you'd probably never even come anywhere near me.,小町に近づきすらしないと思うよ まあ その仮定はともかく,"I think I'm not going to get close to Komachi Well Well, that assumption is",0.0
"I'm glad you're my sister, really.",お前が妹で良かったと思うけどな 今の八幡的にポイント高い,"I think you were good for your sister, but now Hachimanti",0.2222222222222222
"Well, I know I'd never go near you.",まあ 小町的に お兄ちゃんじゃなかったら,If it is not a brother in Komachi,0.0
I wouldn't even take notice of you.,絶対 近づかないし 眼中にないと思うけどね,I think I'm absolutely approaching or not in my eyes,0.05555555555555555
"Yeah, you say that, but I have my good qualities, don't I?",いや そういうけど俺もほら意外に いいとこ あったりするじゃない,"No, but I'm not surprisingly good",0.2222222222222222
"Nope. Come on, don't be such a pain.",ないよ ヤダよ こんなの面倒くさいし,There is no Yada I'm troublesome,0.0
"you just think that's how it ought to be, and grow fond of it.",こんなもんかなって 愛着も わくものですよ,Such might and attachment are also worthwhile,0.045454545454545456
"Ah, I'd give myself a lot of points for that one!",あッ 今の小町的にポイント高い！,Tomachi is highlighted now!,0.05555555555555555
"Yeah, after fifteen years together, I guess.",まッ 15年一緒にいればな,Machine 15 years together,0.18181818181818182
