en_text,jp_text,google_translated,score
"Sachi! If we don't hurry, we'll be late!","（みちる）
幸！　急がないと遅刻よ遅刻","Good luck!If there is no suddenness, late late",0.23529411764705882
"Good morning, Michiru-sama.","（幸）
おはようございます みちる様",Good morning,0.4
"I appreciate your thoughtfulness, but today is Sunday.","お心遣いは ありがたいのですが
今日は日曜です","Thank you for your understanding
Today is Sunday",0.2857142857142857
Huh? It is?,えっ そうだっけ？,Is it right?,0.6
"Oh, well. Guess I'll head back to bed.",まっいっか もっかい寝よっと,I'm going to sleep well,0.21428571428571427
I feel as though Michiru-sama has \Nbeen acting increasingly silly lately.,"（幸）
最近 みちる様のバカ具合に
拍車が かかっている気がする","Recently, as a baker suit like
I feel that the spur is taking her",0.125
"And it's not just Michiru-sama, but Sakaki-san too.",みちる様だけでなく榊(さかき)さんも…,Not only Michiru but also Sakiki  ...,0.125
that echoes through Eden,これはやっぱり あの人の…,This is still that person ...,0.1111111111111111
Stare...,"（幸）
じー",Heel,0.0
It's not just those two.,"（幸）
２人だけじゃない",Not only 2 people,0.1
and Maki-chan is attached to him as well.,"天音(あまね)さんは べったりだし
マキちゃんも あの人に懐いてる","Tenno  is sticky
Maki and she always nostaker to that person",0.17647058823529413
Everyone has changed since Kazami-san came here.,"風見(かざみ)さんが来て みんな変わった
みんな明るくなった","Mr. Kazami came and everyone has changed
Everyone became bright",0.3076923076923077
I wonder why.,どうしてだろう？,Why?,0.2
"That should be a good thing, but I can't feel happy about it.","それは いいことなはずなのに
何だか素直に喜べない","That should be good
I can not rejoice something",0.25
Am I allowed to change?,"私に変わることなんて
許されるのかな？","What to change to me
Is it permitted?",0.2727272727272727
"Oh, Sacchin!",あっ サッちん！,"Oh, there is!",0.5
"There are many kids nowadays with no perseverance, who can't even count to 100 in the bath!","（テレビ:コメンテーター）
今は湯船の中で100も数えられない
こらえ性のない子が多いんですよ","Now I can not count 100 in the bathtub
There are many children who are not likewhelf",0.2962962962962963
