en_text,jp_text,google_translated,score,semantic_score
"Number 18684, Sister Krone.","（クローネ）「ナンバー　１８６８４
シスター・クローネ」","""Number 18684
Sister Krone",0.5714285714285714,0.96696043
I'll be a Mom?,えっ！？　私をママに！？,eh!?My mom!?,0.2222222222222222,0.49501368
Yes.,（イザベラ）ええ。,Yeah.,0.3333333333333333,0.72263545
There was a sudden opening\Nat Plant Four for a Mom.,"第４プラントの飼育監に
急な空きが出たのよ。","For the rearing of the fourth plant
Sudden vacancy came out.",0.2352941176470588,0.59410083
Grandma is at the gate to pick you up.,グランマが門へ迎えに来ている。,Grandma is coming to the gate.,0.5454545454545454,0.84276557
Pack up immediately\Nand go back to headquarters.,"今すぐ　荷物をまとめて
本部へ戻りなさい。","Summarize luggage now
Return to the headquarters.",0.2307692307692308,0.54013515
Immediately?,（クローネ）今…　すぐ？,now ... soon?,0.2,0.5847906
What's wrong? You don't look happy.,"どうしたの？
うれしくないの？","What's wrong?
Aren't you happy?",0.6363636363636364,0.78775454
That woman. She intends to get rid of me!,"あの女の思いどおりに
させてたまるか！","Above that woman
Let me get it!",0.35714285714285715,0.5095519
"It's all or nothing, but I have to try.",イチかバチか　やるしかない。,I have no choice but to do it.,0.4,0.33833912
Mom!,"・（ベルの音）
・（フィル）ママ～！","· 
·  Mom ~!",0.5,0.5562135
Krone! The food's ready!,"（フィル）クローネ！
ご飯　用意できたよ～！","Krone!
I was able to eat rice!",0.16666666666666666,0.7732812
Huh? Where's Krone? Wasn't she with you?,"一緒じゃないの？
（マーニャ）お部屋？","Aren't you together?
 Room?",0.2307692307692308,0.2524701
Is she in her room?,あれ？　クローネは？,that?What is Kron?,0.2222222222222222,0.101042956
Grandma.,（クローネ）グランマ。,Granma.,0.3333333333333333,0.3944001
There's something I'd like to report.,ご報告したいことが。,What I want to report.,0.3636363636363637,0.8386232
I'm so hungry!,"お仕事なんだって。
（ジェミマ・ドミニク）え～！","I'm working.
!",0.42857142857142855,0.43280748
Where is she?,（ジェミマ）あれ？　クローネ　いなーい。（ドミニク）クローネ　どこ？,?Krone. Krone Where?,0.3333333333333333,0.23316199
"So, is this what you mean?","（グランマ）
つまり　こういうことですか？","In other words, is he like this?",0.3076923076923077,0.23862958
the other perfect scorers know about\Nthe secret and are trying to escape.,"このメモの事実に加え 他のフルスコアも
秘密を知って 逃げようとしている。","In addition to the fact of this memo, other full scores
I'm trying to escape my secret.",0.28,0.46900412
