en_text,jp_text,google_translated,score
"Why are you working part-time at the Hatagaya MgRonald's, Satan?",魔王サタン,Demon King Satan,0.06666666666666667
"Emilia the hero? Forget me, what are you doing here?!",勇者エミリヤ,Brave Emiliya,0.0
"I leapt through the Gate after you, in order to take you down.",貴方達をゲートに飛び込んだ,I jumped into the gate of you,0.23529411764705882
"I don't want to hear it. Prepare to die, Satan!",話せば分ける,Talk if you speak,0.0
"It's just, that knife...",いや、そのナイフ,"No, that knife",0.375
Isn't that from the 100-yen shop in Sasazuka?,笹塚の百金で売ってるヤツじゃないか,Isn't it a guy that is selling in the bill of Sasazuka,0.375
S-So what?!,それが何を,What is,0.2
"Have you lost your celestial force, by any chance?",もしかして聖法気失ったんじゃないのか,I wonder if the holy law was lost,0.05555555555555555
Or maybe you just can't afford to waste it?,もしくは無駄使いできないとか,Or if you can not use it,0.2
who's working fast-food jobs is hardly a formidable adversary!,魔力失いアルバイトで生活する魔王なんて恐れるに足らず,Magical Lost The devil who lives in a part-time job is not enough,0.14285714285714285
Prepare yourself!,覚悟っ！,Be aware!,0.2
Oh dear. Those are precious ingredients...,貴重な食材が,Valuable ingredients,0.1111111111111111
His Majesty sure is late.,魔王様、遅いな,"Demon King, Slow",0.0
Well? Why were you fighting in the middle of the street?,何であんなところで喧嘩してたの,Why did you hesitate in that place,0.2
To take him down.,この人を倒すためです,To defeat this person,0.125
"but whatever it was, no knife fights!",刃物はダメだよ、刃物は,"The cutlery is no good, the knife is",0.23076923076923078
He probably thinks that was a lovers' quarrel or something.,痴話喧嘩かなんかと思われてんだろう,It will be thought that it is a lut,0.1111111111111111
I am not in a romantic relationship with this man!,私とコイツとはそういう関係じゃ,Such relationship with me and Koitsu,0.13333333333333333
"Fine, but if you're breaking up,",とにかく、別れ話とかちゃんとお互い話し合って,"Anyway, I talk with each other",0.07142857142857142
I'll let you slide for today.,今日はこのくらいにしといてあげるは,Today I will give this much,0.16666666666666666
Tonight will be the last good night's sleep you'll ever have.,明日から枕高くして眠れる日はないと思いなさい,I think there is no sleeping day after tomorrow,0.0
"Hey, that doesn't sound like the kind of thing a hero should say.",お前、とても勇者の言う台詞とは思えないぞ,You're not thinking of a very brave word,0.08695652173913043
I don't want to hear that from a part-timer Devil!,バイト暮らしの魔王に言われたくないわよ,I do not want to be told by the devil of the part-time job,0.25
"Whatever, give me back my umbrella, you 100-yen hero!",百金勇者、それより貸して傘、かえってよ,"Bold Hero, lend it more umbrella, return",0.1875
You said I could toss it when I was done.,用は済んだら捨ててよかったでしょう,It would have been nice to throw it away,0.058823529411764705
I took it neatly apart and put it in the trash for you.,綺麗に分解してやったわ,I decomposed beautifully,0.06666666666666667
Wh-What a pain...,面倒くせい,Fancy,0.0
She sure doesn't seem heroic to me...,まったく勇者らしくねいな,It's totally brave,0.0
"Yes, Sir, in that case...",はい、そうしたまずは,"Yes, so first",0.2222222222222222
"Please select ""Call Rate"" from the menu...",メニュからの通話料金の,Call charges from Menu,0.2727272727272727
"Again, my name is Yusa, and I thank you for allowing me to assist you today.",はい、ありがとうございました,Thank you,0.11764705882352941
"Aw, man, there are way too many complaints today!",もう今日くれも多すぎ,Today is too much today,0.15384615384615385
"Try cracking open the manual for a change, why don't you!",ちっと自分で目にわる読めずな,I can't read my eyes myself,0.05
"Hey, wanna grab lunch at that new curry place that opened last week?",お昼そう、先週オープンしたカレー屋に見てみない,"Look, I will not see it last weekly to the open curry shop",0.11538461538461539
"Hmm, it might be crowded this time of day...",この時間込んでるじゃないかな,I wonder if this time,0.14285714285714285
"Okay then, should we give up and do MgR's for today?",じゃ、今回は諦めてマクドにしますか,"Well, do you give up and make it up?",0.3333333333333333
Anything but that. Sorry.,それだけはいや、ごめん,"That alone, sorry",0.2857142857142857
Thank you for calling the Docodemo Customer Service Center. How may I help you?,おとい合わせ、ありがとうございます,Thank you for yourself,0.1875
"It's time for ""Crash That Dinner!""",爆撃！隣の夕ご飯,bombing!Next sun meal,0.07142857142857142
"Crash That Dinner! all right, let's visit this house here!",じゃ、早速、こちらお宅お邪魔しましょう,"Well, let's get bothered at home immediately",0.15789473684210525
"Wow, suddenly I'm smelling something lovely!",何かいきなり素敵なにおい来ましたよ,Something was wonderful and nice,0.07692307692307693
