en_text,jp_text,google_translated,score,semantic_score
Thank you for everything.,将也) 今まで お世話になりました,Shota)) I am indebted until now,0.0,0.11829149
"Get rid of stuff that'll get you around 30,000 yen in total.",全部で３万くらいっすね,"All 30,000 lines",0.06666666666666668,0.19988832
Shoya Ishida,全部 下ろします,I will lower all,0.0,0.061807506
m 0 0 l 138.625 0 138.625 143.875 0 143.875,全部 下ろします,I will lower all,0.0,0.20831172
Empty the account.,全部 下ろします,I will lower all,0.0,0.23439191
"Take your seats, class.",みんな席に着け,Everyone wears a seat,0.0,0.48570636
We have a new friend joining us today.,今日から新しい仲間が増えるぞ,"From today, new friends will increase",0.14285714285714285,0.6205298
What? it's a girl.,直花)やったじゃん 石田 女子だって,It was a straight flower) I'm sorry Ishida,0.13333333333333333,0.20404868
You think I care?,興味ね～し,I'm interested,0.14285714285714285,0.13167426
Holy crap!,ヤッベ！,Yabe!,0.25,0.3806908
miya. there. nice to meet you.,みき)はい よろしくね,Miki) Yes Yes,0.0,0.4732955
"Hey, can you speak Japanese?",あ～ 西宮さんって 日本語しゃべれるの？,"Oh, Nishinomiya-san is talking about Japanese?",0.25,0.6156122
"Watch your mouth, Nao.",もう 直ちゃん言い方,How to say properly,0.0,0.18148963
Come again please.,えっと… ハハッ,Well ... Haha,0.0,0.14735605
I give up! I'm tapping out!,啓祐)ギブギブギブ！ どりゃあ～,Keisu) Give Gib Gib!~,0.18181818181818185,0.22219956
"Okay, note down the following sections.",え～ 今から言う所 書いとけ～,Eh ~ I write from now on,0.0,0.20865592
"Pages 20 through 25, and the practice problems on page 32.",20ページから25ページと 32ページの練習問題,Practice issues on page 20-25 and 32 pages,0.4,0.86627597
These will be on the upcoming quiz.,次の小テストの範囲だから,Because it is the scope of the following small tests,0.0625,0.17800847
"First up, the fulcrum. It's the point that supports the lever.",まず支点 文字のとおり力を支える点な,"First of all, it is a point that supports the power",0.4117647058823529,0.271925
"Then there's the effort, force that's applied at one point.",次 力を押さえる所が 力点,Point point to hold the next force,0.1875,0.47440156
"Finally, there's the load that is raised or lowered.",重りを下げたり 置いたりする所が作用点…,A place where you can lower or place the weight ...,0.1,0.46499556
Levers fall under three classes based on their locations.,テコはこの３つの位置によって ３種類に…,Three of the three positions ...,0.07142857142857142,0.31901675
"Once more, from the top.",じゃあ もう１回,Then one more time,0.1,0.4642983
Forget about winning the choir competition.,これ 合唱コン ヤバくない？,Isn't this a chorus conjun?,0.0,0.31113362
We're screwed.,負け戦じゃん？,Do you lose?,0.0,0.1421412
"Ow, that hurts.",ぐぁ… 痛ぇよ フフッ,Gum ... I'm painful,0.0,0.35326117
I'll copy my notes for you later.,あとでコピーしてあげるね,I will copy later,0.3,0.64471185
Thanks a bunch.,頼むわ～…,I'm asking ...,0.0,0.06884809
"You call that a reading, Ueno?",なんだ 植野 その読み方は,How is the imaginary way of reading,0.07142857142857142,0.3795721
"Screw you too, four-eyes.",クソ眼鏡,Fucking glass,0.0,0.20885722
Start from here.,ここからだよ,It is from here,0.3333333333333333,0.34042108
"""Qid beig sdubborn aready,""",「いーかげんい いじを はうのあ やめなたーいよ」,"""I'm sorry I'm sorry I'm sorry.""",0.18181818181818185,0.20702657
"Take this seriously, Ishida.",石田 ふざけるな,Ishida,0.16666666666666666,0.8049906
I'm Kita from the Class for the Deaf.,「きこえの教室」の喜多です,"It is Kita of ""Koike Classroom""",0.0625,0.3948061
Have you all heard of sign language?,皆さんは 手話って知っていますか？,Do you know your sign language?,0.3636363636363637,0.8024305
It's a language where you use your hands.,“手で話す”と書いて 手話,"""Talk with hand"" and write sign language",0.05555555555555555,0.55582863
You can have entire conversations with just hand gestures.,文字どおり 手で おしゃべりするんですよ～,I will talk with my hand.,0.21428571428571427,0.4675678
would you spend three minutes of homeroom each morning learning sign language?,毎日３分 朝の会を使って 手話を覚えましょう,Let's remember sign language using three minutes every day,0.21052631578947367,0.7234385
Using sign language would make things much easier for Shoko.,硝子ちゃんは 手話を使ったほうが楽なんですよ,Glass is easier to use sign language,0.2,0.5246134
And it's much easier for me to write.,私は手話より 書くほうが楽なんですけど,I am easier to write from sign language,0.2,0.5226571
I'll learn sign language.,みよこ)あの… 私 手話 覚えます,Miyako) That ... I remember your sign language,0.25,0.5837612
Keep scoring them brownie points.,ポイント稼ぎ お～つ,Point earning,0.0,0.38375464
I love him. He's too cool.,めっちゃ好き かっこよすぎ,I really like it too much,0.16666666666666666,0.41843662
Aren't her clothes lame as hell?,あいつ 服ダサくね？,Is it a good dress?,0.07692307692307693,0.48690858
"Even after the experiment, the manganese dioxide...",実験のあとも二酸化マンガンは…,"After the experiment, manganese dioxide is ...",0.7777777777777778,0.95300746
"Hirose, take that side.",広瀬 お前そっち,Hirose you,0.14285714285714285,0.69626683
"What are you doing, Ishida?",な～にやってんの 石田,Ishida Ishida,0.14285714285714285,0.7752817
Stop that.,やめときなよ,I'm sorry,0.0,0.24380401
"You're going too far, man.",石田 やりすぎだって,Ishida too much,0.1,0.21526742
Really? I think it's just right.,そお？　こんなもんっしょ,"Oh, right?This kind of thing",0.13333333333333333,0.25780603
