en_text,jp_text,google_translated,score,semantic_score
I can't believe he got first place with no rescue points.,レスキューポイント０で １位とはねぇ｡,It is 1st place at rescue point 0.,0.15789473684210525,0.7146083
The faux villains acquire their targets and draw near them.,仮想ヴィランは 標的を捕捉し 近寄ってくる｡➡,Virtual Villas capture the target and get close.,0.17647058823529413,0.22637582
"In the second half, as others were slowing down,",後半 他が鈍っていくなか 派手な個性で寄せつけ➡,The second half others are dull or adding with a flashy personality ➡,0.21052631578947367,0.34621078
he used his flashy Quirk to keep bringing them close and then counterattacking.,迎撃し続けた｡ タフネスのたまものだ｡,I continued to intercept. Toughness tamper.,0.10526315789473684,0.24894772
"In contrast, there's the 7th place student with zero villain points.",対照的に ヴィランポイント０で ７位…｡,In contrast to Vilan points 0 ....,0.2222222222222222,0.466002
"There have been other examinees who took on the large villain in the past,",大型ヴｨランに立ち向かった 受験生は 過去にもいたけど➡,"The students who had a large Villalan were also in the past, but",0.2857142857142857,0.19154583
but it's been a while since  I last saw someone blow it away.,ぶっ飛ばしちゃったのは 久しく見てないねぇ｡,I have not seen it for a long time,0.15,0.38376048
But to suffer such a serious injury from his own attack...,しかし 自身の衝撃で甚大な負傷…｡➡,"However, himself injured by its own shock ....",0.1,0.6818294
It's like he's a young child whose Quirk just manifested.,まるで 個性を発現させたばかりの幼児だ｡,It is a toddler who just expressing individuality.,0.2352941176470588,0.5246658
All Might!,オールマイト！ ぶはっ！ 誰それ!?,All might!Haru!Who!?,0.5,0.52315646
All Might? no way! where?,オールマイト!? うそ！ どこ!?,All might!Where!?,0.7142857142857143,0.8588603
"Repeat after me: ""I had the wrong person.""",リピート アフター ミー｡ ｢人違いでした｣｡,"Repeat aftermee. ""It was a difference"".",0.2352941176470588,0.40794116
"Oh, I had the wrong person!",あっ！ ひ… 人違いでした～！,Ah!... It was a difference!,0.07142857142857142,0.36858404
"Aw, what? i was hoping to see him...",なんだ…｡ 期待したのに…｡,What ... ... I expected ....,0.2307692307692308,0.46050525
Congrats on getting accepted. th-th-thank you very much!,合格おめでとう｡ あっ… ありがとうございます｡,Congratulations on passing ... Thank you very much.,0.35714285714285715,0.50688744
"Just so you know, I didn't tell the school about my connection to you.",一応 言っとくが 学校側に➡,I will keep in mind but on school,0.09090909090909093,0.3545355
"You're the type that would think that's cheating, right?",君 そういうの ずるだとかで 気にするタイプだろ？,It's a type that you care about if you're going away?,0.3157894736842105,0.28927085
But I was surprised to find out that you were a teacher at U.A.,でも ｵｰﾙﾏｲﾄが雄英の先生だなんて 驚いちゃいました｡,But I was surprised that All Might is a teacher of Mihe.,0.4,0.5015872
"So that's why you came here, huh?",だから こっちへ来てたんですね｡ だって オールマイトの事務所は➡,So I came here. Because all might office is,0.17647058823529413,0.47896808
"I mean, your agency is in Roppongi in Minato, Tokyo at— stop that!",東京都港区六本木の…｡ やめなさい！,"Minato-ku, Tokyo ... Stay!",0.17647058823529413,0.6820091
I couldn't tell anyone before the school announced it.,学校側から発表されるまで 他言はできなかったからね｡,It was not possible to say that it was not possible until it was announced from the school side.,0.25,0.6484328
I just happened to be offered a job from U.A. when I was searching for a successor.,後継を探していた折に➡,In the case of looking for a successor,0.14285714285714285,0.5392012
He was originally planning  on choosing one of the students.,≪そっか 本当は 生徒の中から選ぶ予定だったんだ≫,«I was going to choose from the student right»,0.1,0.64554113
One of the students gifted with an amazing Quirk.,≪個性あふれる 実力者たちから≫,«From the skillful people with full power»,0.1176470588235294,0.2191698
My body broke with one kick  and one punch of One For All.,ワン･フォー･オール… ひと振り ひと蹴りで➡,One For All ... Hitten Kick,0.2857142857142857,0.606995
That can't be helped.,それは しかたない｡ 突如 尻尾が生えた人間に➡,That's how it is. A person who suddenly created a tail,0.125,0.05895067
"Wait, did you know that would happen?!",って！ ああなることが 分かってたんですか？,!Did you understand that?,0.4545454545454545,0.413174
"Well, there wasn't any time...",まあ… 時間なかったし｡ でも 結果オーライ｡,Well ... I did not time. But the result is the result.,0.1875,0.4825494
"But it turned out all right. it turned out ""all might""!",結果オールマイトさ！ えっ？,Result All Mito!eh?,0.13333333333333333,0.23732851
"Right now, you're either at a hundred percent or zero.",今はまだ １００か０か｡,Is it still 100 or 0 now.,0.16666666666666666,0.495837
"But once you can control it, you'll be able to adjust to what your body can handle.",だが 調整ができるようになれば➡,But if you can adjust it ➡,0.2631578947368421,0.52879155
"The more you train a vessel, the more you'll be able to move the power freely.",器を鍛えれば鍛えるほど 力は 自在に動かせる｡,The ability to train for training if you train the bowl.,0.25,0.2827962
Like this.,ガシャ！ こんなふうにね｡,Gasha!This is like this.,0.5,0.24731919
"Wait, is that All Might?!",待って あれ オールマイト!? うそ！ いつの間に!?,Waiting all might!When!,0.3,0.48203623
"The flame I passed on to you is still small,",≪聖火のごとく譲渡した火は まだ火種≫,«The fire transferred as a torch is still a fire type»,0.15789473684210525,0.4695055
