en_text,jp_text,google_translated,score
So thank you!,だから　ありがとう,So thank you,0.75
Let's all do our best to make friends we can celebrate birthdays with!,私達も誕生日を祝えるような友達を作れるよう　頑張ろう,We will work hard to make friends who can celebrate your birthday,0.2857142857142857
Yeah! This made me realize all over again how cool it is to have friends.,今回改めて友達がいるっていいなっとわかったからな,I knew that there was a friend again this time,0.08
Let's seriously do this!,マジで頑張ろうぜ,Let's do our best,0.375
That's been my plan all along.,言われなくても最初からそのつもりよ,"Even if I do not say, I'm going to",0.0
"What's with you, Rika?",何だよ　理科,What is science,0.1111111111111111
"All right, then, let's keep working on the school festival!",それじゃ　今日からまた学園祭に向けて頑張りましょう,Well then let's do our best for the school festival from today,0.3
At this point I wasn't prepared to face things yet.,この時の俺にはまだ　覚悟がなかったのだ,I was not yet ready for me at this time,0.29411764705882354
"Even though deep down, I knew what Rika was trying to say...",理科が何を言おうとしていたのか,What did the science was trying to say,0.29411764705882354
Yo.,チ～ス,Chi,0.0
"Cat café what is a ""cat café""? what is a ""cat café""?",何だ　その猫カフェというのは,What is the cat cafe,0.3
Wh-What?!,何だと,What did you say,0.0
I don't want to do an exhibit for the club too.,あたしこっちでも展示なんてやりたくないんだけど,I do not want to do an exhibition even here,0.3125
"Oh, yeah, you said you were doing one for your class.",そういや　クラスでやるって言ってたな,"Oh, I said that I did it in a class",0.2222222222222222
"""The History of Toya City,"" ri...",そうよ,that's right,0.0
but the girls were all bitterly against me.,女子から猛反対をくらって,Following the fight from girls,0.16666666666666666
It's pissing me off just remembering those dumb girls!,思い出したらむかついてきたわ　あの馬鹿女ども,I would like to remember I'm going to,0.0
"School Festival Ideas: \h\h\hFestival day stuff  \h\h\hMagic show \h\h\hExhibit \h\h\hBand \h\h\hEating contest \h\h\hEndurance contest \h\h\hComedy routine \h\h\hCat café \h\h\hDoujinshi sale leaving meat's idiocy aside, an exhibit doesn't seem fun, so let's not.",まあ　肉の馬鹿はともかく,Well the meat fool,0.02564102564102564
"Yes, she's made the right choice.",ククク　正しい選択であるぞ,It is a right choice,0.16666666666666666
"Hey, Kobato, should you be skipping the middle school's festival?",そういや　小鳩,"Well, small pigeon",0.0625
Isn't your class doing anything?,クラスで何かやらないの,I do not do something in the class,0.07692307692307693
What's your class presenting?,お前のクラスの出し物は何だ,What is your class of outbound,0.3333333333333333
"My kindred, you shall never find out.",ククク　我が眷属よ　貴様の知るよしもないことだ,I'm not good at knowing that Kukuku,0.0
"If you don't tell me, I won't make you any pig-bone ramen.",言わないと豚骨ラーメン作ってやらないぞ,"If you don't say pork bone ramen, you will not do it",0.3
"You would try to threaten Raysis Vi Felicity Sumeragi, great ruler of the night?",ククク　高貴なる闇の王レイシス·ヴィ·フェリシティ·煌を脅そうというのか,"Kuke Ku King King Leisys Vi Felicity, Will I Threaten",0.18181818181818182
"If you won't tell, you're cut off from gaming.",教えないなら　ゲーム禁止だ,If you don't have to teach you,0.1875
"The leading role, I said! I gotta do the leadin' part now!",だから　主役,So the leading role,0.2
The leading role?!,すげえじゃ　小鳩,Smooth dove,0.0
So you skipped out on them...,ほっぽりだして来たのか,I'm sorry,0.0
"Kobato. It's an honor to be chosen, so do a good job.",小鳩　せっかく選ばれたんだからしっかりやれよ,I'm chosen because I was chosen by a small pigeon,0.09090909090909091
"See? You got the chance, so give it a try, Kobato.",せっかくの機会なんだから頑張ってみろうよ　小鳩,I'm going hard because it's a great opportunity,0.09090909090909091
It's a really great thing to have people who need you.,必要としてくれる人がいるっていうのも本当に凄いことなんだぜ,It is really great that there are people who need to be required,0.3684210526315789
"Now that's my Raysis Vi Felicity Sumeragi, great ruler of the night!",よーし　それでこそ高貴なる闇の王レイシス·ヴィ·フェリシティ·煌だ,"Well, that's right now the king of the dark Darkness Leases Vi Felicity,",0.38095238095238093
"I shall be going, then!",じゃ　行って来るのだ,I will come,0.1111111111111111
School Festival Ideas,よし　私達も映画を撮ろう,Good for us to take a movie,0.0
"Anyway, rest easy. I'll take a lesson from my past,",とにかくこれまでの反省を生かし,"Anyway, take advantage of the reflections so far",0.15789473684210525
and incorporate you people's opinions as I write.,貴様らの意見も取り入れつつ書くから安心するがいい,It is good to be relieved because you write with your opinions,0.15789473684210525
Wh-What?,いや　何じゃねえよ,"No, what isn't it?",0.125
"Ba-dum! I'm gracing you with my presence, poopy-heads!",久しぶりに部室に来てやったぞ　うんこども,I came to the club room after a long time,0.05
"Since Maria-sensei is here too,",マリア先生も来たことですし,Mr. Maria has also come,0.0
shall we start by pulling together everyone's opinions?,まずは皆さんの意見をまとめましょうか,"First of all, let's summarize your opinion",0.05555555555555555
"Okay, does anybody have any ideas?",よし　何かアイディアがある者はいるか,Is there anyone who has an idea?,0.06666666666666667
How about a story about a transfer student who joins the class,ある日　クラスにやってきた転校生が,Transfer students who came to a certain day class,0.26666666666666666
"and is misunderstood and ostracized at first,",最初は誤解されて仲間はずれになるけど,"At first, I'm misunderstood and my companion will be out of",0.3333333333333333
but eventually becomes really popular?,やがてクラスの人気者になるってのはどうだ,How is it to be a popular person in class,0.06666666666666667
I won't play any role that's not a juicy one.,あたしが演じるのは美味しい役でなきゃ駄目よ,It is a good role that I play,0.3125
I want to eat lots of juicy steak!,美味しいご馳走たくさん食べたいのだ,I want to eat a lot of delicious feasts,0.38461538461538464
I would like to play a samurai.,わたくしはサムライの役がいいです,I am good at Samurai,0.18181818181818182
