en_text,jp_text,google_translated,score
"Those who don't work, don't eat.",働かざる者 食うべからず,Do not eat someone who works,0.2727272727272727
Go find your own food.,自分のエサは自分で確保しなさい,Secure your own food yourself,0.375
Women are grand by birth.,私はいいの 女は生きてるだけで偉いんだから,I'm a good woman only because I'm great,0.0
"Damn, blues harp music is good.  It's just as good as I thought.",いやー ブルースハープはいい やっぱいいわ,No blues harp is good after all,0.23529411764705882
I thought you were a fan of jazz music?,あんた ジャズファンじゃなかったっけ？,Didn't it be a jazz fan?,0.2857142857142857
You were a pretty thoughtful kid...,それは気の利いたガキだな,That's a good girl,0.09090909090909091
"No mistake, that's Giraffe.",間違いねえ　ジラフだ,It's a mistake,0.2222222222222222
"All right, I'm going from the right.",おっしゃ 俺は右からだ お前は左,"Oh, I'm from the right you left",0.5
You go from the left. there's a fatso in the way...,邪魔なデブがいる,There is a disturbing fat,0.125
That's...  Fatty.,ありゃー　ちっ ファッティだ,It is a ti fatti,0.0
The ball's in your court.,あんたの管轄だぜ うん？,Is it the jurisdiction of you?,0.07692307692307693
"Hey, Fatty!",よお！ ファッティ,Oh!Fattee,0.16666666666666666
"Oh!  Who'd have thought, it's Jet Black!",おお！ 何だ 何だ ジェット･ブラック！,Oh!What is Jet Black!,0.3076923076923077
When the hell did you get here?,いつ こっちに現れやがった？,When did you appear here?,0.5555555555555556
How about you?  You look so easygoing!,お前こそ のんきなもんだな 大物でも捕まえたか？,Are you caught even with a big big game?,0.13333333333333333
Did ya catch a big one?,ワハハハハ,Wahaha ha ha,0.0
I didn't know you were a fan of blues music.,お前がブルースファンだとは 知らなかったぜ,I did not know that you were a bluish fan,0.4666666666666667
I've lived only for the blues since I was in my dad's sack!,おやじの玉袋にいるときから 俺はブルースひと筋よ,I'm a bruce one-shot from when I was in the ball bag of my father,0.2
Give him back!,そいつを返せ！,Return that guy!,0.14285714285714285
D-Don't be fooled by his appearance...,や やつの姿に だまされるな,Don't be fooled by the appearance of a guy,0.38461538461538464
You idiot!  Don't speak!,ばか野郎 しゃべるな,Don't talk stupid,0.25
This stone...,この石を…,This stone ...,1.0
I can't say for sure until I analyze it...,解析してみなけりゃ分からんが 結構な値打ちもんかもしれん,If you do not try to analyze it,0.125
HE's the one who gave it to me and HE's the one who went off and died.,知るかよ　勝手に渡して 勝手に死んじまったんだ,Do you know or pass yourself and die without permission,0.043478260869565216
"After all, it's not your duty to help the kid.",子供 助ける義理は ないんでしょ？,There is no law to help children?,0.10526315789473684
This is gonna pay for OUR food.  There's none for YOU.,これは俺たちの飯代だ お前の分はない,This is our ingredients for you,0.35714285714285715
You have such a poor heart...,心の貧しい男ね,Poor man in mind,0.1
"Oh, what's this?",あーら 何かしら？,"Oh, what is it?",0.5
An invoice?  What for?,請求書？ 請求書って何？,invoice?What claim billing?,0.42857142857142855
