en_text,jp_text,google_translated,score
"Em busca de um maior realismo, muitas simula-",♪～,♪ ~,0.0
"Ei, para onde acha que aquela mulher foi?",夢じゃないんだよね,It's not a dream,0.0
Sei lá...,知らないって…,I do not know ...,0.14285714285714285
É mesmo! Talvez o telefone funcione agora.,"何でもかんでも
お姉ちゃんに聞かないでよね","Anything
Don't ask your sister",0.0
Sem Sinal.,大丈夫だって,It is okay,0.0
Não funcionou?,"（悠貴）ダメ？
（未来）全然ダメ",no good?,0.2
"Eles estão bem, não é?",大丈夫だよね？,"It's alright, is not it?",0.16666666666666666
Você acha que o papai e a mamãe estão...,"ねえ お姉ちゃん
パパとママ 大丈夫…","Hey sister
Daddy and mom okay ...",0.0625
Onigiri!,"何でもかんでも聞かないでって
言ったでしょ！","Don't ask anything
I said!",0.125
"Coma um pouco também, Mirai-chan.",はい 朝ごはん,Yes breakfast,0.0
"Quando acordei e não vi você aqui, achei que já tinha ido embora.",あっ おにぎりだ,A rice ball,0.0
Não é isso...,"コンビニが食べ物をくれることも
あるっていうのを思い出して―","Convenience stores can also eat food
Remember that there is",0.0
Então vamos fazer uma promessa.,行ってみたんだ,I went to go,0.0
Promessa?,これ どうしたんですか？,How is this?,0.2
Não vamos mais a lugar nenhum sozinhos.,"先に帰っちゃったのかと
思いましたよ","I wondered if I came back first
I thought",0.0
"Quando um de nós precisar ir, avisará aos outros aonde vai.",ははーん,Has,0.0
Sim!,私がいなくなって,I am lost,0.0
Por que está fazendo tudo isso por nós?,約束？,promise?,0.1111111111111111
"Se não estivesse com a gente,\Nvocê já poderia ter chegado na sua casa.","これからは １人で
どっか行ったりしない","From now on alone
I do not go somewhere",0.0
"Bom, você tem razão...",別に そういうわけじゃ…,Anyway ...,0.14285714285714285
Está bem?,えっ？,eh?,0.25
"Vai, coma isto!",うん！,Yes!,0.16666666666666666
Ficamos pessimistas quando estamos com fome.,"家の方向も同じだし
これも何かの縁だと思うから","The direction of the house is the same
Because I think this is the edge of something",0.0
Obrigado pela comida!,"フッヒヒーン
元気つけて頑張っていこう！","Huhu Hen
Please do your best to do your best!",0.09090909090909091
"Está bem quente, não é?",（悠貴）僕の シャケ,My Ski,0.0
Vai fazer mais de 30 graus hoje.,フウ…,Fu ...,0.0
