en_text,jp_text,google_translated,score,semantic_score
"Hey, where are we going?",おーい　どこ行く気だよ？,"Oh, what are you going to go?",0.3333333333333333,0.5328556
I don't suppose we're headed off to boil me in oil...,まさか　このまま 煮えたぎる油の中…　いや,In the oil where I was simmered too much ...,0.2,0.44061738
"or no, to push me off of a cliff...",崖っぷちから 突き落とすんじゃ…,I'm sorry from the cliff ...,0.125,0.5785645
"Um... Miss Maid, would it be okay if I used your bathroom?",あの～　メイドさん,That ~ maid,0.05882352941176471,0.50669247
"And when I do, I'm out of here.",その隙に逃げてやる,I will escape the gap,0.07142857142857142,0.34674355
"Look, I have not brought you here to torture you, or anything.",なに　別に拷問にかけるために,In order to torture separately,0.125,0.4967317
You may rest at ease.,安心するがいい,I feel relieved,0.0,0.39364636
The weapons are arranged over here.,武具は　こちらに置いてある,Weapons are placed here,0.375,0.84848475
Weapons? choose whichever one you like.,武具？ 好きなものを選ぶがよい…,armor?You should choose what you like ...,0.3333333333333333,0.5669475
"Or if you prefer, you may fight barehanded.",何なら素手でも構わんが ちょっと待て　それって…,"Anything is anything with bare hands, but waiting for a while ...",0.05,0.39806956
Why don't we settle once and for all which one of us...,どちらが礼弥を守る資格の ある者なのか,Which one is qualified to protect Yusuke,0.10526315789473684,0.034180228
...is better qualified to protect Rea?,決着を　つけようではないか,Is it not going to make a decision,0.14285714285714285,0.21872285
"It looks like I am going to be paid, huh?",お金は払ってもらえそうだな,Money is likely to be paid,0.2,0.5687735
"Welcome home, Mistress.",お帰りなさいませ　お嬢様,Please go home,0.14285714285714285,0.4368816
My father... Please call my father!,父を…　父を呼んでください,Father ... Call Father,0.5,0.7613671
to make yourself at home for a little while.,おくつろぎいただきとう ございます,I'm sorry,0.0,0.09661249
"Madam Aria, Mistress Rea is in our care once again.",亞里亞様　礼弥様が 保護されたそうです,Yusuke Yasuo seems to have been protected,0.0,0.13886447
Why?,何で？ え…,why? Huh…,0.6666666666666666,0.6746916
Why must I go and see that girl?,何で私が あの子に会わないといけないの？,Why should I meet that girl?,0.4545454545454545,0.7970485
What?! why are you doing this?,何？　何で　こんなこと…,what?What is he ...,0.18181818181818185,0.35546216
I'm so very sorry.,申し訳ございません 団一郎様の　ご命令ですので,"Sorry, so because it is an order of the Ichiroichiro",0.13333333333333333,0.14895836
"In that case, I'm giving you an order, too!",それでは私も命令します 今すぐこれを　ほどきなさい！,Then I will order too soon!,0.26666666666666666,0.6021926
"Oh, my, imagine, Mistress Rea giving us an order",あらあら　礼弥様が そんな怖い顔して　ご命令だなんて,"Oh, I'm an order that I'm a scary face",0.25,0.39893132
"It has only been a few days since she ran away,",たった数日　家出されただけで こうも　お変わりになられるとは,It is possible that only a few days home is out,0.29411764705882354,0.3890814
"This will not do, will it?",これは　いけませんねえ 少しくらい団一郎様には内緒で,Don't do this,0.25,0.33268425
You're right. I doubt we will ever get another chance like this.,そうですわね　こんな機会 二度とはないでしょうし,That's right I will never be this opportunity.,0.2631578947368421,0.4514315
What... What are you going to do?!,何？　何する気ですか？,what?What do you feel like?,0.3636363636363637,0.26744148
