en_text,jp_text,google_translated,score
OP Kara,// PopSub注释: 下一行已被修改,// POPSUB Post-Subscript,0.0
"Long, long ago...","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}昔 昔",long ago,0.5
I will grant you three wishes.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}御主が望む三つの願いを叶えてやろう",Let's make three wishes wanted by the former,0.14285714285714285
The Genie of the Lamp and Little Red Riding Hood.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}{\a6}ランプの精とは赤ずきんちゃん 珍しい組み合わせです",The spirit of the lamp is a rare combination of red rare.,0.3333333333333333
I have only one wish.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}私の願いはたった一つですわ",My wish is only one,0.375
I want to make up with a certain person!,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}ある人と仲直りしたいですの",I want to make up with someone,0.5454545454545454
Her name is...,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}その人は",The person is,0.16666666666666666
"That was Ringo-san dreaming, of course.","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}やっぱり 林檎さんの夢でした",After all it was a dream of Mr. Ringo,0.13333333333333333
"A serious face, a subtle face","{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}真面目顔微妙顔",Serious face face,0.4
You show a lot of faces,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}色んな顔見せるね",I can see various faces,0.1
"Even if you're told so,","{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}そんなの言われても",Even if it is said that,0.18181818181818182
You still don't know what to do,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}わからないね",I do not know,0.2222222222222222
doushite ii no ka wakaranai ne,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}どうしていいのか",Why is it?,0.0
誰にでも隠してる,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}誰にでもかくしてる",Anyone,0.0
"Like that, like this, like there,","{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}あれとか　これとか　そことか",That or if there is an idea,0.2
I can't say it in words immediately,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}すぐに言葉にできないけど",I can not be a word immediately,0.15384615384615385
hitomae de wa akarui FURI,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}人前では明るいフリ",A bright frief,0.0
"And you don't whine about things, but-","{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}弱音を吐かない君だけれど",You do not want to spend weak sound,0.13333333333333333
"Even if 100 years pass by,","{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}100年経っても　ありのままでいい","Even if it has been 100 years, it is good",0.4166666666666667
You should be yourself,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}好きなら好きと叫べばいい",Yes should be screamed,0.3333333333333333
Ready Go! Fly away!,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}Ready Go! Fly away　ありのままがいい",Ready GO! Fly Away Good for,0.7142857142857143
"If you want to cry,","{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}泣きたいのなら　思い切り泣けばいい","If you want to cry, you should cry",0.8571428571428571
I'm behind you,"{\1vc(HFFE2C7,HFFE2C7,HC35E00,HC35E00) }{\blur3}あたしがついているよ",I am on,0.16666666666666666
White That,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}御伽学園と思ったら",If you think that Mei Gakuen,0.14285714285714285
"Alright, we're here again at Otogibana City.","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}はい いつもの御伽花市",Yes Normal Flower City,0.07692307692307693
"This is Shirayuki Himeno-san,","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}彼女は白雪姫乃さん",She is Snow Snow Himeno,0.125
the lovely lady that took first place in the Miss Otogi Academy Contest.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}ミス御伽学園コンテストで一位を取った美少女です",Miss Miss A beautiful girl who takes a series in the contest,0.21052631578947367
What's wrong with Ringo-san?,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}林檎さんどうしたんでしょうか",Ringo What happened?,0.25
Woah!! Ookami-san and Ryoushi-kun's kids?!,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}オオカミさんと亮士君に子供が",Kids with Wolf and Yoshizer,0.18181818181818182
"I brought you some juice, Ryouko Onee-chan!","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}涼子姉ちゃん ジュースです",Ryoko Sister Juice,0.09090909090909091
These are Shirayuki-san's seven younger siblings.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}{\a6}大変ヘタレだなあ",It's a very bad,0.08333333333333333
Ookami-san and Ryoushi-kun were babysitting while she was at her part-time job.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}{\a6}{\fs35}白雪さんのをバイトに出掛けている間 オオカミさんが子守をしていたのです",Mr. Wolf was a child while I was out of the part-time job,0.19047619047619047
"Ookami-san and Morino-kun, thanks you so much!","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}オオカミさん森野ちゃん どうもありがとう",Wolf Morino Morino Thank you very much,0.15384615384615385
It must be tough watching over so many of them.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}この子達の世話大変だったでしょう",It was difficult to take care of this child,0.1111111111111111
The kids all help Shirayuki-san around the house.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}{\a6}白雪さんのお手伝いをする子供達",Heavy kids to help Mr. Snowflake,0.16666666666666666
"We told her to come, but...","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}来るように言ったんだけど",said to come,0.2222222222222222
Not at all.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}やっぱり林檎ちゃんは来てくれなかったのかしら",After all Ringo Chan did not come,0.2222222222222222
Thank you for watching over them!,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}気を遣ってくれてありがとうねぇ",Thank you for your attention,0.3333333333333333
The next day at the Otogi Bank.,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}日付変わって御伽銀行",Date changed the date,0.1111111111111111
My body still hurts...,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}体中が痛いッす",Some of the body hurts,0.25
Even a supermarket uniform looks good on her!,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}{\a6}白雪さん意外にスーパーの制服も似合ってますね",Snow Snow A unexpectedly super uniform looks good,0.3333333333333333
She must have no time for herself...,"{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}自分の時間ないッすよねぇ",I have no time for my time,0.4
"Actually, after graduating she'll be going straight into a job, not higher education.","{\1vc(HD0DFFF,HD0DFFF,H4668B4,H4668B4)} {\blur2}いいえ 高校を出た後は進学をせずに就職を希望しています","No High School After leaving high school, I would like to find a job without going to school",0.19230769230769232
