en_text,jp_text,google_translated,score,semantic_score
"Hello there, Left.",夕)ヒヒ出たな左,Evening) Hihi came out,0.0,0.31752762
Shiratorizawa                  Karasuno,ナイスキ牛島,Nice Kuujima,0.0,0.48100215
Be Courageous Warriors,ナイスキ牛島,Nice Kuujima,0.0,0.113822855
"Episode Two: The Threat of ""Left""",ナイスキ牛島,Nice Kuujima,0.0,0.09472849
If Nishinoya couldn't...,一鉄)あの西谷君が,Iron) That Nishitani,0.0,0.42139736
It's going out!,アウト,out,0.2,0.43049595
"Nice serve, Taichi!",ナイサ太一,Naza Tsubaki,0.0,0.28852972
"Give us another good serve, Kawanishi!",川西もう１本ナイサ,Kawanishi West Anyone Naisa,0.09090909090909093,0.5148789
Shiratorizawa                 Karasuno,クソ,Fucking,0.0,0.142739
There's no time to self-destruct!,ええ 自滅してる余裕ねえぞ,Yeah I'm self-destroying,0.0,0.5646403
Quit fucking around!,テレビか 浮かれてんじゃねえ,Television but not floating,0.0,0.052913956
"Got it! We got it, so calm down!",分かた 分かたからスガも落ち着け,Suga also calms down because it was divided,0.14285714285714285,0.32707983
I don't care how it happens.,繋心)何がきかけでもいい,Conscribed) No matter what,0.0,0.15056612
I just need them to score once and build momentum.,１発決めて調子乗てくれ,1 line and take a tower,0.0625,0.09884188
"Damn, the ref totally just gave me the stink eye...",ヤベえ めちゃにらまれたあ,Yabe is naughty,0.0,0.06702913
Give us another good serve!,ナイサもう１本,Naisa Another,0.14285714285714285,0.22265945
All right!,よしゃ,In,0.0,0.21250929
Give me three.,３本ください ん,3 books,0.0,0.45669675
Huh? I thought something was weird!,冴子)あれ 何か変な感じがすると思たら—,If you think that something strange is strange-,0.06666666666666668,0.5660914
Shiratorizawa's number one is left-handed?,向こうの１番左利き もう１本,The first one other,0.1,0.28431877
So that's why he approaches from the right.,だから右から助走するんだ,So I will run from right,0.2307692307692308,0.50717765
Ryuu always goes in from the left.,龍とかは左からだもんねえ,The dragon or the left is from the left,0.2727272727272727,0.4338992
"Man, talk about being fated to be an ace.",いやあホント 選ばれしエスて感じだよなあ,I feel hunted off and I feel,0.0,0.13918054
