en_text,jp_text,google_translated,score,semantic_score
Index's perfect memorization isn't a life-threatening condition even if her memories aren't erased in one year periods.,インデックスの完全記憶能力は―,The full memory ability of the index-,0.0,0.5037825
That means The Church lied to Stiyl and Kanzaki?!,教会は ステイルや神裂に ウソをついていたってのか,The church had a lie with stays and cropped?,0.2352941176470588,0.6034502
Successfully constructed the most effective weapon against the intruder.,侵入者個人に対して 最も有効な 魔術の組み合わせに成功しました,Succeeded in the combination of the most effective magic to intruder individuals,0.25,0.5643111
"Now initiating local weapon, ""St. George's Sanctuary"".",これより 特定魔術 “聖ジョージの聖域”を発動,"This makes a specific magic ""sanctuary of St. George""",0.2777777777777778,0.6085723
...the reason why a non-esper like you...,超能力者でもない てめえが―,It is not a super capable person-,0.07142857142857142,0.2043973
...can't use magic...,どうして魔術を使えないのかって訳,I can not use magic,0.25,0.80429626
Why can she... use magic...,まさか… なんで あの子が魔術を？,Masaka ... Why that child is magic?,0.2727272727272727,0.51011276
Isn't it obvious?!,決まってんだろうが！,It will be decided!,0.2222222222222222,0.18972582
That Index can't use magic... was simply The Church's lie!!,インデックスは 魔術を使えないなんて―,Index can not use magic-,0.1176470588235294,0.73581666
Her brain is just filled with The Church's magic!,こいつの頭は 教会の魔術に 圧迫されてただけなんだ,This head is only squeezed by the sorcery of the church,0.16666666666666666,0.5739893
Erase all that and there wouldn't be any need to erase her memories anymore!,そいつを打ち消しちまえば―,If you cancel it-,0.0,0.21507922
Think about it!,冷静に考えてみろ,Think calmly,0.2,0.40171617
Did you think... ...those people that forced her to take on the harsh role of being the index of prohibited books...,禁書目録なんて残酷な役目を こいつに背負わせやがった連中が,Introduction Receipt A series of cruel roles,0.038461538461538464,0.20070672
...would kindly tell lower level members like you the entire truth?!,てめえら下っ端に 心優しく 真実を全部話すとか思ってんのか？,Do you think that you want to talk to all the truth with the end of the end?,0.16666666666666666,0.30064452
"If not, then ask Index personally!",なんなら インデックス本人に 聞いてみりゃいいだろうが,It would be nice if I asked the index person,0.125,0.77107006
St. George's Sanctuary does not seem to be effective against the intruder.,聖ジョージの聖域は 侵入者に対して効果が見られません,St. George's sanctuary can not be effective against intruders,0.5,0.8520415
Switching to other spells and proceeding with the destruction of the intruder.,ほかの術式へ切り替え 侵入者の破壊を継続します,Switch to other surgical expressions Continue destruction of intruders,0.2352941176470588,0.4984969
Fortis931!,Fortis931,Fortis 931,0.0,0.76390463
I don't need a vague possibility.,曖昧な可能性なんて要らない,I do not need ambiguity possibilities,0.2727272727272727,0.49252352
"If her memories are erased, then at least she'll still have her life.",あの子の記憶を消せば とりあえず命を助けることができる,"If you delete the memory of that child, you can help you",0.08333333333333333,0.35407895
I'll kill anyone for that.,僕は そのためなら誰でも殺す いくらでも壊す,I will break anyone who kills anyone if it is,0.14285714285714285,0.5670504
I'll destroy whatever is needed.,そう決めたんだ ずっと前に…,I decided so before ...,0.09090909090909093,0.18248945
That was my choice.,そう決めたんだ ずっと前に…,I decided so before ...,0.0,0.40570933
One that I made long ago.,そう決めたんだ ずっと前に…,I decided so before ...,0.09090909090909093,0.1092317
"""At least"", huh?",“とりあえず”だ？ ふざけやがって,"""For the time being""?Bullshit",0.25,0.13494709
"Just answer me one thing, magician!",たったひとつだけ答えろ 魔術師,Answer only one answer magician,0.3333333333333333,0.76848084
Don't you want to save Index?!,てめえはインデックスを 助けたくないのかよ？,Don't you want to help index?,0.7,0.706613
"You guys have been waiting for this, haven't you?!",てめえら ずっと待ってたんだろう？,Did you wait forever?,0.14285714285714285,0.42743394
A method where you don't need to take away Index's memories...,インデックスの 記憶を奪わなくても済む―,You do not have to take memory of the index-,0.2,0.7088107
A method where you don't need to be Index's enemies...,インデックスの 敵に回らなくても済む―,You do not have to turn to the enemy of the index-,0.15,0.6924757
A method where everyone is smiling and that everyone wants...,そんな誰もが笑って 誰もが望む 最高なハッピーエンドってやつを,Such anyone laughs and everyone is the best happy end with everyone,0.16666666666666666,0.3689384
"You've been waiting all your lives for this, haven't you?!",今まで待ち焦がれてたんだろう？ こんな展開を,Did you wait until now?Such a deployment,0.09523809523809523,0.36884466
For this development? what have you guys been clenching your teeth all this time for?,何のために ここまで 歯を食いしばってきたんだ？,What did you eat teeth so far?,0.2222222222222222,0.52438337
Didn't you swear you'd save this one girl with your own hands?,てめえの その手で たったひとりの女の子を―,Tomome of the only girl with that hand-,0.1,0.44690683
"You'd like to be the main characters of the story, too, right?!",お前らだって 主人公のほうがいいだろう？,Is it better to be the protagonist?,0.21052631578947367,0.5780863
Quit being content staying a side character!,脇役なんかで満足してんじゃねえ,I am satisfied with the side of the side,0.07142857142857142,0.3273003
"Then, it's not over yet!",だったら それは全然 終わってねえ 始まってすらいねえ,"If it was, it ends at all and it has begun",0.125,0.42445686
Quit getting depressed in this kinda long prologue!,ちょっとくらい長いプロローグで 絶望してんじゃねえよ！,You're a little longer prologue!,0.14285714285714285,0.5984542
You can reach her if you stretch your hand out!,手を伸ばせば届くんだ,It will notify if you stretch your hand,0.38461538461538464,0.5417722
"Let's get this thing started already, magician!",いいかげんに始めようぜ 魔術師！,Let's start a good friend Magician!,0.2857142857142857,0.76752186
It's akin to St. George's dragon's attack according to legend.,伝説にある聖ジョージの ドラゴンの一撃と同義です,It is synonymous with the dragon of St. George's dragon in the legend,0.35294117647058826,0.7974488
"If you even come in contact with one feather, you'll be doomed!",それに たった１枚でも 触れてしまえば大変なことに！,If you touch it with only one piece!,0.2777777777777778,0.3367608
Confirmed new enemy soldier.,新たな敵兵を確認　戦闘思考を変更,Check new enemy soldiers Change battle thinking,0.2,0.5136857
Commencing search trace of the battlefield.,戦場の検索を開始,Start search for battlefield,0.2222222222222222,0.6722385
"Prioritizing the destruction of the most problematic enemy, Kamijyo Touma.",現状 最も難易度の高い敵兵 上条当麻の破壊を最優先します,Current Status The most difficult enemy soldiers Takejo Top Tips,0.16666666666666666,0.409223
Succeeded in reverse engineering of flame spell.,炎の術式の逆算に成功,Succeeded in the reverse calculation,0.3,0.29569736
"Confirmed to be a distorted interpretation of Christian doctrines, described by runes.",曲解した十字教のモチーフを ルーンにより記述したものと判明,Detailed to describe the tie-off motif by the rune,0.1,0.4827064
Constructing an anti-Christian weapon.,対十字教用の術式を組み込み中,Establishing a versus crossing technique,0.0,0.1170077
Moving St. George's Sanctuary to Stage 2.,聖ジョージの聖域を 第２段階へと移行,Migrating St. George's sanctuary to the second stage,0.5,0.8983761
"""My God, my God, why have you forsaken me?""",エリ エリ レマ サバクタニ,Elieri Lema Sabacitani,0.0,0.14230551
...then... ...i'll destroy that illusion first!!!,まずは その幻想をぶち殺す！,"First of all, kill the fantasy!",0.13333333333333333,0.41058233
"So, you guys don't have anything to do with this?",…ということとは 無関係なのかな？,Is it irrelevant to ...?,0.125,0.29409453
That letter seems to be from the other two.,ところで その手紙 あの２人から贈られたものだよね？,"By the way, it was a gift from that letter, right?",0.21052631578947367,0.5789424
"Wait, I think that it's not for you, but for that kid.",…ととと それは君宛てではなく あの少年宛ての物だと思うけど,... and that is not to be addressed not to you but it is a thing of that boy,0.21739130434782608,0.38273555
It's all right!,いいんだよ,it's fine,0.3333333333333333,0.44210762
"""Salutations are worthless so let me skip that.""",“挨拶はムダなので 省かせてもらうよ”,"""The greetings are unmudified, so you'll be saved.""",0.2631578947368421,0.59465086
"You've really done it, you bastard.",まったく よく やってくれたな この野郎,This guy who did it at all,0.07142857142857142,0.342075
"...wouldn't make enough paper for that purpose, so I'll refrain from that.",紙が足りなくなるので やめておくよ,You will stop it because the paper will not be enough,0.08333333333333333,0.6455994
"As the least of courtesy I can show for your assistance in all this,",必要最低限の礼儀として 手伝ってもらった君には―,For you who got helpful as the minimum necessary courtesy-,0.13636363636363635,0.700296
I'll explain the complete situation concerning you and her.,あの子と それを取り巻く 環境について説明しておく,Describes that child and the environment surrounding it,0.1176470588235294,0.20458227
