en_text,jp_text,google_translated,score
Maybe I could...,もしかしたら…,If it is ...,0.14285714285714285
It hurts... my mouth hurts!,痛え… 口 痛えよ…,It hurts ... hurt my mouth ...,0.7142857142857143
I have to fight with my own strength! I have to go back alive!,自分の力で戦わなくちゃ,I have to fight with my own power,0.5384615384615384
Two of them? No way!,２つ？ まさか…,Two?Masaka ...,0.2222222222222222
"C'mon you two, stay alive...",２人とも 生きててくれ,Also live with two people,0.09090909090909091
Please Mr. Furuta... Mika... Stay alive!,頼む 古田さん みか,Mr. Furuta who asks,0.2
"Killing someone is the last thing I want to do, but I have to go back!",人なんて殺したくないけど―,I do not want to kill people-,0.21052631578947367
You're hurting me...,アアッ… 痛えっつってんだよ！,Ah ... I'm painful!,0.1
What made you think you could beat me?,うぬぼれてんじゃねえ！ 俺に勝てると思ってたのかよ？,I'm sorry!Did you think I could beat me?,0.46153846153846156
"and I'm going to bring Mika back alive, too!",みかも生きたまま連れ戻す,Mikamo also brought back with life,0.058823529411764705
Huh? Are you fuckin' stupid?,ああ？ てめえ バカじゃねえのか？,Ah?Is it not stupid?,0.18181818181818182
I'll kill you! Where are you? Come out!,ぶっ殺してやるぜ どこだ？ 出てこい！,Where are you killing?Get out!,0.5
I want to let you live!,俺は生かしたいんだ！,I want to make use!,0.4444444444444444
"Stop hiding! Just come out, Kurono Alien!",隠れてないで出てこいよ 玄野星人！,Don't hide and go out!,0.14285714285714285
"What, you're scared? you're telling me a murderer is scared?",怖いのか？ 人殺しのくせに,Are you scared?In the habit of killing,0.17647058823529413
You son of a bitch! how many people do you have to kill?,てめえ！ 何人殺したら気が済むんだ！,!How many motivated!,0.2
Stop it...,アア… もう やめてくれ 芝居してるんじゃありません,Aa ... I will stop it anymore I'm not playing,0.3
This isn't an act!,芝居なんかじゃないですよ お願いしますから 助けてください,"It's not a play, please help me please",0.0
There's a whole bunch of people who'd still be alive right now,てめえが そんな芝居さえしなきゃな…,I have to play such a play ...,0.05
if it hadn't been for that stinking act!,死なずに済んだヤツが たくさんいたんだよ！,There were a lot of guys who did not die!,0.05
If only if we worked together sooner!,もっと早く みんなで協力してりゃ…,If everyone cooperates earlier ...,0.09090909090909091
YOU'RE the one who killed everyone!,みんなを殺したのは てめえなんだよ！,It's a day to kill everyone!,0.14285714285714285
Please sto...,乱暴は やめ…,Really scolded ...,0.2
"I was too scared to fight back then, and had so many regrets about it...",あのときは怖くて 全然 抵抗できなくて…,"At that time, I'm scared and I can't resist at all ...",0.2
But I did it this time.,後悔してて…,I regret it ...,0.2222222222222222
I fought back against him with everything I had...,あいつに力いっぱい…,Atsushi full ...,0.09090909090909091
You can still make it! If you can just stay alive...,まだ助かる 死にさえしなけりゃ,It is still a deadly death,0.13333333333333333
"and make it back to the apartment in time, you'll be as good as new!",時間内に あのマンションに 戻れれば 元に戻れる,If you return to that apartment in time you will be restored,0.2727272727272727
Really? so don't give up!,ホント？ だから諦めるな！,really?So don't give up!,1.0
But he tried his best to convince that kid...,でも…,but…,0.0
He tried to help others... until the very end...,最後まで 人のために…,For people until the end ...,0.3333333333333333
I didn't know there were still adults like him...,あんな大人の人…,Such an adult person ...,0.06666666666666667
Please...,お願い えっ？,Please give me?,0.2
"You go back alive, okay?",君は… 生きて帰って,You ... live and return,0.09090909090909091
What are you talking about?,な… 何言ってんだ？ 絶対 一緒に帰るんだ,... What are you saying?I'm absolutely back together,0.3076923076923077
We're going back together no matter what!,ウッ！ 玄野星人 捕まえた！,Uh!Gen-no-nori caught!,0.08333333333333333
I won't let you get away this time!,もう逃がさないよ む… 室戸 お前…,I will not miss it anymore ... Muroto you ...,0.11764705882352941
That's right. I've been waiting for you to let his guard down.,ああ そうだよ,Oh yeah,0.0
"See, I'd be terrified if you got away again!",また消えられたら怖いからさ ウウッ！,I'm scared if I'm gone again!,0.26666666666666666
"I'm just a coward, you know!",俺は ホントは気が弱いんだよ,I'm really weak,0.18181818181818182
I've been scared of just about everything ever since I was a kid.,子供のころから 世の中の何もかも怖かったんだ,I was scared of anything in the world since I was a child,0.3157894736842105
Do you have any idea what it's like,分かるか？ 目を覚ましてる間ずっと―,Do you understand?Since I wake up my eyes-,0.11764705882352941
to spend every waking moment in fear of someone hurting you?,誰かに殴られるんじゃないかって おびえてる気持ち,I feel like I'm scolded by someone,0.05555555555555555
I was... I was...,俺なんか… 俺なんかな！,I'm sorry ... I'm something!,0.2857142857142857
Revenge against the adults who used me...,利用した大人たちに…,For adults used ...,0.3333333333333333
I'm going to rip their ears off!,あいつらの耳をそいで 足を折って 指つぶして,Shake the feet with the ears of them,0.06666666666666667
Crush their fingers! cut them to pieces!,体バラバラにしてやるんだ！,I will do it in my body breakfast!,0.0625
What will you change by killing them?,殺して どうなる？,What happens to kill?,0.18181818181818182
Huh? Is that the thing?,あっ… これか？ 消えちまうの,Oh ... right?Disappear,0.1
"Were you going to disappear? you were going to disappear again so you could beat me up like earlier, weren't you?!",また消えて 俺をボコボコに するつもりだったのかよ？,I also disappeared and I was going to make me a voco Boko?,0.15384615384615385
Stop fuckin' with me! you're no different from them!,ふざけんな！ やっぱ てめえも あいつらと同じじゃねえかよ！,Do not be silly!After all she is the same as she just like them!,0.08
That's not going to happen!,そうはさせるかよ,Let's do it so,0.09090909090909091
