en_text,jp_text,google_translated,score
That's Brother?,あれが兄者？,That's my brother?,0.8
How can this be?,こんなことが　全てはここにたどり着くために 決められていたことだっていうのか,Such things were all decided to reach here?,0.07692307692307693
"No, we were led here.",いいえ 導かれたのです,It was guided,0.0
By the one whose song is sung.,うたわれるものに,To what to do,0.0
"That is correct. Together, we are misfortune.",そうだ　我らこそが災い,"Yes, we are disasters",0.2727272727272727
It is we who are the leaders.,我らこそが元凶なるもの,We are the one who is worn,0.5
It is we...,我らこそが,We,0.25
"The dream I had when I was a child,",子供の頃の夢は　色褪せない落書きで,The dream of childhood is not faded by doodle,0.125
with scribbles that wouldn't fade away,思うまま書き滑らせて 描く未来へとつながる,I think I will write to the future that draws and draws,0.0625
The clear skies were endlessly blue.,澄み渡る空　果てしないほど青く,The clear sky is so blue,0.3
"And my innocent heart,",無邪気な心に　充たされ魅かれてく,It is attracted to an innocent heart and is fascinated,0.2727272727272727
I finally obtained wings,やがて自由に飛びまわれる 翼を手に入れて,I will get a wing that is flying freely,0.08333333333333333
I want to go to the end of the skies,無垢な瞳は求めてく 空の向こうへ　行きたいな,I would like to go back to the sky beyond the sky,0.3076923076923077
If one wish could be granted,止め処ない願いから　一つだけ叶うのなら,If only one wishes come true from the desired wish,0.23076923076923078
I feel that it should be to grab onto a dream,誰にも譲りたくはない 夢を掴みたいと思うよ,I would like to gras a dream that I do not want to give to anyone,0.2631578947368421
"What's the matter, you empty shell?",どうした 空蝉よ,Why,0.0
Exactly. How can anything suppress this urge?,そうだ　この衝動 どうして抑えられようか,Yes this impulse can be suppressed,0.15384615384615385
"At this moment, all that exists for each of us is the other!",今この時 目の前に我が 汝が存在する,My wolf exists before this time,0.10526315789473684
"Since we are one and the same, we abhor each other.",同じ存在であるからこそ 憎悪する,It is hate only because it is the same existence,0.1111111111111111
"So, we have despised each other, and led the people to this.",そうやって憎しみ合い 人を導いてきた,So I guided my hate people,0.1111111111111111
"Now, what awaits beyond this point?",その先に何がある？,What is it ahead?,0.18181818181818182
That is exactly what my goal is.,それこそが願い,It is wish,0.1111111111111111
That is all you have done this for?,そんなことのために,For such a thing,0.08333333333333333
"Oh, right! Here...",アッハハハ　あ そうだ,Ajahaha,0.0
Give me back my baby!,-ううっ ああっ あっ… -返して 私の赤ちゃん,-Haua ... -Returned my baby,0.2222222222222222
"You've come to, Iceman?",お目覚めかね アイスマン,Wake up Iceman,0.1111111111111111
Look at this. It is a replica of your mask.,見てくれたまえ　君の仮面のレプリカだ,It is a replica of your mask,0.6363636363636364
