en_text,jp_text,google_translated,score,semantic_score
"Until I entered high school two months ago, I didn't know...",こういうことを2力月前 高校に入るまで俺は知らなかった,I did not know until I entered the two-height months ago high school,0.5625,0.6264079
"The smell of naphthalene, clinging to someone's suit...",誰かのスーツに染みついた ナフ夕リンの臭い,"The smell of Nahu Tuke Lin, who stained someone's suit",0.4375,0.5879218
The warm body pushed up against my back...,背中に押し つけられる体温,Light temperature that can be pressed on the back,0.125,0.3294102
The chill breeze of the air conditioner against my face...,顔を吹きつける エアコンの不快な風,Air conditioning unpleasant wind blowing face,0.14285714285714285,0.684505
Thank you for riding with us.,新宿に到着です ご乗車ありがとうございました,I arrived at Shinjuku Thank you for riding,0.3636363636363637,0.5404614
When I was little the sky was closer... So much closer.,子どもの頃空はもっと ずっと近かった,"When I was a child, the sky was more close",0.3125,0.7964164
"That's why I like the rain, as with it comes the smell of the sky.",だから空の匂いを 連れてきてくれる雨は好きで,So I like the rain that I will take the sky smell,0.3684210526315789,0.89461786
"And often, on rainy mornings, instead of transferring to the subway,",雨の朝はよく地下鉄には 乗り換えずに改札を出る,Rain morning I often leave the ticket without changing to the subway,0.21052631578947367,0.7665762
"Chocolate, and... beer?",チョコレ一卜とピールって…,Peel with a chocolate ...,0.2222222222222222,0.3916991
"But, I think I've seen her somewhere...",でもこの人どこかで…,But this person is somewhere ...,0.25,0.53698957
Maybe it's fitting...,会ってるかも,May I meet,0.0,0.17673945
A faint clap of thunder,鳴る神の,God's,0.0,0.20195155
"This morning, the JMA has declared the start of the rainy season in Kyushu,",気象庁は今朝例年より5日早く,The Meteorological Agency will soon be 5 days earlier than this morning,0.13636363636363635,0.36703098
expect strong rains over a wide area.,広い範囲で雨が強まり 現在各地で大雨もしくは洪水…,"Rain is strong in a wide range, heavy rain or flood currently in various places ...",0.15,0.70432967
Where's Ma?,おふくろは？,What is your baby?,0.125,0.20366907
"Lucky us, we get all the croquettes to ourselves.",ラッキ一コロッケ山分けだな,It is a sort of Mt.,0.05882352941176471,-0.040851165
She left a letter saying not to go looking for her.,捜さないでくださいって 手紙にあったけど,I did not search for a letter,0.26666666666666666,0.5937673
I've picked out a place. I'll be leaving next month.,部屋決めてきた 来月出てくから,I've decided to come out next month,0.3333333333333333,0.5518537
"She's the one who's making the rounds dating younger men, damn it.",自分は一回りも下の男と 付き合ってるくせに,I'm going to get along with a man under one day,0.04,0.25149962
"Oh, yeah? Well then, I'm gonna go live with my boyfriend!",いいわよ！ じゃあ私も彼氏と住むもん,OK!Well then I also live with my boyfriend,0.4444444444444444,0.7480923
"She's got those youthful looks, after all.",フフッあの人若く見えるからね,It looks like a hay,0.07142857142857142,0.21606232
That's 'cause she's never worked hard her entire life.,苦労してないから若いんだよ,I'm young because I'm not struggling,0.0,0.2922799
You're the one who's been piling on the years.,その分お前か'老けてくな,That amount is your 'old,0.0,0.27610877
You do the dishes. I've aged enough.,俺が老けないように 洗い物よろしく,I'm washed so as not to be old,0.05882352941176471,0.57681906
"Hey, have you heard of this?",ああ兄貴これ分かる?,Oh my brother knows this?,0.16666666666666666,0.35809815
