en_text,jp_text,google_translated,score,semantic_score
"Once we cross that bridge, it'll come into view.",あの橋を渡れば　見えてくる,You can see if you get across that bridge,0.1111111111111111,0.8055173
"and Tsuruko, and Poppo, and...",つること　ぽっぽと…,Poppo and ...,0.6,0.6665419
It's hide-and-seek!,か…　かくれんぼだよ…,Is it ...,0.16666666666666666,0.25208881
"What the... what do you mean, ""hide-and-seek""?",な…　かくれんぼって何だよ…,... What is it?,0.2307692307692308,0.18365495
I'm not ready yet...,まだ…　まだだよ…,Still ... still ...,0.14285714285714285,0.29907888
I have to say goodbye properly...,まだ　ちゃんとお別れしなきゃ…,I have to leave properly yet ...,0.5555555555555556,0.58215314
"Yeah! All right, this is it!",ん～　よし　決めた！,I decided to go!,0.08333333333333333,0.21676858
Huh? Then what about me?,んじゃ俺は…,I'm ...,0.0,0.2199035
Are you ready?,もういいか～い？,Is it all right?,0.125,0.3237621
I found Poppo!,ぽっぽ見～っけ！,Poppo ~!,0.4,0.828904
I found Anaru!,あなる見～っけ！,Lookout!,0.2,0.29190087
"Actually, I can't do the ""Trade with a Friend"" thing.",めんまはね　「ともだちこうかん」ができないんだ,"I can not do my name ""Tomochikokan""",0.2,0.17625582
"Hey, you're on our team, okay?",お前　うちのチームな！,Oh my team!,0.08333333333333333,0.47236776
Wouldn't you call that a jerk move?,それ　ひどくないか？,Isn't it bad?,0.16666666666666666,0.135112
"Making Menma hand over Jaglas, and only giving her Pipitton?",めんまにはジャグラス出させて　それでピピットン？,Let's put out Juggling Juggling in Numa?,0.05263157894736842,0.3036518
"...is ""dancing with everybody!""",「みんなでおどる」なんだ,"""Everybody""",0.375,0.584157
Just like the grains in a rice cake...,「おこし」の　お米の粒みたいにね,"I want to be a grain of rice in ""Ovish""",0.16666666666666666,0.481214
"And then when we all come together, and harden into one whole...",それが集まって　固まってできたのが,That was gathered and hardened,0.05882352941176471,0.32957965
"Then we become ""everybody!""",「みんな」なんだよ,"""Everyone""",0.25,0.60740864
That's why...,だからね…,So I…,0.0,0.17609172
I found Tsuruko!,つるこ見～っけ,Tsurukami ~,0.0,0.6860115
But I was hiding in a good spot!,ちょんと隠れてたよ～,I hidden chin,0.09090909090909093,0.45178604
"So only Jintan and Menma are left, huh?",あとは　じんたんと　めんまか,After that,0.0,0.12874113
"Hey, I'll bet Jintan's inside the temple, don'tcha think?",ねえ　じんたん　お堂の中じゃない？,Hey?,0.15384615384615385,0.1533619
"But if you hide inside there, you'll get punished!",お堂の中はバチが当たっちゃうんだよ,Bachi is hit in the hall,0.0,0.10044666
"Yeah, but I can totally see Jintan doing it...",でも　じんたんならやりそう,But it looks like,0.15384615384615385,0.23052455
Jintan and Menma... we found you!,じんたん　めんま　見～つけた！,I saw it!,0.09090909090909093,0.21886371
"Hello! Ehat is it, Tsuruko? Huh?",はい　何？　つるこーー,What is yes?Bite,0.16666666666666666,0.20844314
Wow... Of course you did.,すごっ　さすが～,I'm sorry,0.0,0.17136039
I just can't figure out what to write...,私　何書いていいか分からなくって…,I don't know what to write ...,0.5,0.8771299
"There's a lot that you want to tell Menma, isn't there?",めんまに伝えたい言葉いっぱいあるでしょ？,Is there a lot of words you want to convey?,0.4705882352941176,0.24533905
"Yeah... Well, yes, but the thing is...",う～ん　そうなんだけどさぁ…,"Hmmm, but ...",0.3,0.42519897
"Wait, I phrased that wrong.",あっ　間違えたわ,I made a mistake,0.1,0.35409606
Why don't you write down the words that you need to tell Menma?,めんまに対して　伝えておかなきゃいけないこと書けば？,Should I write to Mantoma?,0.17647058823529413,0.47535273
Eh-What I need to tell her?,つ…　伝えておかなきゃって？,Tsu ... Don't you tell?,0.16666666666666666,0.2366679
What? But...,えっ　でも…,Even if it is ...,0.125,0.29720286
That sounds like bullying...,そういうのって　いじめっこみたい…,That's why I'm sorry ...,0.2,0.10196976
"You want to know as much as I do, right?",お前だって知りたいだろ,I want to know you,0.4545454545454545,0.41340053
"You're in love with Jintan, aren't you?",お前…　じんたん好きなんだろっ！,You're looking forward to it!,0.13333333333333333,0.15352112
That's right... I had been in love...,そう…　私はずっと　じんたんが大好きだった,Yes ... I loved my dinner,0.15384615384615385,0.3607867
"Hey... Tell us, Jintan...",ねえ　じんたんってさ～,Hey hey ~,0.14285714285714285,0.31347504
Wh-What are you talking about?,な…　何言ってんだよ！,... What are you saying!,0.2,0.2990281
Who could love such an ugly girl?,誰がこんなブスッ！！,Who is such a booth!!,0.16666666666666666,0.14522998
"Come back, Jintan!",待って　じんたん！,Wait and wait!,0.14285714285714285,0.27069005
"Now, they'll never reach her...",もう　届かない,I can not reach,0.09090909090909093,0.37594154
The words that never reached her.,届かなかった言葉,Words that did not reach,0.2,0.6486524
The words that I received from her...,受け取った言葉,Words received,0.25,0.5824182
Those would be...,それは…,that is…,0.0,0.4584183
I'd like a copy of Nokémon!,ノケモンください,Please notokemon,0.0,0.44975838
"That will be 4,800 yen.",4800円です,It is 4800 yen,0.1111111111111111,0.79946035
"B-But you said it was 4,600 yen!",4…4600円だって言ったじゃん,4 ... I said that it was 4600 yen,0.3076923076923077,0.78223115
"Sorry, the eight looked like a six!",8が6に見えたんだよ！,8 looked at 6!,0.16666666666666666,0.7670898
"Oh, man... I would've had it if I didn't have that soda just now!",さっき　ジュース飲まなきゃあったのに～！,I had to drink juice for a while-!,0.125,0.58677524
Do you have a copy of Nokémon?,すみません　ノケモンあります？,Excuse me No Kemon?,0.08333333333333333,0.33658978
"I'm sorry, sir, but that one's sold out...",すみません　売り切れちゃって…,Sorry for the sale ...,0.13333333333333333,0.539089
Oh... is it really?,あ～　そうですか,Oh yeah,0.14285714285714285,0.42306685
I guess there's no chance unless you reserve it.,やっぱ予約しないとムリか～,"After all, if you do not reserve",0.1176470588235294,0.64451575
Wanna try another shop? hurry up and get that 200 yen!,さっさと200円取ってこい,Get over 200 yen quickly,0.1875,0.6785297
"Be back in an hour, okay?",いちじかん,one hour,0.1111111111111111,0.45279568
"Did he just call me ""that dude?"" The brat!",あいつ呼ばわりかよ　あのクソガキ…,I'm calling that kind of fucking ...,0.05,0.24841897
"Oh, right, thanks! Okay, I'm out of here.",あっ　すんません　じゃあ　お先に,"Oh, I'm sorry",0.3076923076923077,0.30724868
"The other day, my co-workers took me to a karaoke bar.",この間はバイトの先輩にカラオケに連れてってもらったんだ,"During this time, I was taken to karaoke to my part-time job",0.19047619047619047,0.70577717
I'd never been anyplace like that before...,俺　ああいうとこ行くの初めてで,I'm the first time to go ah,0.0625,0.19522747
LONGING TO SEE YOU,きれい～,Clean ~,0.0,0.19987044
Who's next? oh! it's me!,あっ　私だ,I'm me,0.1,0.4421002
"It makes me tremble the more i think of you, the further away you seem",君思うほど　遠く感じて,Feeling far away,0.0625,0.4463014
Plus they knew all kinds of songs...,もう一度聞かせて　嘘でも,Listen again and lie,0.0,0.13090606
"Say ""I love you...""",まあ　カラオケ一つで　大げさなんだけどさ,"Well, it's a big deal with one karaoke",0.0,0.060738847
The fact that I can be amazed by the most trivial things...,どうでもいいことが　すげえなって思えるのって,It seems that it seems to be very good,0.1176470588235294,0.09174334
I think that's all thanks to you.,お前のおかげなんだと思う,I think it's thanks to you,0.6,0.70901746
"I always ignored my own shortcomings, and looked down on the people around me.",俺　自分のこと棚に上げて　周りのヤツらのことバカにしてた,I raised my shelf and made it an idiot,0.13636363636363635,0.28790933
"That is, until you showed up.",お前が来るまでは,Until you come,0.2222222222222222,0.48784512
"Hey, come on! That's so not true!",やだあ　そんなんじゃないし～,Yada no such thing,0.0,0.20350319
"That's kinda pervy, you know!",ちょっと　キモいんだけど　でもすきー～,"I'm a little quip, but I'm sorry-",0.06666666666666668,0.16972366
ATSUSHI TOKO JINTA,ちょっと　キモいんだけど　でもすきー～,"I'm a little quip, but I'm sorry-",0.0,0.09601539
YADOMI,ちょっと　キモいんだけど　でもすきー～,"I'm a little quip, but I'm sorry-",0.0,0.12021724
