en_text,jp_text,google_translated,score
i,テスト勉強したんだけどな～ 少し,I studied test but a little,0.16666666666666666
a,（松永(まつなが)）おう 少しな,) A little bit,0.25
u,まあ 追試は慣れっこだし,"Well, the trial is used to get used to",0.0
w,このままいくと君たち…,This is my heart ...,0.0
H,♪～,♪ ~,0.0
"Well, I'm just guessing.",じゃあ最低は？,"Well then, what is the lowest?",0.15384615384615385
"I mean, all those two think 
about is their sports teams!",ホント どうしよう！,What should I do!,0.125
Fine.,しかも３日後とか無理,And it is impossible after 3 days,0.0
"Oh, that's fine.",俺１人で２年になるっていうのもね,It's about one person and it's two years,0.07692307692307693
"Chiba-san, you work on these too.",（夏樹）ありがとう つよぽん！,Thank you  Thank you!,0.1
What?,（夏樹）ホント？,real?,0.3333333333333333
"I did mine, I just forgot to bring it.","（夏樹）いいじゃん
写真でしか見たことないし見たい","good
I have only seen it with a photo and I want to see",0.15
A lot happened yesterday...,"うーん もう１人は
先生役 呼べるんだけど…","Well, another one
I can call a teacher of a teacher ...",0.14285714285714285
"I wonder what she means by ""a lot"".","こないだ
別れようかな～とか言ってた","Not
I said something like a parting",0.125
...a gift from Taizou?,うーん… そう？　ハァ…,Hmm ... yes?Hua ...,0.2222222222222222
Did something happen?,何かあったの？,What happened?,0.16666666666666666
He asked!,勉強会！,study group!,0.2
"Uh, but that feels kinda...",（小早川(こばやかわ)）あ…,A ...,0.125
"Trade you, Sensei.",（恵一･夏樹）お邪魔しまーす,I will disturb you,0.125
Hm?,わっ まっつん もういるの？,Is there anything wrong?,0.16666666666666666
Oh.,ウソだ～,Uso ~,0.0
Sounds nice.,"はじめまして 浅井(あさい)幸子です
ゆきりんって呼んでね","Nice to meet you Asai Sachiko
Call Yukirin",0.1
I'm off to Nishi High. Got a practice game.,"みんなの話はよく聞いてたから
会えてうれしいな～","Because everyone's story was often heard
I'm glad to meet you ~",0.13636363636363635
Good luck.,（幸子(ゆきこ)）そうでーす！,) looks like!,0.0
This is Kei-chan's chance to ask him!,"そうだ！　時間余ったら
コスプレして遊ばない？","That's it!If you have
Cosplay not played?",0.1111111111111111
"Well, Taizou was...","（剛）何？
（松永）いえ 何も…","What?
 No, nothing ...",0.2222222222222222
...just returning my porn mag!,（３人）えっ… “つよぽんぬ”!?,"... ""Tsuyopon no""!?",0.16666666666666666
Fine...,アハハハ…,Ahahaha ...,0.3333333333333333
So I'll drive you all home once you're done.,"（剛）どうぞ こっち
（小早川）お邪魔します","Please come here
 I will disturb you",0.125
Nice!,（夏樹）うわっ！,Wow!,0.3333333333333333
"You're cool with that, Chiba-chan?",よろしくお願いします,thank you,0.1111111111111111
Of course I can!,"（剛）じゃ 早速始めますよ
（夏樹たち）はーい",I will start soon,0.125
Did he?,なんで俺だけ名前言わねえの？,Why are you only my name?,0.1111111111111111
"In grade and middle school, I heard.",ゆきりんと恵(けい)ちゃんで,Yukirin and Kei,0.09090909090909091
It's not like I was a pitcher!,なんで俺だけ先生 男なんだよ！,Why are you only a teacher!,0.14285714285714285
"I know, right?","（幸子）後学のために
知りたいかも～","for astrology
I want to know",0.2222222222222222
Think I can hit it?,あっ つよぽんと？,What is it?,0.25
"I'm not sure, it's been a while...",（剛）いらないから,Because I do not need,0.14285714285714285
He's lying.,ゆきりん先生,Yukirin teacher,0.0
"He said he came by here recently
on his way home from drinking.",は～い,Oblivious,0.0
"So, is your knee doing okay?","（小早川）終わった？
（夏樹）えっ あっ えっと…","ended?
 Ehen is good ...",0.16666666666666666
Right!,"（小早川）羽柴(はしば)君…
（夏樹）は… はい！","Hanamata  ...
 ... Yes!",0.2
In a recent game...,"（小早川）留年は
あまりよくないと…",Not very good ...,0.125
I just kept making mistakes.,ごめんね 気がつかなくて,I'm sorry I'm sorry,0.125
We lost in a way we never should have.,俺らは泊まるから,Because we stay,0.09090909090909091
Glad to hear it!,"（夏樹）えっ!?
（恵一）１人じゃ危ないでしょ","Eh!?
 I have to",0.2222222222222222
Could you cheer her up in my place?,羽柴君たちは？,Hanamata?,0.1
He's such a great guy.,うむ,Mum,0.0
Guess I'll go hit a few more!,私は つよぽんぬ！,I'm going!,0.18181818181818182
"Thinking of doing 140 too, Chiba-chan?",余ったね,Too,0.125
Time to go.,余ったな,Excessive,0.0
Your wallet?,コンビニ寄ってもいい？,Can I have a convenience store?,0.1111111111111111
My key holder!,"（小早川）羽柴君
（夏樹）はい！","Hanakata
 Yes!",0.16666666666666666
That's pretty big.,なんでだろ…,why…,0.0
I'll go check.,あっ 払うよ,I will pay,0.14285714285714285
I'll go that way!,"えっ ごご… ごめん！
気が利かなくて","Egg ... sorry!
I have no idea",0.16666666666666666
Crap! I can't find it anywhere!,俺が買うべきなのに,I should buy it,0.2
Does this mean...,ああ ありが…,Oh thank you ...,0.14285714285714285
"Chiba-chan, did you find it?","ささやかな
きょうのご褒美？","Modest
Thank you for your reward?",0.16666666666666666
Sorry to make you help me look. Let's go.,ごめんね,sorry,0.09090909090909091
Taizou?,"肉まんと あんまん
どっちがいいですか？","Meat Bank and Anman
Which one is better?",0.1
It wasn't?,"寒くなると無性に外で
中華まんとか食べたくなんない？","When it gets cold
Do you want to eat Chinese van or something?",0.125
"Even once we've graduated,
we'll still be cheering for you!","あっ いや
教えてくれて感謝してます！","There
Thank you for teaching me!",0.17647058823529413
No...,あっ 女の子はなんないのかな,There is no girl,0.2
All the more reason we've gotta find it!,"あんなに
みんなで集まったの初めてで…","Such
It is the first time we gathered together ...",0.16666666666666666
"If we keep looking,
I'm sure it'll turn up!","きょう いきなりお邪魔しちゃって
ごめんなさい","Today I'm disturbing you
sorry",0.11764705882352941
That's right.,それに あの えっと…,That's right ...,0.6
"I mean, it's supposed to
encourage me from here on.",来てくれて すごい助かったし,I came to come and saved,0.11764705882352941
"So, please...",いや あの えっと…,No so ...,0.4
"How could I have dropped something
so precious without noticing?","今 ２人でいるのも
うれしいなって","I have two now
Glad",0.14285714285714285
Hey.,（幸子）つよぽんぬ,Tsuyopono,0.0
My...!,私の髪,My hair,0.25
Why do you have it?!,"（剛）はい
（幸子）もう怒ってない？","Yes
 Are you angry already?",0.18181818181818182
It was in the school parking lot.,"でも 次やるコス
オレンジ髪のキャラだし","But the next cos
Orange hair character",0.07142857142857142
At school?,何が？,what?,0.25
I found it on my way back from the game.,"黒じゃなきゃやだ
黒に戻して 黒","It's not black
Black back black",0.14285714285714285
"I heard it was important
to you, so I brought it.","別れようかなとか言ってたって
聞いたよ","I said that I would like to say
I heard you",0.25
But I know you can pull through.,"（剛）知ってるけど
俺 黒髪萌(も)えだし","I know
I'm a black hair",0.16666666666666666
Yeah!,やいてた！,I did it!,0.2
"Sorry, my senpais...",ブ～…,B. ...,0.14285714285714285
I really asked a lot of you all there...,全く これっぽっちもやいてない,I'm not doing it at all,0.13333333333333333
"Not that I've had anything
that helpful to say.",素直じゃないつよぽんぬ 好き,I like to be honest,0.15384615384615385
Is that all?,"（剛）口下手も
足しといてくんない？",Isn't it all right?,0.42857142857142855
We've been thinking you two were an item.,"送ってくれてありがとう
またあした","Thanks for your sending 
 see you tomorrow",0.0625
"Oh, no, no!",うん,Yes,0.0
"m 0 0 l 183 129 b 202 131 209 125 209 109 l 207
-118 b 208 -131 206 -142 189 -141 l -188 -141 b
-203 -142 -208 -138 -211 -129 l -243 -122 l -211
-116 l -210 112 b -212 122 -205 128 -197 130 l
183 129",あの…,that…,0.0
"But thanks!!



Thank you everyone!!
I have great friends.","私も２人でいられて
うれしかったです","I also have two people
I was happy",0.125
Tch.,じゃあ,Surely,0.0
"Whoa, you're right!","そう言ったほうが 緊張感持って
テスト受けてくれるかなと思ってね","If you say that, I feel tense
I wonder if it will take a test",0.1111111111111111
As expected!,"（３人）うああ…
（片倉）ご苦労さま",ah ...,0.0
