en_text,jp_text,google_translated,score,semantic_score
"Unmei wa dokomademo hikisakareru
Fate itself is being torn apart.","{\fad(400,400)}{\3c&H333399&}運命はどこまでも 引き裂かれる",Fate is torn anywhere,0.25,0.548615
"Donna toki mo kesshite akiramenainara
If you never give up, no matter what happens,","{\fad(400,400)}{\3c&H336699&}どんなときも決して　あきらめないなら",If no time does not give up,0.2222222222222222,0.43613446
"Mamorubekimono ga ima kokoni wa arukara
Because the ones you wish
to protect are right here.","{\fad(400,400)}守るべきものがいま　ここにはあるから",Because there is something to protect now,0.14285714285714285,0.36032972
"Namida mo gyutto dakishimete,
yasashisa de tsutsumikomi
Embrace their tears with kindness.","{\fad(400,400)}{\3c&H999933&}涙もぎゅっと抱きしめて 優しさで包み込み",tears are embraced and wrapped with kindness,0.16666666666666666,0.64810264
"Nagareru mizu no youni tsuyoku nare
Become strong like the formless water,","{\fad(400,400)}{\3c&H333399&}流れる水のように 強くなれ",strongly like water,0.14285714285714285,0.3764116
"Sou mirai wo osorenaide
Do not fear the future.","{\fad(400,400)}そう 未来を怖れないで",So don't fear the future,0.3333333333333333,0.5253844
"""Loitering?""",ちゆうせん？,Chiyouisha?,0.2,0.15929145
Shopping Mall Lottery,抽選,lottery,0.3333333333333333,0.6872095
The Autumn Harvest Pack.,秋の味覚セット,Autumn taste set,0.14285714285714285,0.50969404
"I want that! You have to win it, Toru!",あれ欲しい当てろ、当てるんだ、透,"I want you, I want, I'm going to",0.38461538461538464,0.37720934
Ku. You draw the lot.,籤を引くと,In a lot,0.125,0.26896453
"He's right, Ku-chan.",そうだね、クーちゃん,"That's right, Ku-chan",0.5714285714285714,0.9455752
I won't ask for much.,贅沢は言いません,I do not say luxury,0.09090909090909093,0.15875901
"Just please let it be more than
the tissue consolation prize.",せめてティッシュ以外当たりますように,Let's hit anything other than tissue,0.1875,0.49309665
What prize?,一等って？,What is it?,0.4,0.22826806
The hot springs trip...,温泉旅行が,Hot spring trip,0.3333333333333333,0.89300036
She won it...,当たっちゃったよ,I hit it,0.16666666666666666,0.28582484
Hot springs?,温泉,hot spring,0.25,0.8329401
"Thanks, Ku-chan!",ク－ちゃん、ありがとう,"Ku-chan, thank you",0.3333333333333333,0.8977376
"Ku, check.",凄いぞ、クー,"Ugly, Ku",0.4,0.59405625
"Just thinking about how we've come a long
way since the first time you rode the train.",いやいや、初めて電車乗った時より,"No, from the first time I got a train for the first time",0.20833333333333331,0.55427945
Thank you very much.,ありがとうございます,Thank you,0.4,0.5572
Hot springs!,温泉、温泉,Hot spring hot spring,0.25,0.80952793
Is that place supposed to be fun?,そんなに楽しいことなのか,Is it so fun?,0.3,0.67815113
"Well, it's a place where you'll get to relax.",まぁ、ゆっくりはできるかな,"Well, I can do it slowly",0.17647058823529413,0.16032657
I wanted the Autumn Harvest Pack more.,やっぱり、秋の味覚セットが良かった,"After all, the autumn taste set was good",0.13333333333333333,0.49680874
It's okay.,いいんだよ,it's fine,0.4,0.7536655
"Now that I think about it,
we never took a family trip.",あっただのは、確かめい様分,It was a certainty that was,0.1875,0.10148974
