en_text,jp_text,google_translated,score
All four of you are going to hell.,４人まとめて あの世行きだ,It is a group of four people,0.14285714285714285
Nii-san's the only one that  stands a chance anymore!,律) もう兄さんしか どうにもできない！,Ritsu) I can only do my brother anymore!,0.16666666666666666
"Kageyama-kun, use all of your powers!",影山君 全力を出してくれ！,Kageyama-kun out!,0.2222222222222222
I can't let them all die.,みんなを死なすわけにはいかない,I can not help die,0.18181818181818182
I have no choice but to  fight with all I've got.,僕が本気で戦うしかないんだ,I have no choice but to fight,0.5833333333333334
"Don't do it, Mob.",新隆) やめとけ モブ,Shinobu) Yamamobo Mob,0.1111111111111111
"When things go south,  it's okay to run away!",嫌なときはな,If you don't like it,0.058823529411764705
Damn it! I can't believe this is happening.,クソ！ こんなことになるなんて！,Fucking!It will be such a thing!,0.11764705882352941
I have a bad feeling about this... a tremendous amount of stress  is going to hit nii-san.,兄さんに莫大なストレスがかかる,My brother gets huge stress,0.045454545454545456
Something's going to happen!,変化が起きてしまう,Change occurs,0.0
"Honestly... honestly, i don't want to hurt anyone.",本当は… 本当は 誰も傷つけたくないんだ,Really ... I really don't want to hurt,0.5833333333333334
That's the kind of situation we're in right now.,今は そういう時なんだ,Now that time,0.15384615384615385
"""Leave it to master""",だから…,that's why…,0.0
So that katana was a fake after all.,その刀 やっぱり 偽物だったんだな？,Did you have a fake after all?,0.3076923076923077
It totally felt plastic.,プラスチックの感触だった,It was a plastic feel,0.25
"Hey, what's going on?",おいおい どうした？ 急に,How is it?suddenly,0.09090909090909091
Then... I'll just chop off your head next!,ならば 次は首を落としてやろう！,"If so, let's drop the neck next!",0.10526315789473684
to play with toy swords!,社会人は暇じゃねえんだよ！,Society is not time!,0.1
"Oh, sorry! I didn't mean to rip your costume!",ああ すまん 着ぐるみを破くつもりは…,"Oh, I'm going to break down ...",0.23529411764705882
What? is reigen-san actually the real deal?,え？ 霊幻さんって本物？,picture?A real thing for the real thing?,0.25
Huh? What is this?,え？ 何だ こりゃ？,picture?What is it?,0.42857142857142855
Just try that thing with  the black orbs again.,出してみろよ さっきの黒い玉,Let's go out black balls,0.06666666666666667
My body seems to be in great shape today.,何か体の調子がいいな,Something is good,0.0
Master really is amazing.,やっぱり師匠は すごいな,After all my master is amazing,0.375
the explosive amount of energy  building up within Mob,モブの中で いびつに膨らみ 爆発したエネルギーは,Energy that expanded to the unbelievable in mob,0.21428571428571427
changed its direction.,行き先を変えていた,I changed the destination,0.14285714285714285
There are times when the power  of one's words is unfathomable.,人の言葉が与える影響は 時折 計り知れない,The impact of people's words are occasionally noticeable,0.29411764705882354
Those with power must fight.,“力”を持つ者は 戦わなければならない,"Those with ""power"" must fight",0.625
That responsibility had made  Mob's bridge collapse.,その責任がモブの橋を崩していた,The responsibility was losing Mob's bridge,0.3333333333333333
