en_text,jp_text,google_translated,score
Yumeko's win in turn three was so obvious I figured you'd catch on.,３ターン目の夢子の勝ちは 露骨だったから 気付くと思ったよ,I thought that I was afraid because the winning of the 3rd turns was the exposure,0.07692307692307693
It was painful for me too.,私にとっても 苦しいところだった,It was a painful place for me,0.5555555555555556
What makes you think you've won? You've only beat me for one round.,チェッ なに 調子に乗ってやがる！,I'm going to get in my condition!,0.0
"I mean, fold.",コー… あっ フ… フォールド,Cor ... A F ... Fold,0.1111111111111111
Raise. Four Kiwatari chips.,レイズ 木渡４枚,Rayyde wooden 4 sheets,0.0
"No, wait. This is a bluff.",うっ いや待て これはブラフだ,I'm sorry and this is bluff,0.25
"Call. One Kiwatari chip, two Tsubomi chips.",コール 木渡１枚 蕾２枚,Call wooden 1 piece of bud 2 sheets,0.0625
"If she was bluffing, I should win.",ブラフだったら まず勝てる ヤツは…,"If it is bluff, the guy who can win is ...",0.17647058823529413
- She's... - A suit with two and five.,ウフフ… ２ ５のマークです,Uhufu ... 2 5 mark,0.06666666666666667
Another high-stakes bet?,ぐっ… また高額ベットだと？,... and it is a high-income bed?,0.09090909090909091
I can't risk it.,俺の手はブタ 勝負にいける手じゃない,My hand is not good at a pig match,0.0
This goes way beyond being good at reading expressions or bluffing.,読みが鋭いとか ブラフがうまいとか,Reading and sharp or bluff is good,0.1875
"You finally noticed? You know, you really are dumb.",やっと気付いたか お前さ ホント バカだね,I finally noticed or I'm a hunt stupid,0.125
"I imagine Kiwatari is telling you to do this, but you should stop.",蕾さん 木渡さんに命令されて やっているのでしょうが,"Since I'm ordered by Mr. Ki-san, I guess",0.09523809523809523
Changing the position of your card to tell him he has a suit is too obvious.,“伏せたカードの置き方で マークを伝える”なんて,"""Mark the mark by the way of putting the cards",0.08695652173913043
"From what you've done so far, straight means spade.",今までの手を考えると 垂直でスペード,Vertical spade to think about your hands,0.05555555555555555
Slight right means club.,右に僅かに傾けるとクラブ,If you tilt slightly to the right club,0.18181818181818182
What was this about how house pets can't fool humans?,何が“家畜のやることなんて 見え透いてる”だよ,"What is the way to do ""what to do with livestock""",0.047619047619047616
What you're doing is even more obvious.,お前のやってることなんて もっとあからさまじゃん,You're doing you more and more,0.4
Nanami Tsubomi is your group's personal plaything.,２年椿組じゃ 家畜の蕾奈々美が お前のグループに小間使いにされて,"With a two-year group, the livestock of the livestock is used to use small groups to your group",0.14285714285714285
"When the teams were announced, I got a little worried.",組分けが発表されたときは さすがに焦ったよ,It was really impossible when a combination was announced,0.17647058823529413
I knew you two would be working together.,木渡と蕾… 確実にグルだ,Wooden and ... surely glue,0.0
I decided to have Yumeko help me.,だから… 夢子に協力してもらったってわけ,So ... I was able to cooperate with Yumiko,0.13333333333333333
