en_text,jp_text,google_translated,score
yu,♪～,♪ ~,0.0
"Wh-What's gotten into you, Mei?",だから―,that's why-,0.1
I'm grateful to you.,"（芽衣）あなたには
感謝しているわ","for you
I am grateful",0.375
I think I should just give you what you want.,"あなたが望むことを
するべきだと思うの","What you want
I think I should",0.6666666666666666
M-Mei...,（柚子）め… 芽衣？,...,0.5
"This is what you want, isn't it?",（芽衣）こうしたいんでしょ？,What is this?,0.4444444444444444
Huh?,えっ？,eh?,0.3333333333333333
Yes.,ええ,Yes,0.5
I'm sorry.,（柚子）はあ… ごめん,... I'm sorry,0.6
Good night.,おやすみなさい,good night,0.6666666666666666
Meow!,（まつり）柚子ちゃん あけおめ！,ちゃ ちゃ あ!,0.25
Matsuri?,まつり？,festival?,0.3333333333333333
And why a thousand year candy?,何で千歳飴？,What is a thousand years?,0.3
"No, she's probably working on the school trip or something with the student council.","（柚子）芽衣なら たぶん
修学旅行の仕事とかで生徒会だよ","If you have a toughness
It is a student council with a school trip job",0.20833333333333334
"Aw, I was hoping I could get her to tutor me.","勉強 教えてもらおうと
思ったのに…","Let me tell you
I thought ...",0.11764705882352941
Bummer.,残念,disappointing,0.0
"By the way, Yuzu-chan.",フッ ところで柚子ちゃん,子 ちゃ,0.0
Did you do any lewd things with Mei-san during Christmas?,"クリスマス
芽衣さんとエッチしたの？","Christmas
Did you get naughty with Mr. Job?",0.3333333333333333
Did you two end up fighting?,ん… 芽衣さんとケンカでもした？,Hmm ... Did you have a fight and a fight?,0.23076923076923078
You're such a child.,柚子ちゃんは子供だからなあ,Yuko-chan is a child,0.25
Huh?!,（柚子）ああ？,Oh?,0.25
Romance in real life doesn't \Nwork out as easily as in manga.,（まつり）リアル恋愛は―,Real Love-,0.07692307692307693
Ah!,没収！,Immepary!,0.3333333333333333
"If you love her, you need to think harder about how she feels.","（まつり）好きなら もっと
相手の気持ちも考えてあげなくちゃ","If you like it more
I can not think about the feeling of the other party",0.16
How she feels...,（柚子）ああっ…,Oh ...,0.2
Hmm?,（まつり）ん？,?,0.5
"Good night, Mei.",おやすみ 芽衣,Good night,0.4
"There's people everywhere, the station's huge,",人は多いし 駅は広いし―,"There are many people, and the station is wide-",0.38461538461538464
"and we nearly got left behind in Tokyo because of you, Nina.","ニナのせいで東京(とうきょう)に置いてけぼりに
されちゃうところだったわ","Place in Tokyo  because of Nina
It was a place to",0.2631578947368421
I don't really care if we're in Tokyo or Kyoto.,"お姉と一緒なら
東京でも京都(きょうと)でもいいんだけど…","With my sister
Kyoto  is also good in Tokyo ...",0.15
I've been looking forward to going on a school trip in Japan for a long time!,"日本での修学旅行
ずっと楽しみにしてたんだから","School trip in Japan
Because I was looking forward to it",0.4
But still...,（サラ）はあ… それにしても―,... But also-,0.5
That girl was wonderful! I think I'm in love!,あの親切な人 ステキだったわね,That kind of person was wonderful,0.23076923076923078
You sure look happy.,お姉 うれしそうだね,My sister is happy,0.125
My luck really has been great this month!,"今月の運気は
はっきり言って最高ね！","This month's fortune
Say clearly!",0.23076923076923078
You could even say it was fate that we got lost.,"迷子になったのは
運命だと言っても過言ではないわ","I got lost
It is no exaggeration to say that it is destiny",0.2777777777777778
"There's that ""fate"" stuff again.",また お姉の“運命”が出た,"Another sister's ""fate"" came out",0.3076923076923077
"Did you buy that ""Yuzubocchi"" souvenir?","（サラ）ゆずぼっちの
お土産 買った？","Yuzu
Did you buy a souvenir?",0.45454545454545453
I forgot.,（ニナ）ああ… 忘れちゃった,Oh ... I forgot,0.4
Eh?!,（サラ）ええーっ！,yeah!,0.25
"I told you that you can only get it in Tokyo, and they're only selling it today!","“東京限定は 今日しか
手に入らない”って言ったでしょ！","""Tokyo Limited Today
I said that I can not get it!",0.38095238095238093
"Eh? Well, it doesn't matter, we're out of time anyway.","えー じゃあ いいよ
時間もないし…","Eh Well good
I have no time ...",0.15
It's your lucky color.,"駄目よ！
ニナのラッキーカラーなんだから","Don't give it!
Because it is lucky color of Nina",0.21428571428571427
"I mean, if I'm with you, that doesn't really matter...","ん… 別に お姉と一緒なら
ラッキーカラーなんて…","... if I'm with my sister
Lucky color ...",0.29411764705882354
"If you get a chance to do something, you should take it!",チャンスがあるなら 動かなきゃ！,"If there is a chance, you will not move!",0.3333333333333333
What kind of idiot shows up late for their school trip?!,"修学旅行で遅刻とか
シャレになんないだろ！","Latish or late for school trips
There is nothing to be a cake!",0.17391304347826086
"Hey, Yuzucchi! Where are you?","（はるみ）
おい 柚子っち！ 今 どこだ？",Hey dumplings!Where is it now?,0.3333333333333333
Running like crazy from my house!,（柚子）家 出て 走ってる,House is running out,0.2222222222222222
Seriously?!,（はるみ）ん？,?,0.3333333333333333
"Hey, Harumin?",（柚子）もしもし はるみん？,Moshi Harumin?,0.4
"Mei's there already, isn't she?","（柚子）芽衣は もう
そっちに着いてるよね？","Sowing is already
You're wearing it?",0.21428571428571427
"Even at our destination,","（虎節(こぶし)）
修学旅行先でも―",Travel destination-,0.0
be aware that your conduct reflects upon Aihara Academy.,"常に 藍原(あいはら)学院の生徒で
あることを自覚して―","Always Aihara 
I am aware that she is there-",0.1875
Hurry up. They're calling roll!,"（はるみ）うっ！
柚子っち 急げ！ 点呼 始まんぞ","!
Dumplings hurry!Start call",0.18181818181818182
I'll catch up to you if I don't make it in time!,"（柚子）もしアウトだったら
追いかけるから―","If it is out 
From chasing-",0.1111111111111111
"Tell Mei and the teachers for me, okay?",芽衣と先生に言っといて,To say souxi and teacher,0.07142857142857142
