en_text,jp_text,google_translated,score,semantic_score
"And it's fine if you decide to head right on back here, you know!",気をつけてね すぐ戻ってきてもいいんだから,Please be careful because it's okay to come back soon,0.17391304347826084,0.37859908
I'm counting on you to take care of Riko!,リコのこと 頼んだぞ,I asked for Rico,0.07142857142857142,0.14361925
"Well then, we're off now!",それじゃあ行ってきます,Well then I will go,0.18181818181818185,0.26106292
These new adventurers...,あらたな冒険者たち,New Adventurers,0.5,0.8337852
"On their path, hope and despair alike are lying in wait.",その行く手には 希望と絶望が愛しく転がっている,Hope and despair are lovely and despair,0.2857142857142857,0.6059209
Who's there?!,だれだぁ,Anyone,0.0,0.37779573
I wonder when I drifted off to sleep...,私 いつの間に眠っちゃってたんだろ,I'm sleeping for time,0.08333333333333333,0.4883495
"Sorry about that... Your belly was just so warm, Reg.",ごめんね レグのお腹暖かくて,I'm sorry I'm warm,0.13333333333333333,0.5181691
"It's understandable. we hardly ever stay up that late, after all.",無理もない 稀に見る夜更かしだったからな,It was not impossible because it was a late night watch,0.09523809523809523,0.3576455
you have any idea where we are?,ここ どの辺かわかる,I know which side here,0.0,0.34135458
"We dropped directly down from the Wharf District, but i couldn't really say what area we're in...",岸壁街からまっすぐ降りてきたが,It has fallen straight from the quay city,0.07692307692307693,0.5470404
"Riko, what is it?",リコ どうした,リ,0.0,0.2442892
"Ah, over there!",あ あれ,In,0.0,0.30452153
"Not long ago, I was aiming for a depth of 400 meters...",あの時目指してた深度400メートル,400 meters depth aiming at that time,0.2352941176470588,0.8270108
and now we can't even see it anymore!,もう見えなくなってる,I can not see it anymore,0.2307692307692308,0.60315305
"So, due to the distortion in the force field, we can't see the surface, huh?",力場の歪みで地上も見えないのか,I can't see the ground with distortion of the force field,0.35,0.726277
That boundary looks awfully bright...,あの境界がやけに明るいが,That boundary is bright,0.42857142857142855,0.89459246
Is that distortion carrying the light downward?,その歪みが光を運んでいるのか,Is that distortion carrying light?,0.75,0.86200047
"Of course, we can't let our guard down, you know.",もちろん油断は禁物だけどさ,Of course the oil break is prohibited,0.1111111111111111,0.2874699
We might even make it all way to the second layer before anyone comes after us.,追手がかかる前に一気に二層まで行けちゃうかもよ,You may go to two layers at once before the chairman takes,0.1153846153846154,0.4772598
W-well that's good to hear.,そ それはよかった,That was good,0.25,0.20063354
"By the way, Riko...",ところでリコ,By the way,0.5,0.49521634
Welcome back!,おかえり,Welcome back,0.6666666666666666,0.8754561
