en_text,jp_text,google_translated,score,semantic_score
Just don't skip class.,そのまま　サボるなよ。,Don't be sour.,0.375,0.15806212
You won't have enough credits to pass if you miss one more.,次　遅刻したら 単位やばいんだから。,"If it is late next time, it is a unit or something.",0.08695652173913042,0.29582995
"See you around, Aika-chan.",じゃあね　愛花ちゃん。,Well then love flower.,0.1,0.1493113
Couldn't you at least give him the time of day?,挨拶ぐらい返してやれよ。 真広には関係ありません。,Let's return to greetings.It has nothing to do with it.,0.0,0.15574008
"Mind your own business, Mahiro. i don't get why you hate him so much.",ふっ。　そこまで嫌ってやるなよ。,.Don't hate it.,0.15789473684210525,0.16856946
"Like, he might not be a good guy, but he's not that bad.",まあ　いいヤツでもないけど 悪いヤツでもないぞ。,"It's not a good guy, but it's not a bad guy.",0.6,0.7285887
He's just a con artist pretending to be a nice guy.,中庸気取りの狡猾なヤツです。→,It is a cunning guy of makugu.→,0.1176470588235294,0.25374964
The kind of guy who could lie with a straight face.,ああいう人は　平気で　うそをつく。,"Oh, people are peaceful and lie.",0.1111111111111111,0.25087824
That's harsh.,はぁ…　厳しいな。,Hey ... tough.,0.14285714285714285,0.39809436
The time is out of joint;,「世の中の関節は 外れてしまった」。,"""The joint in the world has been removed.""",0.13333333333333333,0.5175791
"O, cursed spite...",「ああ　なんと呪われた因果か」。,"""Oh what is the cause of the curse"".",0.0,0.53766745
That ever I was born to set it right!,それを直すために 生れついたとは！」。,"What happened to fix it!"".",0.2,0.22029428
"Damn it, Samon. This was your plan?",おのれ　左門　謀ったな。,I was struggling to be left.,0.13333333333333333,0.1778238
with some cheap sandals and a sundress.,孤島に置き去りにされたわけか。,Did you leave it on your island?,0.0,0.09721734
I guess it's better than being stuck here,パンツ一丁で 放り出されなかった分→,Minutes that were not released by pants →,0.0,0.02066711
with nothing but my underwear.,少しは　敬意を払われたらしいが→,It seems that he was paid a little →,0.0,0.08551435
But I can't even use magic in this state...,さすがの私も これでは　ろくに魔法を使えんな。,I'm really sorry that I can use magic.,0.17647058823529413,0.6806224
Master Samon.,左門殿。 ん？,Left gate.Yeah?,0.0,0.16052702
Is this really enough to stop the princess?,あれで　姫様を 封じられたのでしょうか？,Was it a princess?,0.16666666666666666,0.61728674
"On this island,",あの島では　魔法を発動するに→,To activate magic on that island →,0.2222222222222222,0.6158197
