en_text,jp_text,google_translated,score
It'd be really great if all of you could come!,ぜひ みんなにも来てほしいなって,I want everyone to come to everyone,0.0625
"I'll make you Santa costumes too, so you really have to come!",サンタコス作るから みんな着てね,I will wear everyone because I make Santa Cos,0.15789473684210525
Huhu... Mayushii is going all out.,フフ… まゆしぃは やる気満々だよ,Huhu ... Mayushi is full of motivation,0.25
"I'm making costumes you'll love, so look forward to it!",みんなに似合うの作るから 楽しみにしてね,I'm looking forward to making everyone suits everyone,0.29411764705882354
Ooh! That's my bride! Marry me!,おお さすが俺の嫁！ 結婚して！,My wife's wife!get married!,0.2727272727272727
Fubuki's excited.,フブキちゃん 調子いい,Fubuki-chan tone,0.0
"You're going to wear one too, right? A Santa costume...",まゆりちゃんも一緒に着るんだよね サンタの衣装,Mayuri-chan also wears together Santa costume,0.1111111111111111
"Huh? But Mayushii specializes in making outfits, not—",えっ？ でも まゆしぃは作るの専門だから,eh?But Mayushi is a specialty of making,0.1875
Objection!,異議あり！ 由季さんの言うとおり―,Objection!As of Yukata-san,0.4
Wah? That's not true.,ふええ～ 違うよ,Full-it's different,0.1111111111111111
Okarin and Mayushii aren't like that.,オカリンと まゆしぃは そういうのじゃないよ,Ocarin and Mayushi are not such,0.16666666666666666
Okarin already has somebody he likes.,だって オカリンには好きな人がいるのです,Because there is a favorite person in Okarin,0.07142857142857142
Mayushii and Okarin get along really well because we're childhood friends.,うん だから まゆしぃとオカリンは―,"Yes, so Mayushi and Okarin-",0.05555555555555555
There,～,~,0.0
is,～,~,0.0
god,～,~,0.0
W,～,~,0.0
Wonderful,～,~,0.0
Tokyo Denki University i thought i told you not to call me during class.,授業中は かけてくるなと 言っただろう,It would have said that I will come back during class,0.13636363636363635
I didn't contact you until you were on break though.,さっき呼んだときは 休み時間でしたよね,It was a rest time when I called a while ago,0.05
"I've got stuff I'm dealing with, all right?",こっちにも いろいろ事情があるんだ,There are various circumstances here,0.0
"Anyways, quit calling me incessantly until I pick up.",とにかく 出るまで かけ続けてくるのは やめてくれ,"Anyway, stop it until you go out",0.11764705882352941
It's because you can't even keep a single promise with me.,あなたが 何１つ約束を守らないからじゃない,It is not because you do not keep a certain promise,0.3333333333333333
"We might call it a lab, but we just screw around there.",だから ラボといっても ただのお遊びサークルだ,So it's just a lot of play circle,0.15789473684210525
You're so evasive. Which is it?,はっきりしないですね どっちなんです？,It is not clear. Which one is it?,0.4166666666666667
Really? That's great.,そうか よかったな,It was good,0.0
I was wondering if you could help me carry all of it back home?,もしよかったら うちまで運ぶの 手伝ってほしいかなって,"If you like, I want you to help you go to them",0.19047619047619047
I'll be waiting for you!,うん！　じゃあ待ってるね ニャハッ,"Yes!Well, I'm waiting",0.2727272727272727
Okarin said he would come!,オカリン 来てくれるって！,Okarin will come!,0.42857142857142855
But I'm not really sure if she'll come.,うん でも ちゃんと来てくれるかなあ,I wonder if it will come properly,0.2
"Isn't she always at the lab anyways, meow?",ふだんは ラボにいるんじゃないニャ？,It's usually not in Lab Nya?,0.11764705882352941
"Yeah, but whenever somebody shows up, she always runs off somewhere.",うん でも誰か来ると すぐ どっか行っちゃうんだよね,"Even if anyone comes, you will go soon",0.047619047619047616
"It'll all work out, meow!",まあ でも何とかなるニャン！,"Well, whatever is Nyan!",0.16666666666666666
"Leave it to Faris, meow!",フェイリスに任せとくニャ,Leave to Faylis,0.25
"Oh? So, this is Akihabara?",ほ～ ここが秋葉原,Here ~ here Akihabara,0.1111111111111111
It's rude to stare at my phone and walk.,歩きスマホはマナーが悪い 切るぞ,Walking smartphone is bad manners,0.0
"Wait! If you hold the camera so I can see, you don't have to look at the screen.",待って！　カメラが 見えるようにしててくれれば―,hang on!If you make a camera visible-,0.16
It's a bit messier than I imagined.,それにしても ずいぶんゴミゴミした所ね,"Even so, it's a lot of trouble trash",0.1875
Radio Building?,ラジ館？,Rage?,0.25
Hmph! What are you doing?!,あっ　むう… こら 何する！,Museu ... What do you do!,0.3
H-Hey!,あっ おいー！,Oh yes!,0.25
You're a legit college student now.,真面目に 大学 行ってるみてえだし,I'm going to go to university seriously,0.0
Looks more like wreckage than a lab.,ラボというより ただの汚部屋,Raboon rather than a long pollutor,0.16666666666666666
This place gives Maho's room a run for its money.,真帆先輩の下宿と いい勝負か,Is it a good match with Maho senior lodging?,0.1
Should you be blabbering private info like that?,いいのか？　そういう 個人のプライバシーを暴露して,Is it all right?Exposure to the privacy of such individuals,0.05
Could you please say something to her too?,あなたからも先輩に 言ってあげてくれませんか？,Can you tell me a senior from you?,0.13333333333333333
Tell that girl to go clean her room.,“部屋は ちゃんと片づけたほうがいい”って,"""The room is better to clean up properly",0.2
"Ugh, if I told her that, she'd bite my head off.",ああ いや そんなこと言ったら かみつかれそうだけどな,"Oh, if you say such a thing, it seems to be crowded",0.08
I always yearned for this... to share a room with people.,少し憧れてました こういうルームシェアみたいなの,It was a little longing like such a room share,0.15789473684210525
"Oh! You're already here, Okarin!",あっ オカリン もう来てたんだ,Oh Okakarin came already,0.2
For the Christmas Party? Is everyone coming?,クリスマスパーティー みんな来てくれるって？,Christmas party What does everyone come?,0.36363636363636365
"Searching for this is your first mission, and mine too.",これを探すのが 私とお前の最初のミッションだ,Find this is my first mission and your first mission,0.42857142857142855
"Faris is Faris, meow!",フェイリスはフェイリスニャ,Faylis is Furyisña,0.14285714285714285
"If you don't show your face once in a while, people will worry about you, meow.",たまには 顔見せてくれないと みんな心配するニャン,Nyan who worries to everyone if you don't show me your face occasionally,0.28
"If I go there, Mom—",あそこにいると 母さ… いや,Mother and mothers are there ...,0.09090909090909091
"I brought you snacks, meow! all of your favorites, meow!",差し入れだニャン 鈴ニャンの大好物ニャ,Launch of Nyan Suzu Nyan,0.07142857142857142
"They won't expire until tomorrow, so take your time and enjoy, meow!",賞味期限は あしただから ゆっくり食べるニャ,"The expiration date is eagle, so I eat slowly",0.08695652173913043
"He's doing his best, but...",頑張ってはいるよ でも…,I'm working hard ...,0.08333333333333333
"Not so easy is it, meow?",簡単ではニャいか,Is it easy to do?,0.4
Sorry for all the trouble.,ごめんね 迷惑かけて,Sorry for the trouble,0.6666666666666666
"It's fine, meow.",大丈夫ニャ フェイリスは―,Okay Nya Failis-,0.0
"Faris is always ready to help, meow!",フェイリスは いつでも協力するニャ,Faylis always cooperates,0.09090909090909091
"I don't quite get it, but thanks.",そ… そう よく分からないけど助かるよ,"Well ... I do not understand so, but I will help",0.23529411764705882
To the entrance of Steins Gate.,シュタインズ･ゲートの入り口に,At the entrance of Stein's Gate,0.4
m 659.58 210.44 b 659.89 210.49 660.18 210.49 660.56 210.36 660.32 210.29 660.11 210.19 659.93 210.2 659.53 210.21 659.46 210.32 659.58 210.44,んん…,...,0.0
The 24th? On Christmas Eve? why not get his report a different day?,クリスマスイブですか？ 報告を聞くなら別の日でも…,Is it Christmas Eve?Another day if you hear reports ...,0.18181818181818182
Lintahlo himself said he had no problems meeting up with us then.,リンターロに聞いたら 問題はないとのことだったよ,It was said that there was no problem when I asked the Linterro,0.08695652173913043
Do you have something going on that day?,真帆は何か都合が悪いのかい？,Is Maho bad?,0.08333333333333333
"No, I don't. I have no plans.",いえ 別に… 予定はないですけど,No separately ... but there is no plan,0.07142857142857142
Then why don't you dress up as Santa and invite him somewhere?,では サンタの格好をして 誘ってみたらどうだい？,So what if you try to invite Santa?,0.21052631578947367
"In this country, having no plans on the 24th is essentially saying you don't have a lover.",24日に予定がないということは―,That there is no plan for the 24th-,0.12
That's all you and her ever talk about!,あの子といい 教授といい そんなことばかり,Good things with good teachers and good things,0.07142857142857142
Yeah? It's very exciting to me.,そうかい？ 僕は楽しみだよ,Is it so?I'm looking forward to it,0.2
develops between Amadeus and Lintahlo?,君は興味ないのかい？,Are you interested?,0.1111111111111111
You need not worry from a security standpoint.,セキュリティーの面なら 心配いらないよ,I can't worry about security,0.15384615384615385
"The system operates using memories, which means it's remarkably secure.",あのシステムは 人の記憶を使っている以上―,That system is more than using person's memory-,0.15789473684210525
What I'm worried about is...,私が心配しているのは…,I'm worried about ...,0.7142857142857143
I won't let you make me late for the meeting.,待ち合わせの時間までだって 言ったろ？,Did you say it to the waiting time?,0.10526315789473684
It'll only take a minute.,少しくらい平気よ,It is a little peaceful,0.2
You still have 365 seconds until you promised to meet them.,まだ あなたの言った 約束の時間まで365秒あるわ,There is still 365 seconds to the time of your promise,0.2222222222222222
I know! could you link your phone up to a radio-controlled camera?,そうだ！　このスマホに ラジコンを取り付けたカメラを―,That's it!Camera with her radio control with this smartphone-,0.08695652173913043
I was listening in the background the whole time. It was so hard not to crack up.,バックグラウンドで 聞いてるだけだったけど―,I just heard in the background-,0.15789473684210525
Your one-liners were atrocious.,一発ギャグでスベるわ,I'm going to be in one shot gag,0.0
"Of course, and everything I heard will be included too.",もちろん その全てが 提出されることになるわね,Of course all that will be submitted,0.26666666666666666
All we've talked about is stored in the logs too.,あとは 私との会話も 全てログ化されているから―,"After that, because all conversations with me are logged-",0.047619047619047616
"Like how your family sells veggies, but you hate eggplants.",家が青果店のくせに ナスが嫌いだとか―,If the house dislikes eggplants in the fruit of the shrine,0.05
And how you called me Christina the first time we met.,最初 会ったときに人のことを クリスティーナと呼んだこととか…,"When I first met, I called Christina ...",0.25
"That vagueness is lost. In other words, I can't forget.",そのあいまいな記憶の変化 いわゆる忘却はないの,Changes in the ambiguous memory There is no so-called forgetting,0.09523809523809523
But didn't the Amadeus shown during the presentation forget things?,だが デモンストレーションで 見たアマデウスは―,But Amadeus I saw in demonstration-,0.13333333333333333
Your evading of the question made me curious.,はぐらかされると 気になってしょうがないの,I can not help but be overwhelmed,0.0
"Curiosity killed the cat, you know.",好奇心も過ぎると いつか痛い目に遭うぞ,"If it is curious too, someday I will hurt",0.058823529411764705
That's never stopped researchers like me before.,研究者は そのくらいじゃないと やっていけないのよ,I can't do it if researchers are not so much,0.05263157894736842
"Sorry! i was there on time, but...",すみません 時間には来ていたんですが,Excuse me I'm coming to time,0.13333333333333333
What were you doing? Loitering around in a place like that...,何してたのよ あんな所で立ったり座ったり,What did you do? Standing or sitting in such a place,0.3157894736842105
"More importantly,  what do you think of Kurisu?",ところで どうかな？　紅莉栖は,"By the way, how?Sorry",0.13333333333333333
It's a strange feeling.,不思議な気分ですね,I feel strange,0.125
"I know she's AI, but it's as if...",ＡＩなのに まるで…,AI but it's almost like ...,0.38461538461538464
Sounds like you have a load of good stories for us.,どうやら おもしろい話が聞けそうだね,Apparently I can hear interesting stories,0.058823529411764705
"I was planning to check out the data at the university after this, but...",このあと 大学の施設で データを受け取るつもりだけど―,"After this, I will receive data at the university facility-",0.4444444444444444
Party?!,パーリィー!?,Parry!?,0.5
Thank you very much for inviting us!,今日は お招き ありがとうございます,Thank you for inviting today,0.4444444444444444
"Lintahlo said we were welcome to come, so it's all good.",リンターロが ぜひにと 言ってくれたのだから―,Because Linter La said told me by all means-,0.09523809523809523
You practically forced him into it!,教授が ゴリ押ししたんじゃないですか,Does the professor pressed Gori?,0.0
Which grade are you?,何年生？ えっ!?,what grade? eh!?,0.25
"Sorry, but I'm a grown-up despite my looks.",ごめんなさい これでも成人しているのよ,I'm sorry I'm an adult,0.23076923076923078
But he's a dude.,だが 男だ,But he's a guy,0.5714285714285714
Juicy #1 Chicken Tenders!,ジューシーからあげ ナンバーワン,Juicy from Juicy 1,0.2857142857142857
"By the way, is Suzuha coming?",ところで鈴羽は？,"By the way, what is Suzuwa?",0.6
