en_text,jp_text,google_translated,score
"The main Gift Game of the Nativity of the Salamander, Battle of the Creators,","これより 火龍(かりゅう)誕生祭の
メインギフトゲーム","This is a fire dragon  birthday festival
Main gift game",0.17647058823529413
"I, Black Rabbit, exclusive Judge for Thousand Eyes,",黒ウサギのミニスカート―,Black Rabbit Miniskirt-,0.2
This constant soft core porn is getting old.,"チラリズムなんて
趣味が古すぎだぜ","What is chiralism
My hobbies are too old",0.13333333333333333
What?,何？,what?,1.0
True art is shaped by one's imagination of the unknown...,"（白夜叉）
フン おんしほどの男が
真の芸術をげせんとは","A man of hung
What is true art",0.25
By one's desire to grasp the mysterious...,"神秘なるものへの
飽くなき探求心","To be mysterious
Ball of tunner",0.15384615384615385
My own... universe?,己が宇宙の中… だと？,Is yourself in the universe ...?,0.3333333333333333
The underside of a maiden's skirt is no different.,"それは乙女の
スカートの中も同じこと","It's a maiden
The same thing in the skirt",0.3333333333333333
It is art!,見えなければ芸術だ,"If it is not visible, it is an art",0.3333333333333333
the wonders of this world.,"今こそ 共に確かめようぞ
この世に奇跡が起こる瞬間をな","I will check together now
The moment the miracle occurs in this world",0.2
Shiroyasha...,"白夜叉
（白夜叉）うん",Shiroyasha,0.5
U-Um...,（リリ･サンドラ）あ… あの…,Oh ... that ...,0.25
The Pied Piper of Hamelin...,まさか この子が魔王の…,Masaka this child is the devil ...,0.18181818181818182
Asuka!,"（とんがり帽子(ぼうし)）あすか
（飛鳥）あっ…",") Asuka
 ...",0.25
Thanks.,ありがとう,Thank you,0.0
It's fine.,"大丈夫
そんなはずないわよね","Fine
It's not so",0.5
That's all I know about Will-o'-the-Wisp.,"僕が知っていることは
以上です","What I know
that's all",0.5555555555555556
I hope it was of some help.,参考になればいいのですが,I wish I could help,0.2
Are you sure you don't need any support?,"（レティシア）
しかし 本当に
誰のサポートも要らないのか？","But really
Does anyone don't need it?",0.2857142857142857
The rules allow you to have one partner.,"ルールでは １人まで
パートナーをつけられるのだが","Up to one in the rule
Partner is attached",0.2857142857142857
Don't worry about me.,（春日部耀(よう)）心配ないよ,I don't worry,0.42857142857142855
But-,（ジン）でも…,...,0.0
I'll be fine.,"大丈夫
（三毛猫(みけねこ)）ニャーオ","Fine
 Nyao",0.16666666666666666
"Our first Player,","第１ゲームのプレイヤー
“ノーネーム”の春日部耀！","First game player
Kasukabe, ""Norname""!",0.3
"Next up, from the Will-'o-the-Wisp Community,","ノーネームの女が
ぶざまに尻もちついてるぜ","Noname woman
I'm addicted to the ass",0.0625
Asha Ignis-Fatuus!,（耀）あっ！,!,0.3333333333333333
Did you see that?,"（アーシャ）
アハハハハッ 見た見た？",Have you seen Ahaha ha ha?,0.2222222222222222
let's enjoy an obnoxious laugh at her expense!,"面白おかしく笑ってやろうぜ
ジャック","Let's laugh something funny
Jack",0.23076923076923078
Is that a...,これって もしかして…,Even if this is ...,0.2857142857142857
Hello.,（ジャック）ヤホッ,Yaho,0.0
