en_text,jp_text,google_translated,score,semantic_score
"I found what I was searching for, Dio!",♬ 引き合うように 重なる波紋,Ripples that overlap to attract,0.0,0.069466546
He's got me backed into a corner...,♬ 誇りの道を往く者に 太陽の導きを,♬ Leading the Proud Road to the sun,0.0,0.25145125
Two stars fall from the sky,♬ 震えるほど心 燃え尽きるほど熱く,♬ The more you get through enough to shake,0.07142857142857142,0.021794764
Original Translation:,♬ その手から放て 鼓動,♬ Heating from that hand,0.0,0.21190552
"One shining in the light, the other sinking into darkness",♬ 身体 漲る勇気で,♬ The courage of body,0.07142857142857142,0.10120482
I was able to find the antidote...,解毒剤は 手に入れたよ｡,I got an antidote.,0.18181818181818185,0.7631389
I've already given it to my father.,さっき 父さんに飲ませた｡,I was drinking my father just.,0.3333333333333333,0.4099513
Dio... this pains me.,ディオ… 僕は 気が重い｡,Dio ... I feel heavy.,0.3333333333333333,0.7072162
"It's a shame... Dio... you probably don't believe me, but that is how i honestly feel.",ディオ 分かってもらえないかも しれないが これは 本心だよ｡,"You may not be able to understand Deo, but this is the mind.",0.16129032258064516,0.46629676
"Jojo... I realize it's selfish, but I have one last request...",ジョジョ 勝手だけど 頼みがある｡ 最後の頼みなんだ｡,Jojo is selfish but I'm asking. Last request.,0.35294117647058826,0.8502494
"Please, let me have some time...",僕に 時間をくれないか？ 警察に 自首する時間を！,Can I take time time?The time to do my police!,0.05555555555555555,0.35761815
"I was certain that he would struggle, attacking like a cornered beast!",てっきり 追い詰められた 野獣のごとく➡,As a matter of the beast that has been chased up,0.13636363636363635,0.4410303
"Please, I regret the wicked life I've led up until now!",僕は悔いているんだ｡ 今までの人生を！,I'm sorry. I'm up to now life!,0.29411764705882354,0.48032323
"I was born into poverty, and it led me to pursue such foolish ambitions!",貧しい環境に 生まれ育ったんで➡,Born in a poor environment and grew up ➡,0.08695652173913042,0.56195927
I returned here because I wanted to turn myself in!,その証しに 自首するために 戻ってきたんだよ！,I came back to my testimony!,0.21428571428571427,0.4694163
Why else would I return when I could have fled anywhere in the world?!,逃亡しようと思えば 外国でも どこへでも 行けたはずなのに！,"If I want to escape, I should have done anywhere in foreign countries!",0.20833333333333331,0.6297093
Th-that's true...,た… 確かに｡,... surely.,0.16666666666666666,0.27850896
I want to pay for my crimes...,罪の償いがしたいんだ！ ディオ…｡,I want to be a guidem!Dio ....,0.2857142857142857,0.10452045
You can't trust a word this scoundrel says!,信じるなよ そいつの言葉を！,"Never believe, the words of them!",0.05882352941176471,0.50217575
You must be wondering who I am...,ヌムッ!? 誰だ？ って表情してんで➡,Numu!? Who?Expressing it,0.07692307692307693,0.22340687
Allow me to introduce myself...,自己紹介させてもらうがよ｡,You will be introduced by yourself.,0.0,0.6959011
"Speedwagon's the name, and meddling's my game!",俺は おせっかい焼きの スピードワゴン！,I'm a Speed Wagon of azkai!,0.05882352941176471,0.42831218
"I met the good Mr. Joestar here in the slums of London, so I accompanied him to help keep an eye out.",ロンドンの貧民街から ジョースターさんが 心配なんで➡,I am worried about Jausta from London's Povermale,0.06896551724137931,0.28333458
I've never met a scoundrel of his caliber in my entire life!,こんなワルには 出会ったことがねえほどな！,Having me who met such a war!,0.15789473684210525,0.37280333
So you say your upbringing turned you into a bastard?,環境で悪人になっただと？,Did you become a villain in your environment?,0.26666666666666666,0.43942353
"Perhaps, you recall... this face?!",この顔に 見覚えがあるだろ！,There is a remake of this face!,0.21428571428571427,0.49755484
This easterner confessed to selling you the poison.,この東洋人が 君に毒薬を売った 証言は 取ってある｡,The testimony of this Oriental person sold to you.,0.35714285714285715,0.46687812
I tried to raise you with the same  hope and affection as I have for my own son...,君には 息子と同じくらいの愛情と 期待を込めたつもりだったが…｡,I was going to put a loving and expectation as my son ....,0.28,0.52540904
Very well... I shall return to my room.,ああ… 寝室へ行って休むよ｡,Oh ... I go to the bedroom and rest.,0.25,0.553834
I have no desire to see my son taken away in chains.,息子が捕まるのを 見たくはない｡➡,I do not want my son to catch.,0.29411764705882354,0.45081246
"Jojo, please see to the rest.",ジョジョ 後は頼む｡ はい｡,I ask after Jojo. Yes.,0.16666666666666666,0.77396214
"Yes, father. i suppose this is the end, then...",さすがに もう おしまいか｡,I wonder if it is already.,0.1875,0.22454673
That boy will not be detained.,あの男 捕まりやせんよ｡,That man caught me.,0.2,0.14862218
"I can see it written on his face, evident by the three birthmarks on his ear...",耳の３つのほくろに 顔の相｡,Face phases of the three mole of the ear.,0.2,0.40283266
He was born under the star of great fortune.,やつは 強運の下に 生まれついとる｡,The guy is born under good luck.,0.2857142857142857,0.5027604
Jojo... the least you could do is  be the one to put the cuffs on me.,ジョジョ せめて 君の手で 手錠を掛けてほしい｡,I want you to attach a handcuff with your hands.,0.125,0.3433962
For everything we've been through these seven years...,７年間の つきあいで…｡,In the seven years ....,0.2307692307692308,0.74254376
"Watch yourself, Mr. Joestar!",ジョースターさん 気を付けなせえ｡,Mr. Juster's attention.,0.1,0.2419196
Jojo... I suppose there are limits to the abilities of humankind...,ジョジョ… 人間ってのは 能力に限界があるな｡,Jojo ... There is a limit to the ability of human being.,0.3157894736842105,0.96187156
If there is one thing I have learned in my short life...,俺が 短い人生で 学んだことは 人間は 策を弄すれば弄するほど➡,What I learned in a short life is that humans want to make a measure,0.2857142857142857,0.3908484
One would have to be more than human to overcome that...,人間を超えるものにならねばな｡,It must be exceeding human beings.,0.125,0.48450798
What are you saying? What do you mean?!,何のことだ？ 何を言っている!?,What is it?What are you saying!?,0.6,0.7121196
"I'm through with being a mere mortal, Jojo!",俺は 人間をやめるぞ！ ジョジョ！,I will stop the human being!Jojo!,0.26666666666666666,0.7158736
I will transcend humanity!,俺は 人間を超越する！,I will transcend human beings!,0.5714285714285714,0.949034
The stone mask?! Why do you have it?!,石仮面!? なぜ 君が!?,Ishigume!? Why?,0.2727272727272727,0.22955173
"And I'll use your blood to do it, Jojo!",ジョジョ お前の血でだ！,Jojo is your blood!,0.3076923076923077,0.8001552
I could have dodged that knife...,ああ… ナイフなんて 普通なら よけられたのに｡,Oh ... Even though the knife was normal.,0.14285714285714285,0.5821267
But I was so distracted by the stone mask...,僕が 石仮面に 気を取られたから｡,Because I was careful about the stone mask.,0.35714285714285715,0.77724195
"And in my stead, you...",僕の身代わりに…｡,My body is ....,0.2,0.3149839
Take this...,これを…｡,this….,0.0,0.6114017
