en_text,jp_text,google_translated,score
"No, I only drink cola.","（ゲン）
いや～ 俺はコーラ専門でさ",No ~ I'm specializing in cola,0.2727272727272727
Cola?,（ウンモ）コーラ？,cola?,1.0
I wouldn't be able to talk \Nbusiness if I got drunk.,"（ゲン）飲んだら
マジ話できなくなっちゃうしね","If you drink it
I can not be able to talk",0.35294117647058826
"Yeah, let's hear it, mentalist.","（千空）
聞かせてもらおうじゃねえか
メンタリスト","Let's ask me
mentalist",0.3
What happened in the Tsukasa Empire?,何があった？　司(つかさ)帝国に,What happened?Shika  empire,0.5
They're coming.,来るよ 司ちゃんたちが,The coming Shira-Chan,0.16666666666666666
"Gen, you haven't actually seen Senku's body.","（司）ゲン
君は千空の死体を見たわけじゃない","Gen
You're not a thousand sky corpses",0.11764705882352941
"If he is alive out there,",万が一 どこかで生きていれば―,If it is alive somewhere-,0.3333333333333333
he'll surely discover the village \Nand build a kingdom of science.,"いつか村を見つけて
科学王国を創るだろう","Find the village someday
It will create a scientific kingdom",0.21052631578947367
That would be the worst \Nconceivable scenario.,"うん
考えうる最も危険なシナリオだ","Yes
It is the most dangerous scenario",0.15384615384615385
"As soon as we have an army, \Nwe'll take the village by force.","戦闘員がそろいしだい
武力で村を制圧する","The fighter is good
Control the village with an armed force",0.19047619047619047
More ridiculously strong \Nmen like him are coming?,"（コハク）あの長髪男のような
尋常でなく強い男が大勢来るのか？","like that long hair man
Is there a lot of strong men and no unusual?",0.13636363636363635
"Probably, yeah.",（千空）ククク…,Kukuku ...,0.0
We've come to an all-out war \Nbetween the kingdom of science,"いよいよ科学王国 ＶＳ 武力帝国
全面戦争か","Finally the science kingdom vs armed empire
Whether the whole war",0.2222222222222222
This is exhilarating.,唆(そそ)るぜ これは…！,This is ...!,0.3333333333333333
"who has nothing to say but ""rules are rules""...","“ルールはルールだ”しか言わない
頭の固い人さえいなきゃ―","""Rules are rules""
Head hard people",0.2857142857142857
"If they were to attack the village, \Nthey'd do it now, during the celebration.","もし やからが村を襲うのなら
宴(うたげ)の今こそ…","If yes, if you attack the village
Now of the feast  ...",0.2857142857142857
About what?,（銀狼）へ？　何を？,? what?,0.6666666666666666
"If they reach the living quarters\Nwhere the children are, it's over.","（金狼）子供たちのいる居住区に
入られたら 終わりだ","In the residential area where children
It is the end when it is entered",0.14285714285714285
"Ginro, if I'm killed, cut down \Nthe bridge with me on it.","銀狼 もしも俺が殺されたら
俺ごと橋を切り落とせ","If I'm killed
Cut the bridge with me",0.5
Huh...,くっ…,...,0.5
I like it.,"（氷月）いいですね
すごく ちゃんとしてる","is good
I'm doing",0.125
He's trying to run away!,こいつ 逃げようとしてるぜ！,I'm trying to run away!,0.5555555555555556
"Are you scared, caveman?",ビビってんのか 原始人？,Bibi or primitive person?,0.1
The caveman is a lot \Nmore proper than you are.,"剣で勝ち目があると思うほど
脳が溶けてるとは…","I think there is a won with a sword
The brain melts ...",0.15
He broke my nose!,"（ゴーザン）
ふんぐっ… 鼻が折れ…",Fugu ... The nose breaks ...,0.1111111111111111
"We're sorry, Hyoga-san.","（キョーイチロー）
す… すいません 氷月さん",... I'm sorry Izumi,0.1
"If he or Tsukasa-chan were to show up, \Nfrankly, you'd all have to run.","ぶっちゃけ
もう逃げるしかないよ 全員で","honestly speaking
I have no choice but to run away",0.13043478260869565
"I told them I'd go in as a spy \Nand lead the way, and left first.",一足先に出発したんだけどねえ,I left for a long time ago,0.13636363636363635
But I could only buy so much time—,時間稼ぎも そうそう長くは…,Earn time earning so long ...,0.07692307692307693
The enemy is here!,敵だよ～！,It's an enemy!,0.25
This is impossible!,（金狼）バカな！　ありえない！,stupid! Impossible!,0.4
They're already attacking us?,（ゲン）もう攻めてきちゃったの？,Did you have attacked?,0.1
The guy Kinro-chan's fighting is Hyoga!,"って バイヤーすぎる！
金狼ちゃんが戦ってんの 氷月だ！","Is too buy!
Kimi-chan is the ice moon of fighting!",0.2857142857142857
Kinro!,（コハク）金狼～！,Golden!,0.3333333333333333
Cut down the bridge!,"バカ者！
橋の上で槍にかなうものか！","Bakaru!
Is it a bridge?",0.2
"Let me go, Father!",放せ 父上！,Father on leaking!,0.25
Kohaku!,"（コハク）しかし 金狼が！
（コクヨウ）コハク！","But Kimi!
 Kohaku!",0.5
Think about the children!,"（ターコイズ）
子供たちのこと考えてよ！",Think about children!,0.8
I have to do it.,（銀狼）そうだよ… 切らなきゃ,Yes ... I have to cut it,0.4444444444444444
I have to cut the bridge \Ndown to save the village.,"村のためにも
橋 落とさなきゃだよ","For the village
I have to drop my bridge",0.46153846153846156
That's it.,それでいい…,That's fine…,0.4
I can't do it.,うう… できないよ…,Uh ... I can't do it ...,0.625
How could I?,俺は もう助からん,I am already helpful,0.14285714285714285
What are you doing with the iron tube?,"（カセキ）オホ…
どうするんじゃい 鉄の筒を","Okho ...
What do you do?",0.25
Who would have thought we'd be using \Nthe last of our gunpowder for a bluff?,"とっときの最後の火薬を
ハッタリに使うハメになるとはな","The last gunpowder of
It is not a sober to use for hatty",0.2
Are you serious?,（マグマ）ああ？,Oh?,0.2
