en_text,jp_text,google_translated,score
Moribito Guardian of the Spirit,～♪,~ ♪,0.0
It's still here!,まだいるぞ！,I'm still!,0.2857142857142857
What happened to Chagum?,チャグムに何が起きたんだ,What happened to Chagum,0.8
Come on then!,来な！,Come!,0.5
Calm yourselves!,落ち着け！ 落ち着け！,Calm!Calm!,0.6666666666666666
Regroup into your teams!,各班ごとに陣形を整えよ,Prepare the formation for each group,0.0
"Squads one and two, accompany me in pursuit of the prince...",１班と２班は 私とともに皇子を追う,One group and 2 people follow the imperial prisoner with me,0.2
Hold on there.,待たんかい！,Wait!,0.0
Don't be so hasty!,慌てるんじゃないよ,I'm not sure,0.0
"If this place is the land of feasting, the boy will come back eventually.",ここが宴の地だとしたら―,If this is the place of the feast-,0.375
"After all, the egg is supposed to hatch at dawn tomorrow.",卵がかえるのは あすの明け方のはずだからね,It is supposed that the eggs can come out,0.15789473684210525
You'll never be able to catch up with them.,今からでは 到底 追いつけない,I can not catch up with it now,0.1875
What the two of us ought to be doing is exchanging information.,むしろ 我々がやるべきは 互いの知識の共有,"Rather, we share each other's knowledge",0.0
Men! Set up bonfires along the pond's periphery!,皆の者 池の周囲に かがり火をたけ！,Take a fire on the surroundings of everyone's pond!,0.23529411764705882
Make your preparations at once!,急ぎ 支度をするのだ！,Get hurry!,0.125
...say much the same thing that you told us in Toumi village.,宮に眠る碑文にも “精霊の守り人は―”,"In the inscription sleeping in the palace, ""protection of spirits-""",0.08695652173913043
It says the guardian of the spirit will be ripped apart by the egg-eater.,“卵食いに引き裂かれる定めである”と 記されていました,"""It was a fact that it is torn in egg eating""",0.041666666666666664
Could you tell me exactly what it said?,ふむ… その記述 具体的には どう書かれておった？,"Hum ... that description Specifically, how was it written?",0.1111111111111111
"On this day 200 years ago, our founding father used fire...",200年前のこの日―,This day 200 years ago-,0.2857142857142857
...to rescue a Yakoo child named Sigul from the Rarunga.,我らの聖祖が火を用いることで 一度は助けたとありました,We had helped once by using fire.,0.05263157894736842
"However, the egg exists between Nayug and Sagu...",ですが 精霊の卵は―,But the egg of the spirit is-,0.14285714285714285
"As I thought, the only way for the egg to come out is if it's eaten by a Rarunga?",やはり 卵はラルンガに食われねば 生まれることができんのか,After all it is possible to be born if eggs are eaten by Ralunga,0.20689655172413793
Master Star Reader Nanai seems to...,ナナイ大聖導師は―,Nanai Grand Ducks-,0.1111111111111111
He and a Yakooan magic weaver who had accompanied them...,同行していたヤクーの呪術師と―,Yaku's magician who was accompanied by,0.125
...tried desperately to extract the egg.,なんとか 卵を取り出そうとしていたようです,It seems that I was trying to take out eggs somehow,0.05555555555555555
"And then, just when their spell was on the verge of success...",そして もう少しで その呪術がうまくいくという刹那―,And the moment that the magic works a little more,0.09523809523809523
...the child was torn apart by a Rarunga...,再びナユグから舞い戻ったラルンガに 子供が引き裂かれてしまった,The children have been torn back to Ralunga who came back from Nyug,0.10526315789473684
What became of the egg after that?,で その後 卵はどうなった？,And then what happened to eggs?,0.15384615384615385
Moments after the Rarunga tore the child apart and swallowed it...,子供を引き裂き 飲み込んだラルンガの口から―,From the mouth of Laranga who tears the child-,0.05555555555555555
...they witnessed an orb glowing with a blue light shoot from its mouth.,しばらくして青く光る玉が 吐き出されるのが確認されたそうです,"After a while, it was confirmed that the blue blown ball is spit.",0.1111111111111111
"However, this term ""nahjil"" does not exist in our language.",この“ナージル”という記述が 我らの言葉になかったのです,"This ""narthill"" describes the word in our words",0.2631578947368421
Do you have any idea what this nahjil might be?,“ナージル”とは何か 分かりますか？,"Do you know what to say ""Narjill""?",0.23529411764705882
"It means a nahji, I expect.",そいつは“ナージ”のことだろう,"That is ""Nurse""",0.0
The birds in the Yakoo rice-planting song.,ヤクーの田植え歌に出てくるあれじゃ,It will come out to Yaku's rice planting song,0.0625
I had hoped that the answers you brought would answer everything...,お前さんが持ってきた答えで すべてが解決するかと思ったが―,I thought everything would solve with the answer that Mr. Your Mr. I brought--,0.3888888888888889
...but they've left us with more difficult problems than ever.,難問が次々とやって来るわい,Plare is coming one after another,0.0
"Then you do not know any spells to extract the egg, either?",では トロガイ師も 卵を取り出す呪術は？,So the trogaster is also a magic to take out eggs?,0.13043478260869565
No. I won't have any idea what I might try until it actually happens.,ああ そのときになってみんことには―,Oh yes at that time-,0.0
And even assuming that I manage to extract the egg...,それに うまく卵を取り出せたとして ナージが飛んでくるかどうかもな,It is also whether the nursers fly to fly if you remove eggs well,0.09090909090909091
Damn. I can't even find any footprints.,くそっ 足跡さえ見つからない,I can't find it,0.4
It's possible that Chagum is moving from tree to tree.,もしかしたら チャグムは 木の上を伝っていったのかも,Maybe Chagumu also communicated above the tree,0.058823529411764705
Chagum ran on top of the water.,チャグムが 水の上を走っていった姿を,The appearance of chagrm run on water,0.36363636363636365
The egg intends to lead the Rarunga on a chase until dawn to protect itself.,卵は ああして 自分の身を守りながら―,Eggs are ah while protecting their own,0.0
That's probably also the reason why Chagum ate that shigu salua flower.,チャグムが シグ･サルアの花を食べたのも―,Chagum also ate Sig Salua flower-,0.26666666666666666
Also...,それと…,And ...,0.3333333333333333
You lost sight of the prince too?,お前たちも皇子を見失ったのか？,Did you lose sight of the prince?,0.6
"Meaning that you didn't have any luck, either?",…ってことは あんたたちも？,... What is your thorns?,0.0625
"We chased after the Rarunga, but it suddenly disappeared.",ラルンガの姿を追ったが 途中で消えてしまった,I felt the figure of Laranga but disappeared halfway,0.17647058823529413
"And as you said, Prince Chagum fled by leaping from tree to tree.",そして 皇子は お前の言うとおり―,And as you say-,0.2
He moved so quickly that not even we could keep up with him.,我らでさえ 追いつけぬほどの速さでな,Even if we are fucking,0.11764705882352941
You there. Where do you believe the prince is headed?,お主 皇子は どこに向かったと思う？,Where do you think the Main Imper?,0.35714285714285715
"I don't know for sure, but if Aoike really is the land of feasting...",よくは分からないけど 青池が宴の地だとしたら―,"I do not know well, but if Aoike is the place of the feast-",0.47619047619047616
...he might return by daybreak.,夜明けには 戻ってくるかもしれない,It may come back to dawn,0.0
"At any rate, Chagum is under the control of the egg right now.",とにかく 今のチャグムは 卵に突き動かされているんだ,"Anyway, the current chagrm is moved by the eggs",0.15
Wandering around the forest isn't going to accomplish anything.,このまま 森をさまよっても らちが明かない,This is not yet clear with the forest,0.1875
"Commander, should we return to Aoike for the time being?",お頭 いったん 青池に戻りますか？,Do you want to go back to Aoike?,0.17647058823529413
We mustn't! Even if His Highness really is being controlled by the egg...,ダメだ！ いくら 卵に操られてるとはいえ―,It is no good!What is manipulated by the eggs-,0.18181818181818182
...what if he is attacked by a Rarunga?,万が一 皇子が ラルンガに襲われてしまったら！,If the prince is attacked by Rarunga!,0.38461538461538464
I'm also against returning to Aoike.,私も青池に戻るのは反対だね,I also opposite to return to Aoike,0.4
He deliberately fled into the forest. Don't you think there's a reason?,わざわざ 森に逃げ込んだんだ,I flew away in the forest,0.1
Indeed. I agree with what the spear-wielder says.,確かに 俺も短槍使いの意見に賛成だ,Certainly I also agree with the opinion of the use,0.2857142857142857
According to Master Shuga's deductions... ...the rarunga would not attack until dawn.,シュガ様の推測では 明け方まで ラルンガは来ないはずだった,Laranga should not come to the demand of Suga,0.14285714285714285
There must have been some sort of miscalculation.,何か読み違いがあったのだ,There was something wrong,0.08333333333333333
"In which case, our only option is to locate Chagum ourselves.",となると 自力で チャグムを捜す他はないね,"If it is, there is no other way to search for chagrms",0.13636363636363635
Where do you intend to go?,お前は どこに行こうとしているんだ？,Where are you going to go?,0.5555555555555556
You're going to follow that riverbed farther upstream?,あの川を さらに さかのぼるのか？,Do you even get more than that of that river?,0.17647058823529413
The Rarunga will come again...,ラルンガが また来る,Ralunga will come again,0.42857142857142855
It's a good thing that we don't have to fight those people.,あいつらと戦うことにならなくて よかったよ,I'm glad I didn't fight with them,0.09523809523809523
It's clear even to me just how skilled they are.,俺の目からも ヤツらが どれほどの手だれかは分かる,I know how much the guy is from my eyes,0.047619047619047616
You think so?,そうかい,So,0.25
