en_text,jp_text,google_translated,score,semantic_score
"Oh, Kanna!",	ああ かんなちゃん,"Oh, Aoi-chan",0.4,0.44161355
I'm helping out at the shop!,	今?お店の手伝い,Help the shop today,0.2,0.6892581
This chestnut mochi thing is just superb!,	よい この栗餅とやらなかなかよい,Good luck with this chestnut,0.18181818181818185,0.5172802
I shall have one more—,	どれ もう一つ...,Any one ...,0.14285714285714285,0.17800522
"Yeah, that's right!",	うん そうそう,Yeah,0.16666666666666666,0.369097
You're eating too much.,	食べ過ぎだ,It is too eating,0.25,0.66734076
I'm so very sorry!,	うんわかった すぐ行く,I'm sorry I'm going,0.42857142857142855,0.48168066
"""Mister""?",	ミスター?あ デラちゃんか,Mr. Dela-chan,0.0,0.34526563
Got it. I'll be right there.,	いるよ,There,0.125,0.3186836
Hello.,	どうも,Thanks,0.0,0.18917088
'Sup.,	おいっす,Sew,0.0,0.21478184
"Oh, so it was you who wanted to see me.",	俺に会いたいというのはお主だったか,Was it Lord to see me?,0.35714285714285715,0.5651484
"'Sup, Mister.",	おいっす ミスター,Heavy Mister,0.2,0.4618276
There. There!,	ほれ ほれ,Horehore,0.0,0.23041935
"No, please. Let's not get into this now.",	いやもう勘弁してください,Please forgive me no matter,0.14285714285714285,0.26968288
"So, what's up?",	で どうしたの デラちゃんに用事って,What happened to Dela-chan,0.1111111111111111,0.100229196
Is that supposed to be a house for Dela?,	これはデラの家か,Is this a house of Dela?,0.4166666666666667,0.91818047
"A tribute, huh? A tribute, isn't it?","{\pos(640,50)}貢ぎ物か 貢ぎ物だな 苦しゅうないぞ",Tribute or tribute It's not a suffering,0.25,0.7351727
I guess I got a little serious this time.,	ちょっと本気出しちゃいましたかね,I have been a little serious,0.3636363636363637,0.6876693
You needn't go so far for the likes of Dela.,	小さき娘よ かたじけない デラごときのために,"Small daughter, not the case for Dela",0.17647058823529413,0.5237119
"I must object to that statement, even if it was one made by Lady Choi!",	いいから ちょっと入ってみなよ,I'm going to enter a little because it's good,0.12,-0.0056884415
This is all due to my virtues as a person—,	全て私の人徳 いえ鳥徳が故に,Everything my virtue is because,0.15384615384615385,0.6518168
Very well then. One giant leap for birdkind...,	それでは 記念すべき第一歩を,Then the first step to commemorate,0.06666666666666668,0.35419133
Excuse me.,	失礼,impoliteness,0.0,0.253817
What are you doing?,	なにやってんの,What are you doing,0.8,0.8434333
No way! It can't be!,	いや さぞ入口が狭くって,No Sada entrance narrow,0.1,0.10688369
Is this an expression of your love to me?,	激しいぞ娘 これも愛の表現なのか,Strong daughter is also a representation of love,0.2,0.36830774
Huh?,	え なんで,Huh? Why,0.6666666666666666,0.6302502
To think I'd get the size wrong...,	サイズを間違えるなんて,I'm wrong with the size,0.3636363636363637,0.76551485
A once-in-a-lifetime shame.,	待て 小さき娘,Wait a small daughter,0.14285714285714285,0.14847083
Don't!,	おがくずにしてやる,I will do it,0.16666666666666666,0.25362846
It'd be a waste!,	過ちを犯したのはそなたではない,It is not the case that I made a mistake,0.14285714285714285,0.02207778
but with Dela.,	デラがまた太ったのだ,Dela was also fat,0.14285714285714285,0.6513507
"In fact, he ate two chestnut mochi right before coming here.",	さっきも栗餅を二つ食べていた,I ate two chestnuts,0.13333333333333333,0.6443849
Dela sure does love our mochi and steamed buns!,	デラちゃんはうちのお餅やお饅頭が大好きだから,Dela-chan loves our rice cake and wharf,0.13333333333333333,0.6225866
That doesn't mean—,	これはあれだね,This is that,0.16666666666666666,0.21043612
It's not that I love mochi.,	だからといって このように...,That's why like this ...,0.16666666666666666,0.14962101
Mochi love me!,	餅が私を好きなので...,Because the rice cake likes me ...,0.1,0.33695638
So what?,	だからなんだ,So,0.3333333333333333,0.62126696
A diet.,	ダイエット,diet,0.3333333333333333,0.74898833
"So, do we start off with exercise?",	まずは運動?,"First of all, exercise?",0.25,0.6069488
No. We need to limit his food intake.,	いや 食事制限でしょ,No meal restriction,0.09090909090909093,0.58409077
food intake...,	それはちょっと...,That's a bit ...,0.14285714285714285,0.15605812
"Until you can fit in here, at the very least.",	せめてここに入れるくらいには,To put it in at least here,0.26666666666666666,0.40342
Do it.,	やれ,Do it,0.6666666666666666,0.87750447
"Yes, ma'am.",	はい,Yes,0.25,0.37258542
A fall filled with appetite.,	天高く馬肥ゆる秋 食欲の秋,Autumn of Horse Horse Fall Apprentices Autumn,0.1,0.31874865
"And yet, I am starving!",	へい いらっしゃい,I'm sorry,0.1111111111111111,0.19737023
