en_text,jp_text,google_translated,score
People of the proud kingdom of Re-Estize!,"（ザナック）誇り高き
リ･エスティーゼ王国の民たちよ","proud
Rye Estees's people",0.2
My sword and shield shall be with you!,"我が剣と盾は
お前たちと共にある！","My sword and shield
I am with you!",0.6363636363636364
Long live Prince Zanac!,（市民たち）うおおおおっ！,Uoh!,0.16666666666666666
Where did all the citizens go?\NAre they hiding inside their houses?,"（冒険者）
住民は どこに行ったんだ？",Where did the residents went?,0.26666666666666666
The doors have been broken down.\NThey were probably taken somewhere else.,"おそらくは
どこかに連行されたんだろう","Perhaps
It would have been taken somewhere",0.26666666666666666
"Iron and copper adventurers,\Nstay here and search through the houses!","（ラキュース）
アイアンとカッパーの冒険者は
残って家屋内を探索","Iron and Kappa Adventurer
Explore the house left",0.17647058823529413
The rest of you spread out and form a line.,家の中に こもっているのか？,Are you in the house?,0.13333333333333333
Here they come.,来たわね,I came,0.0
"An Overeating, Gazer Devils,\Nand 15 Hellhounds...!",ヘル･ハウンドが15体も…,There are 15 Hel Hounds ...,0.14285714285714285
"Hey, don't run away!",（衛士）おい 逃げるな！,Hellows away!,0.25
Toss me!,（モモン）投げろ！,throw!,0.25
That just leaves\Nthe Gazer Devils and Overeating!,"あとはゲイザーデビルと
オーバーイーティングか！","After that and Geiser Devil
Over Eating!",0.23076923076923078
"I, Momon the adventurer,","それまでの間 壁の向こうにいる
市民たちを守ってくれ","I'm already over the wall
Protect citizens",0.18181818181818182
It's started.,敵の首魁(しゅかい) ヤルダバオトを討伐する,Defeat the enemy's neck  Yaruda Baoto,0.1
"Yes. We have to find\Nthe people taken prisoner now,","（ブレイン）始まったな
（クライム）はい","has begun
 Yes",0.07692307692307693
while the demons are distracted.,"悪魔たちの気が
それているうちに","I feel like the devil
While",0.2
"Yeah. According to\Nthe princess's conjecture,",ん？,Yeah?,0.1111111111111111
Shalltear... Bloodfallen...,"とらわれている人々を
捜さないと…","People who are taking
If you do not search ...",0.08333333333333333
What are you all doing in the capital?,"（ブレイン）お前たちは
王都で何をしている？","You are
What are you doing in the capital city?",0.8
Are you the only one who made it in this far?,"ここまで侵入してきたのは
あなただけ？","It has been invading so far
only you?",0.3125
Were you looking for someone else?\NSomeone not me?,"他の誰かを探していたのか？
俺じゃなくて","Did you look for someone else?
Not me",0.5833333333333334
You? Why would I?,"（シャルティア）
あなたを？　なぜ？",you? why?,0.6
Would you rather I kill you?\NWould you like to die?,"（シャルティア）
殺したほうがいいのかしら？",Is it better to kill?,0.23076923076923078
