en_text,jp_text,google_translated,score
"If our gods and our hopes are\Nnothing but scientific phenomena,","{\p1\bord0\shad0\an5\pos(750.125523,367.418605)\c&H000000&}m 0 0 l 402 361 1536 361 1536 743 402 743 402 361{\p0}",M 0 0 L 402 361 1536 361 1536 743 402 743 402 361,0.0
then it must be said that our love\Nis scientific as well - “L'Eve Future”,"{\c&H000000&\fscx800\fnsimhei\fscy30\b0\pos(1057.405858,688.658915)\t(0,430,\c&HFFFFFF&)\t(9447,9781,\c&000000)}-",-,0.0625
Repo 202 to Control.\NArrived at target airspace.,{\i1}レポ202より管制{\i0},Repo 202 Control,0.2222222222222222
Commencing data relay.,{\i1}データ中継を開始する{\i0},Data relay starts,0.4
"The perp killed the owner\N52 minutes ago,",52分钟前 在第一犯罪现场公寓里,52 minutes ago first crime in the first crime,0.2727272727272727
"at crime scene #1, then took off.",随后在第二犯罪现场 一条未登记的巷子里,The second crime in the second crime at the same time,0.13333333333333333
"Ambushed and murdered two cops\Nat crime scene #2, an unmapped alley.",警官二名を殺害,Killing two policons,0.0625
All access points are blocked.\NWe storm it in 2 minutes.,すべての出入り口を封鎖　二分後に突入の予定,All entrances are scheduled to enter after 2 minutes,0.25
That's the cyborg cop from Section 9.,九課のサイボーグ野郎だ,It is a cyborg bastard of the nine section,0.2
E-Police want to horn in on us.\NThey're asking for a data link.,データリンクを要求してますが,I'm asking for a data link,0.3125
"First it's Public Safety,\Nnow the E-Police.",先是公安又是电警吗,Pre-official public safety,0.18181818181818182
...Help me.,助けて　助けて,Help and help,0.2
"Already this week,",{\i1}ガイノイドによる殺人は　今週に入ってから既に八件{\i0},Gainoid murder is already in this week and then eight cases,0.25
"After each killing, they self-destruct,\Nelectronic brains reformatted.",{\i1}いずれも所有者殺害後に自壊して{\i0},All automatically destroyed after killing the owner,0.13333333333333333
"In each case, the model in question is\NLocus Solus #2052, “Hadaly” type.",{\i1}タイプ2052「ハダリ」{\i0},"Type 2052 ""Hadari""",0.10526315789473684
"A prototype developed for testing,",{\i1}評価試験用の先行量産型で{\i0},A preceding quantity format for evaluation test,0.18181818181818182
"According to their most recent report,",{\i1}当局に提出された最新の報告書によれば{\i0},According to the latest report submitted to the authorities,0.2727272727272727
they've identified no defects in\Neither software or hardware.,{\i1}機体及びソフトウエアにはいかなる欠陥も存在しないと{\i0},without any defects in the aircraft and software,0.125
You get all that?,都听到了吧,Metropolitan,0.0
company panics and recalls every one.,メーカーが大慌てで回収した,Maker recovered with great,0.0
"They can expect\Nlawsuits by bereaved families,",後はお定まりの遺族の告訴,After the declaration of the bereaved bereaved,0.09090909090909091
inevitable liability trials\Nand mammoth damage awards...,围绕制造责任的长期民事诉讼 以及巨额赔偿,围绕 围绕 诉讼 诉讼 赔 赔,0.0
You get it?,你说理解？,你?,0.2
What you call getting it\Nmay be just wishful thinking.,所谓理解 大抵都是基于个人的主观愿望,Understanding Mostly Mitsuhito Mitaka,0.0
"Right now, Section 9's involved\Nfor two reasons.",現時点で九課が介入した理由は二つ,There are two reasons why the nine section intervention was present at this time,0.14285714285714285
"Second, the victims included\Na politician",二つ　被害者リストの中に政治家,Politician in the two victim list,0.2
and a retired Public Safety official.,公安関係の退職者各一名が含まれている,Public safety retirement each one is included,0.16666666666666666
"Because terrorism's\Na possible motive,",存在恐怖活动的可能性,Presence fear activity possibility,0.0
it's our job to consider if\Nit's a matter for Section 9.,これを九課が扱うべき事件かどうかを判断するのも我々の仕事だ,It is also our job to determine if this should be handled by the nine part.,0.2
Ishikawa and Azuma are\Ngetting background on the victims.,被害者の線はイシカワとアズマ,The victim line is Ishikawa and Azuma,0.3333333333333333
No questions.\NGo.,質問はなしだ　行け,There is no question,0.16666666666666666
That's beside the point.,そんなんじゃねぇ,That's right,0.2857142857142857
I hear she's still listed as missing.,まだ失踪扱いなんだってな,It is still treated as a disappearance,0.14285714285714285
The Major could only call her brain\Nand her ghost her own.,元々あいつの所有物は脳味噌とゴーストだけだった,The property originally was only brain miso and ghost,0.1875
Although even she doubted\Nwhether they were real...,连本人都怀疑自身的存在,Motohisopos,0.0
Her e-brains and hardware\Nwere government property,政府の所有物だったんだ,It was a government owned,0.1
"and her entire memory,\Nincluding the classified information,",電脳内の機密情報含めた記憶一切が,Remember including confidential information in the electrical brain,0.13333333333333333
The top brass only cares about\Nrecovering that memory.,上の連中が回収したいのはその記憶であって,It is the memory that the upper party wants to be recovered,0.17647058823529413
Her life is not an issue for them.,あいつの生死　それ自体は問題じゃない,He's life and death itself is not a problem,0.1875
"So, where do we start?",で　どこから始める,Start from where,0.25
Locus Solus is located in\Nthe northern frontier.,Locus Solus公司是北方制造商 本部在遥远的北方,LOCUS SOLUS Corporation Haruka Haruka Haruka North,0.18181818181818182
You guys...,あんたか?,Are you?,0.2
About the gynoid this guy\Nwasted yesterday...,昨日このおっさんが潰した人形なんだが,Yesterday this old man is crushed,0.18181818181818182
She cost us two young officers.,うちの若いのが二人もやられてるんだ,Two young people are also done,0.18181818181818182
That's part of what\Nwe've come to determine.,我们就是来调查以判断是否该由九课接手的,Case of judgment 们 们 九 接,0.06666666666666667
"Forensics is up on 19,\Na right at the end of the hall.",鑑識は十九階通路の突き当たりを右だ,The identity is the end of the ninth floor passage,0.2222222222222222
"Back when you were a detective,",お前もデカだった頃にゃ,When you were also big,0.3333333333333333
you would've had a choice\Nword or two for guys like us,所以才会不爽 好像看到了过去的自己,Other than a place for a long time,0.11764705882352941
That's why it's so irritating...\NIt's like watching my old self.,だから嫌なのさ　昔の自分を見てるようでね,So I'm disgusting I'm looking at my old myself,0.15
“The mirror is not an instrument\Nof enlightenment but of illusion.”,「鏡は悟りの具にあらず　迷いの具なり」か,"""The mirror is lost because of the enlightenment""",0.29411764705882354
"I'm Togusa, Public Safety Section 9.\NThis scary-looking fellow's...",公安九課のトグサ　こっちの怖そうな旦那は,Public Sakai's Tokusa Kuchi's scary husband,0.11764705882352941
The guy who blew apart this girl\Nwith double-O buckshot.,ダブルオーバックでこの子を潰した人ね,A person who crushed this child with double-over,0.125
A 50 caliber hollow point would've\Nleft her easier to reconstruct.,せめて50口径のホローポイントにしてくれれば,If you make 50 caliber hollow points at least,0.17647058823529413
"She wasted 3 people,\Ntwo of 'em cops.",三人殺した　うち二人は警官だ,Two people who killed three people are police officers,0.058823529411764705
She was trying to “commit suicide”\Nbefore you shot her...,撃たれる前に「自殺」しようとしていた　そうよね？,It seems that I was going to commit suicide before being shot?,0.23809523809523808
Commit suicide meaning... Miss... um...,ミスハラウェイ ロボットが「自殺」ってのはどういうことです,"What does Miss Hara Way Robot ""suicide""",0.15384615384615385
Haraway.,哈拉维,Loving,0.0
"By intentionally malfunctioning,\Nthese gynoids are capable of",ガイノイドたちは自ら故障することによって,Gainoids fail by their own failure,0.07142857142857142
self-authorizing attacks\Nagainst humans.,人間を攻撃する許可を作り出すの,Create permission to attack humans,0.125
"In logical terms, this liberates\Nthem from Moral Code #3...",ただし　その論理的帰結として,"However, as its logical consequence",0.125
Isn't “self-destruction” a more\Naccurate term?,当然可以 如果你一定要将人类和机器人区分得那么彻底的话,Naturally there is a good idea,0.15384615384615385
If you assume differences between\Nhumans and machines are obvious.,お望みなら　人間と機械の区別を自明のものとしたいならねぇ,"If you wish to distinguish between humans and machines,",0.25
Not necessarily.,そうとばかりも言えないわね,I can not say that,0.14285714285714285
"In recent years we've seen a surge\Nof robot related problems,",ここ数年で ロボット関連のトラブルは急増の傾向を示しているの,Robot related troubles in recent years show a trend of rapid increase,0.3333333333333333
The cause?,原因は?,Is the cause?,0.75
"E-brain contamination from\Nmicrobes and viruses,",さぁ ウイルスや微生物による電脳汚染,Naa Cyber contamination by virus and microorganisms,0.18181818181818182
"human production errors,",制作过程中出现的人为失误,Immediate human loss in progress,0.125
functional defects from wear-and-tear.,部品の経年劣化による機能不全,Functional failure due to aging of parts,0.09090909090909091
But?,けど?,but?,1.0
I say it's because humans\Ndiscard their robots,要らなくなってね,Never require it,0.1
and degenerate\Nfrom lack of maintenance.,メンテナンスも受けぬままに変質していく,Maintenance also transformed without receiving,0.1
Perhaps it's a kind of robotic protest\Nagainst their own obsolescence.,廃棄された一部が浮浪化し,A part of the discarded part,0.13333333333333333
Absurd...,简直是天方夜谭,简 天 谭,0.0
Humans are different from robots...,人間とロボットは違う,Humans and robots are different,0.5714285714285714
"That's just an article of faith,\Nlike black isn't white.",でもその種の信仰は白が黒でないという意味において,But that kind of faith means that white is not black,0.3333333333333333
It's no more helpful than the basic\Nfact that humans aren't machines.,人間が機械ではないというレベルの認識にすぎない,It is only a recognition of the level that humans are not machines,0.2857142857142857
the androids and\Ngynoids designed as “pets”,与功利主义和实用主义并不沾边,Propriates of the Literature Literacy,0.08333333333333333
"Instead, we model",为何他们是人型,"In addition,",0.16666666666666666
Why are humans so obsessed\Nwith recreating themselves?,人間はなぜこうまでして自分の似姿を作りたがるのかしらね,Human beings are why,0.2
Do you have children?,あなた子供は?,Are you a child?,0.25
A daughter...,娘が一人,Daughter alone,0.25
Children have always been excluded,子供は常に人間という規範から外れてきた,Children have always been removed from human norms,0.4444444444444444
"from the customary standards of\Nhuman behavior,",つまり確立した自我を持ち　自らの意志に従って,"In other words, according to their own will have the ego",0.11764705882352941
if you define humans as beings,行動するものを人間と呼ぶならばね,If you call what you want to act as humans,0.36363636363636365
Then what are children who endure\Nin the chaos preceding maturity?,では人間の前段階として　カオスの中に生きる子供とは何者なのか,So why are children living in chaos as the previous stage of human beings?,0.23809523809523808
"They differ profoundly from “humans,”\Nbut they obviously have human form.",明らかに中身は人間とは異なるが　人間の形はしている,Clearly the contents are different from humans but human form,0.2
"The dolls that little girls mother,",女の子が子育てごっこに使う人形は,The doll used by girls for child care,0.15384615384615385
What on earth are you talking about?,一体何の話をしてるんです？,What are you talking about?,0.75
is the simplest way to achieve\Nthe ancient dream of artificial life.,つまり子育ては　人造人間を作るという古来の夢を,"In other words, child care is an ancient dream of making artificial people",0.23809523809523808
"At least, that's my hypothesis.",そういうことにならないかと言ってるのよ,I'm not saying that I will not,0.07692307692307693
Children... aren't dolls!,子供は…人形じゃない,Children are not a doll,0.2222222222222222
He lost his beloved\Nfive-year-old daughter,五歳の年に死んだ愛娘にそっくりの人形を,A doll exactly a daughter who died in a five-year-old year,0.07692307692307693
"and then named a doll\Nafter her, Francine.",フランシンーと名付けて溺愛した,I named Francinu and loved,0.16666666666666666
He doted on her.,取名弗朗辛并对其溺爱有加,Integrated name Haruen Sako 对 对 爱 有,0.0
At least that's what they say...,そのロボット,That robot,0.1111111111111111
Can we get back to reality here?,そろそろ現実的な話をしませんか,Won't you talk about realistic?,0.07142857142857142
"I'd like your observations with\Nrespect to the Hadaly robot,",ロクス・ソロス社製　タイプ2052「ハダリ」に関する所見を 聞きたいんですがね,"Lokus Soros Type 2052 I would like to hear a look for ""Hadari""",0.13043478260869565
"model #2052, manufactured by\NLocus Solus.",关于那台Locus Solus公司制造的2052号型机器人“哈德莉”,于 l Locus Solus Corporate Major 2052 Expedavical,0.14285714285714285
Right...,是啊,Criminal,0.0
It's very well designed.,よくできでるわ,Well done,0.14285714285714285
"I understand it's a prototype, but it's\Nintended for particular functions.",このボディは先行量産型だそうだけど　特殊仕様になってるようね,"This body seems to be a preceding volume, but it seems to be a special specification",0.18181818181818182
Particular functions?,特制规格？,Special standard?,0.2
It's equipped with organs unnecessary\Nin service robots.,メイドタイプには不要の器官が装備されてる,Made type is equipped with unnecessary organs,0.23076923076923078
It's a sexaroid.,セクサロイドよ,Sexaroid,0.2
But...,不过…什么,Absent ...,0.3333333333333333
"But, what?",ただ…何です?,... what is it?,0.2857142857142857
We found a file in the audio buffer.\NCare to hear it?,音声バッファにファイルが残ってたわ　再生します?,A file remains in the voice buffer.,0.25
Help me...,助けて,help,0.3333333333333333
Thanks for your help.,不仕付けな質問で　大変恐縮なんですが,I am very sorry for the incompetent question,0.08333333333333333
"No, I've never raised a child.",私は子供生んだことも育てたこともない,I have never brought up to have children,0.14285714285714285
Nothing registered\Nat the ovum bank.,因みに卵子バンクにも登録していない,"By the way, not registered in the egg bank",0.15384615384615385
"Thank you, Miss...",どうもありがとう　ミス,Thank you very much,0.2857142857142857
Guess that's the last\Nwe'll see of her.,とりあえず　あのガイノイドの電脳は九課のラボで確保だな,"First of all, that Gainoid's condenser is secured with the lab of the nine section.",0.23809523809523808
She your type?,お付き合いしたいタイプか,Is it the type you want to close?,0.18181818181818182
"Actually, I like older women...\NWhat's next?",実は年上が好みなんだ　次は,"Actually, the next year is like",0.2857142857142857
We follow standard procedure.,ルーチン通りにやるさ,Routine Street,0.0
We investigate\Nthe Hadaly consignment inspector?,出荷検査官か,Shipping inspector,0.14285714285714285
09 calling 907. There's been a 602\Nin the District 201 boathouse.,{\i1}09呼叫907 201地区的船屋内发生602事件{\i0},09 Screaming 907 201 District Ships in the 602 Case,0.21052631578947367
Victim is consignment inspector\Nfor Locus Solus.,{\i1}被害者为Locus Solus公司的出货检查官{\i0},"Victim Locus Solus Co., Ltd.  \ i0}",0.23076923076923078
“A fine spring day/ A carriage sprints\Nbetween this world and the next...”,「春の日や　あの世この世と馬車を駆り」だ,"""Spring day and the world of the world and the carriage""",0.2777777777777778
You're all alone here?,怎么 就你一个人？,怎么 怎么 怎么 怎么?,0.14285714285714285
Koga got reacquainted with his dinner\Nand went back with the corpse.,コガは夕食に食ったツナサンドと再会した後で,Koga again after reunion with tunasand eaten for dinner,0.1111111111111111
What a wimp.,なんだ　お前だけか,What you are just,0.14285714285714285
"The scene, twenty two minutes ago.",22分前の状況だ,22 minutes ago,0.2222222222222222
Ugh! You made a rookie deal\Nwith this mess?,新人にこれを拾わせたのか,Were you able to pick up this to a newcomer,0.1875
Here's what we've got.,下面确认案发情况,Bottom examination plan,0.0
"Jack Volkerson, age 54.\NConsignment inspector for Locus Squs.",被害者身份 Locus Solus社的出货检查部长杰克·沃克森 54岁,"Victims LOCUS SOLUS Solus Suga Denka Den, Katsumi Koshinori 54",0.1111111111111111
"Three days ago, he rented this\Nboathouse.",このボートハウスは三日前に一週間の予定でレンタル契約,This boat house is a weekly schedule for three days,0.125
"The murder weapon, kitchen utensils.",凶器是备置的厨房用具,Wilder Mercury Kitchen Equipment,0.1
Inspection of the area turned up\Na vehicle license,周辺の車両探査,Vehicle exploration around the surroundings,0.18181818181818182
"Seven credit cards found in jacket,\Npresumably the victim's.",被害者のものと思われる上着から各種カード七枚,Seven cards of various cards from the upper wear that seems to be the victim,0.19047619047619047
Investigating transaction history.,使用状況　照会中,Usage status Display,0.0
38 caliber SW.\NModel 2602.,2602型,2602 type,0.16666666666666666
"“An illegally powerful cyborg,” or\Nmaybe a professional faking a psycho.",「違法に高出力のサイボーグ」　変質者を装ったプロかも,"""A high-power cyborg"" Proud of the prolonged person",0.09523809523809523
"969 calling 906, twenty seconds away\Nfrom the scene, don't touch...",{\i1}969より906　現場到着まで20秒{\i0},969 906 20 seconds to arrive 20 seconds,0.1875
Let's leave this to Forensics.,後は鑑識に任せよう,Let's leave it to a condition later,0.36363636363636365
907 calling 09.\NWe're handing the scene over to 969.,907より09　現場を969に引き継ぐ,907 Take over 09 site to 969,0.2857142857142857
"09, Roger.",{\i1}09收到{\i0},09,0.25
It's my daughter's birthday.,今日は娘の誕生日なんだ,Today is my daughter's birthday,0.5
I'll drop you off.,俺も逆だぜ,I'm also the opposite,0.1
Wrong direction.\NIshikawa?,所帯持ちか,Is it possession?,0.16666666666666666
"Not headed his way, either.",我也是反方向,Precautionary direction,0.0
The boss has taken an interest.,找到了 被装进不同的瓶子放在冰箱里,Land-out uneven bottle of the,0.09090909090909091
Found it! Divided up in jars\Nin the refrigerator.,ありました　冷蔵庫の瓶の中に仕分けされてます,There is a sorted in a bottle of a refrigerator,0.125
"Heart, liver, kidneys,\Neven the pancreas...",心臓　肝臓　腎臓　それに膵臓も,Heart liver kidney and pancreas,0.3
Conscientious bastard.,律儀な野郎だ,It is a lawful bastard,0.14285714285714285
