en_text,jp_text,google_translated,score,semantic_score
What is the Ideal?,理想とは何か？,What is the ideal?,1.0,1.0000006
"It is words,",曰く言葉である,Be words,0.2,0.62832725
"But if you were to ask me, the answer is quite clear.",だが俺に云わせれば　その答えは明確だ,"But if I say, the answer is clear",0.4375,0.77820444
It is the word written on my notebook's cover.,俺の手帳の表紙　そこに書かれた単語である,It is a word written there by the cover of my notebook,0.5333333333333333,0.906779
Everything about me is written in this notebook.,この手帳には俺の凡てが書き込まれている,My all my is written in this notebook,0.4545454545454545,0.7692168
This notebook contains my entire future.,この手帳が俺の未来の凡てだ,This notebook is my future,0.5,0.93148226
く,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.0789235
導,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.068550356
へ,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.012877907
前,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.10961488
を,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.08139888
膝,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.068550356
足,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.068550356
い,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.07882099
重,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.068550445
の,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.054336008
そ,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.10043923
sono omoi ashi o hiza o mae ni michibiku,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.073358685
"That feeling pulls your feet onward,",その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.06666666666666668,0.42109612
责,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.068550356
Maki,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.062448278
负,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.068550356
人,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.06448324
负责人,その重い足を膝を前へ導く,Lead the knee in front of its heavy feet,0.0,0.09576258
honmon ka nisemono ka tsureteike yo,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.021716908
"Whether it's real or fake, just take it along!",本物か偽物か つれて行けよ,Let's go with real or fake,0.2857142857142857,0.6788933
Naga,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.113156095
校,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
对,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
江,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.07959598
伍,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
小,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.11360705
樱,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
兰,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
日,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.096116185
翻,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
Cris,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.15516414
田,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.085918956
长,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
听,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
译,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
れ,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.046947513
よ,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.07699115
け,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.120904334
行,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.0947844
つ,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.029274117
物,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
偽,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.056545787
か,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.071807645
本,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.10597981
小伍 小江,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.05051457
校对,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.035444256
兰樱,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.035444256
小伍 长田Cris,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.04646815
日听,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.06397058
翻译,本物か偽物か つれて行けよ,Let's go with real or fake,0.0,0.035444256
"But that's just fine, even if it's only a dream.",さらってもいいよ 夢でも,It is good to go,0.05882352941176471,0.067391805
soredemo ii yo yume demo,さらってもいいよ 夢でも,It is good to go,0.0,0.083878815
も,さらってもいいよ 夢でも,It is good to go,0.0,0.10666509
夢,さらってもいいよ 夢でも,It is good to go,0.0,0.13906285
ら,さらってもいいよ 夢でも,It is good to go,0.0,0.09658791
Coolkid,さらってもいいよ 夢でも,It is good to go,0.0,0.20640859
制,さらってもいいよ 夢でも,It is good to go,0.0,0.13906285
压,さらってもいいよ 夢でも,It is good to go,0.0,0.13906285
水,さらってもいいよ 夢でも,It is good to go,0.0,0.053892586
阿,さらってもいいよ 夢でも,It is good to go,0.0,0.090237945
轴,さらってもいいよ 夢でも,It is good to go,0.0,0.13906287
间,さらってもいいよ 夢でも,It is good to go,0.0,0.13906287
时,さらってもいいよ 夢でも,It is good to go,0.0,0.13906279
さ,さらってもいいよ 夢でも,It is good to go,0.0,0.042776156
压制,さらってもいいよ 夢でも,It is good to go,0.0,0.104587644
时间轴,さらってもいいよ 夢でも,It is good to go,0.0,0.11630322
阿水,さらってもいいよ 夢でも,It is good to go,0.0,0.07637306
Are these empty days gonna start shining bright?,空虚な日常は輝き出すのか,Does the empty everyday life will shine,0.0625,0.7674667
す,空虚な日常は輝き出すのか,Does the empty everyday life will shine,0.0,0.022623776
出,空虚な日常は輝き出すのか,Does the empty everyday life will shine,0.0,0.06684702
輝,空虚な日常は輝き出すのか,Does the empty everyday life will shine,0.0,0.10881318
常,空虚な日常は輝き出すのか,Does the empty everyday life will shine,0.0,0.10881318
虚,空虚な日常は輝き出すのか,Does the empty everyday life will shine,0.0,0.10881318
"If we push on through like we're about to hurl,",吐き出すようにして前に前に漕げば,If you turn it out before it is spit,0.05555555555555555,0.1788286
ば,吐き出すようにして前に前に漕げば,If you turn it out before it is spit,0.0,0.09443244
げ,吐き出すようにして前に前に漕げば,If you turn it out before it is spit,0.0,0.060977373
漕,吐き出すようにして前に前に漕げば,If you turn it out before it is spit,0.0,0.06794324
し,吐き出すようにして前に前に漕げば,If you turn it out before it is spit,0.0,0.08012202
吐,吐き出すようにして前に前に漕げば,If you turn it out before it is spit,0.0,0.06794324
bokura no mirai wa kasoku shiteyuku darou,僕らの未来は加速していくだろう,Our future will accelerate,0.0,0.06783213
I'm sure our future will start to pick up speed!,僕らの未来は加速していくだろう,Our future will accelerate,0.2307692307692308,0.7515862
ろ,僕らの未来は加速していくだろう,Our future will accelerate,0.0,0.12360064
速,僕らの未来は加速していくだろう,Our future will accelerate,0.0,0.20700225
来,僕らの未来は加速していくだろう,Our future will accelerate,0.0,0.20700225
未,僕らの未来は加速していくだろう,Our future will accelerate,0.0,0.20700225
加,僕らの未来は加速していくだろう,Our future will accelerate,0.0,0.16220424
"Even if this moment in time becomes frozen,",今この時が止まるとしても,Even if this time is stopped now,0.3333333333333333,0.5220951
と,今この時が止まるとしても,Even if this time is stopped now,0.0,0.18889362
止,今この時が止まるとしても,Even if this time is stopped now,0.0,0.16152176
時,今この時が止まるとしても,Even if this time is stopped now,0.0,0.1783514
こ,今この時が止まるとしても,Even if this time is stopped now,0.0,0.045314968
今,今この時が止まるとしても,Even if this time is stopped now,0.0,0.1783514
が,今この時が止まるとしても,Even if this time is stopped now,0.0,0.08713734
呼,この呼吸まで止められはしないさ,It does not stop until this breath,0.0,0.1266361
吸,この呼吸まで止められはしないさ,It does not stop until this breath,0.0,0.12663604
め,この呼吸まで止められはしないさ,It does not stop until this breath,0.0,0.02950225
tomerare wa shinai sa kudaranai gohoubi mada?,この呼吸まで止められはしないさ,It does not stop until this breath,0.0,0.014770347
"There's no stopping this breath, so where's my worthless reward?",この呼吸まで止められはしないさ,It does not stop until this breath,0.1111111111111111,0.52994114
？,くだらない,Bouquet,0.0,0.19394575
褒,くだらない,Bouquet,0.0,0.11326936
ご,くだらない,Bouquet,0.0,0.20205015
美,くだらない,Bouquet,0.0,0.36181456
I arrived a whole ten seconds early.,十秒も早く着いてしまった,Ten seconds have arrived soon,0.3,0.78769684
"I am an idealist walking the earth,",現実を往く理想主義者にして　理想を追う現実主義者,A realist that chases the ideal to go to an idealist who goes to reality,0.16666666666666666,0.5497885
It's time.,お早う御座います,good morning,0.0,0.17363325
What's going on so early?,なんだ　朝っぱらから,What is the morning from morning,0.09090909090909093,0.33907712
I've finally arrived,終に辿りついたのだ,I was followed by the end,0.1111111111111111,0.3001884
in the afterlife!,コレが死後の世界　黄泉比良坂,Kore is after death of the world Hugo Yoshidaka,0.08333333333333333,0.24883115
I knew the Complete Guide to Suicide was a masterpiece!,矢張り「完全自殺読本」は名著だな,"Arrow ""Complete suicide reading"" is considered",0.1176470588235294,0.5398778
Who knew I just needed mushrooms from the nearby hills,裏山に生えた茸を食するだけで,Just eat the mushrooms that grow in the back mountain,0.1875,0.64713234
to have such an entertaining way out?!,こーんなにも愉快な自殺の道へ行けるなんて,I can go to the road of pleasant suicide,0.05882352941176471,0.25698408
So he ate shrooms?,毒茸でも食ったか,Did you eat with poisonous mushrooms,0.0,0.57641953
"Ah, I've finally caught you,",終に捕らえた　虹色のゾウリムシだ,It is the rainbow-colored elephant writh,0.0,0.20559272
"All right, let's eat you back home! i'm doing my routine paperwork after arriving at work.",よし　うちで飼おう,Let's keep in good morning,0.08,0.24794619
What?!,終わるまで待て,Wait for the end,0.0,0.13179874
"You should come to the afterlife, too.",君もおいでよ　黄泉の国　凄いぞ,You are also a good deal of Yellow Country,0.05882352941176471,0.1958133
"There are rainbow pillbugs, too.",虹色のゾウリムシがいるし,There is a rainbow colored elephant,0.18181818181818185,0.37020218
You can eat all you want!,御馳走は食べ放題だし,Treat is unlimited to eat,0.1,0.5321858
You can look at all the sleeping beauties you could possibly—,美女の寝顔は見放題じゃ…,The sleeping face of the beauty is unlimited ...,0.125,0.6162278
"Kunikida-san, the president has your case for the day.",国木田さん　社長より本日の依頼です,It is a request of today from Mr. Kidada president,0.05263157894736842,0.3940192
That's concerning.,そりゃあ大変だ,That's a big deal,0.2857142857142857,0.40593585
This is part of your rookie training.,これも新人教育の一環だ,This is also part of the new education,0.3333333333333333,0.2910185
This case involves solving a series of disappearances in Yokohama.,今回俺達は横浜連続失踪事件を追う,This time we follow the Yokohama continuous disappearance case,0.17647058823529413,0.8844307
"If I recall, it's the one where visitors to Yokohama",確か横浜を訪れた旅行客が次々と行方不明になるっていう事件ですよね,Certainly it is an incident that travelers who visited Yokohama will be missing one after another,0.12,0.75647783
We have an anonymous tip.,垂れ込みが来た　匿名のな,Anonymous with dripping,0.125,0.49859402
The victims have been kidnapped and imprisoned in a certain location.,被害者は誘拐され　ある場所に監禁されているというのだ,The victim is being brought to be broken in the abducted place,0.09523809523809523,0.6297752
But we can't ignore it.,だが無視するわけにもいかん,But I can ignore,0.2222222222222222,0.6833953
So we'll investigate that place?,監禁場所を調べるんですか,Do you examine the confinement place?,0.16666666666666666,0.44210884
We will investigate the tip's source first.,先ずは垂れ込みの主を調べる,"First, check the main drooping Lord",0.14285714285714285,0.22594403
"How's it going, informant?",首尾はどうだ　情報屋,How is your information store,0.09090909090909093,0.25639746
"Hey, four-eyes. Are you being a slave to your notebook again?",よう眼鏡　今日も手帳の云いなりかい,Shake glasses today as well as the notebook,0.05,0.35585877
You're speaking like that to a detective agent,非合法の電賊が探偵社に偉そうな口をきいてもいいのか,Is it okay to have a legal pirate who looks like a detective company?,0.21052631578947367,0.5125513
"If you're arrested,",お前が逮捕されれば　亡きお父上が泣くぞ,"If you are arrested, the dead father will cry",0.3636363636363637,0.51896036
your deceased father will be rolling in his grave. don't mention my father.,父上の話は出すんじゃねーよ,You're talking about your father,0.1111111111111111,0.47152174
"More importantly, you're late.",それより遅刻だぜ　珍しいじゃん,It is rare more late than that,0.16666666666666666,0.5049685
followed by marriage six years later. that's what's written in this notebook.,そして　結婚は六年後とこの手帳に書いてある,And marriage is written in this notebook after six years,0.4117647058823529,0.83364546
