en_text,jp_text,google_translated,score,semantic_score
"Eyes still closed, sunshine showed through the curtains and the noise.",♪～,♪ ~,0.0,0.08339718
Kaiba Production\NCommittee,～♪,~ ♪,0.0,0.166999
Stop! Help!,"（庶民たち）
うひゃ！ やめろ 助けてくれ",Uhya!Please help me,0.3333333333333333,0.38505182
"Hey, you alright?",（ポポ）大丈夫… か？,okay ...?,0.14285714285714285,0.33571768
I think so.,大丈夫… だ,Should be fine,0.0,0.29443794
Wait!,待て,wait,0.5,0.8422681
Where am I?!,"ここは どこだ
俺は誰なんだ！","where is here
Who is it!",0.2222222222222222,0.46798095
Do you know who I am?,お前は俺を知っているようだな,You seem to know me,0.2,0.47040927
Gotcha!,ハッ！,Ha!,0.3333333333333333,0.33396044
Brother!,（ロ）兄さん！,brother!,1.0,1.0
Which one could it be?,どれが兄さんや？,Which one is your brother?,0.3333333333333333,0.2528582
Guess we'll have to check them all.,はめてみるしかないよ,I have no choice but to try,0.14285714285714285,0.10044611
Brother?,兄さん？,Brother?,1.0,1.0000001
Yeah?,ああ よかった  大丈夫？,Oh yeah everyone okay?,0.4,0.435463
That's Grandma Pokuyakk.,トクヤックのばあさんや,Tokuyak's grandma,0.3333333333333333,0.7033707
"Yeah, it's me.",ホントだ,It's true,0.2857142857142857,0.28890368
Get me out of this thing and put me back in quick.,"（ニセ兄）
まあな
早く出して 入れてくれ","Naive
Get out early",0.14285714285714285,0.30853695
"Hey, bro.",ああ 弟,Oh my brother,0.0,0.46540642
I'm over here!,俺はこっちやで,I am here,0.3333333333333333,0.5602814
He didn't have to do that. We'll find him a body eventually.,"そんなに慌てんでも
ボディ あったら入れたんのに","It is so busy
I put it if there was a body",0.08333333333333333,0.42528397
Who's that?,"（兄）
お前 誰や？
姿 現さんかい ボケ！","Who?
Current Sakai Bokeh!",0.25,0.26724184
Come out!,真っ暗や  出てこい！,It is dark and out!,0.2857142857142857,0.456836
Where are you?,"（兄）
お前か  どこや？
食うとらんで  大体 あれ何や","Where or where?
I can eat anything about eating",0.18181818181818185,0.28497723
"Besides, it wasn't a meat roll.",兄さん 俺の肉巻き 食うたやろ？,Brother my meat rolls.,0.16666666666666666,0.5685724
