en_text,jp_text,google_translated,score,semantic_score
Thank you very much.,"（坂井和奏(さかいわかな)）
ありがとうございました",")
thank you",0.3333333333333333,0.44897488
Now I can—,"（ウィーン）
やったあ　これでようやく…",I did that he finally ...,0.125,0.1791665
Once my heart knows of its burning voice,"（多田(ただ)）今日で補習 終わりだね
お疲れさま",") Today is the end of the supplement
Tired",0.06666666666666668,0.12106842
and walk into a new world,（宮本来夏(みやもとこなつ)）アー,) A,0.14285714285714285,0.09894789
You sound great together.,人がいるって いいね,I like people,0.0,0.15342934
"Sakai, please stand.",はい 坂井さん 起立,Yes Sakai stand up,0.2857142857142857,0.835765
Go on.,ほらほら,Hey Hey,0.0,0.1593088
You can do it!,和奏 頑張って,Good luck,0.0,0.32056102
What should I say?,もう… 何言えばいいの？,What should I say ... What should I say?,0.8333333333333334,0.89086515
Fight!,ファイト,Fight,0.5,0.80640584
I've decided to actually take part in the choir club's activities.,"えーと 改めて合唱部で
活動することになりました—","Eh and again in the choir
I will be working-",0.2,0.652788
My name is Sakai Wakana.,坂井和奏です,It is Sakai Wakai,0.25,0.6246522
so I would like to apologize—,"みんなにも嫌な態度を
取ってしまったりして—","I have a bad attitude to everyone
Take it up-",0.14285714285714285,0.27157694
"Stop it, Wakana!","（和奏）もう！
（来夏）やめてよ 和奏","already!
 Do you stop Japanese",0.2222222222222222,0.35710242
Question!,はい！,Yes!,0.3333333333333333,0.55938345
"Yes, Wien.",（来夏）はい ウィーン君,Yes Vienna,0.2,0.6743842
What is the White Festival?,シロサイって何ですか？,What is Silo Sai?,0.375,0.15628651
It's a white rhinoceros.,"（来夏・紗羽）
白いサイだよ",It's white,0.5,0.47220474
Huh?,え？,picture?,0.3333333333333333,0.39235997
"You mean, with the horn?","あのサイ？
こういう ツノのある？","That Sai?
Such a him has a horn?",0.15384615384615385,0.6097674
Didn't you know there's a white rhino under the gym?,"（来夏）そう　体育館の地下に
シロサイがいるのは知ってるでしょ","so under the ground of the gymnasium
I know that there is a silica",0.2380952380952381,0.3737564
Of course.,もちろん,of course,0.6666666666666666,0.87667143
"They let it out once a year for a festival and parade, where it sings and dances!","そのサイを年に１回 外に出して
お祭りするんだよ","Out of the year out once a year
I'm a festival",0.25,0.60070723
"Today, we'll discuss what our club will do for the fair,","そのお祭りで何をするのか
考えるから—","What do you do at that festival
From thinking-",0.10526315789473684,0.35162532
so give me all your ideas.,"みんなで どんどん
アイデア出してください","Everybody
Please give me an idea",0.18181818181818185,0.61944175
Okay.,"（紗羽・和奏・ウィーン）
はーい",Yes,0.0,0.29613975
Girls are scary.,女って怖えな,Woman scary,0.2,0.56123483
Hello.,（郵便配達員）こんにちは,Hello,0.5,0.92950934
Welcome.,どうも,Thanks,0.0,0.5715607
Horsemanship Class,うーん…,Hmm ...,0.0,0.036044456
"No, no, and no!",（来夏）却下 却下 却下！,Definition of rejection!,0.14285714285714285,0.08999922
Singing badminton?,歌うバドミントン,Singing badminton,0.6666666666666666,0.9560191
An exciting super hero show?,熱血ヒーローショー,Hot blood hero show,0.25,0.57845163
Singing eating contest?,歌う大食い大会,Singing eating tournament,0.4,0.8549788
"We'll sing on stage, in the gym.","違うって
体育館のステージでやるんだから","Differently
Because I'm going on the gymnasium stage",0.1875,0.5376204
This is our first and final chance to shine!,"私たちの最初で最後の
晴れ舞台なんだよ","Our first at the beginning
It is a sunny stage",0.17647058823529413,0.4890073
I don't want the vice principal to win...,教頭には負けたくないな,I do not want to lose to the teacher,0.38461538461538464,0.4432077
What about an opera?,"（ウィーン）
じゃあ オペラはどうかな？","Well then, how is the opera?",0.18181818181818185,0.79472566
I like!,おお！,Oh!,0.25,0.33868733
With five people?,"（和奏）５人で？
（来夏）あ…","5 people?
 ...",0.3333333333333333,0.7935666
Opera is way out of our league.,オペラは そもそもだって,Opera is in the first place,0.16666666666666666,0.8160533
"Yeah, I guess so.",そっかあ　うーん…,"Well, yeah ...",0.25,0.53129256
It's not a competition.,勝ち負けじゃなくて—,Not winning-,0.14285714285714285,0.4298782
Cool!,"（女子たち）かっこいい！
（大智）あっ…","cool!
 ...",0.6666666666666666,0.5646372
What the hell?,何だよ　だってそうだろ,What is it?,0.3333333333333333,0.18258394
"I'm right, aren't I?",まあ まずはそうだよね,"Well, that's right",0.2,0.45396435
Yeah.,"（ドアが開く音）
ん？",Yeah?,0.3333333333333333,0.8065891
Let's show the vice principal and her choir!,"よし　教頭も声楽部も
なんぼのもんじゃい！","Yoshiki also also voiced club
What's wrong!",0.125,0.17832403
Move.,（広畑七恵(ひろはたななえ)）どけて,),0.0,0.22163515
Your friends?,友達？,friend?,0.25,0.5789127
Isn't this one too easy?,"（来夏）うん　声楽部の上野(うえの)さんと
（広畑）これ 簡単すぎる？","Ueno  of the vocal part
 This is too easy?",0.4166666666666667,0.4023311
"Yes, but let's take it.",（大智）あ はい,yes,0.125,0.35451162
And Hirohata's the president.,"（来夏）部長の広畑さん
（上野みどり）一応 持っていこう","Hirohata, director",0.125,0.6456095
"You know, most people in our choir are seriously thinking about their futures.","（広畑）声楽部には
将来のことも考えて—","Vol Voice Department
Thinking about the future-",0.1,0.51900136
I hope you don't mess things up for us.,"あんまり邪魔しないでもらえると
うれしいんだけど","If you do not disturb you so much
I'm glad",0.16666666666666666,0.23487063
"Ciao, strepitoso.","（大谷政美(おおたにまさみ)）
チャオ ストレピトーソ",")
Chao Strepithoso",0.0,0.63622916
Ciao!,チャオ！,Chao!,0.3333333333333333,0.5174988
Strepitoso?,"（和奏）やかましく
（ウィーン）え？",?,0.5,0.12745872
It means noisy.,やかましく 騒々しい,Noisy,0.25,0.66269916
"""Strepitoso"" is a musical term meaning noisy or boisterous.","（和奏）
音楽用語で“ストレピトーソ”","Music terms ""Strepithoso""",0.13333333333333333,0.7818634
I really don't want them to upstage us.,やっぱ負けたくない,I do not want to lose,0.3333333333333333,0.2398786
Cram school?,塾？,cram school?,1.0,0.9999999
