en_text,jp_text,google_translated,score,semantic_score
"But, so many are mangled
beyond recognition...","（士官）しかし
損傷の激しいものが多数で…","but
Thoseviolentofdamagein a number...",0.16666666666666666,0.23495178
"to test launch the second
Orange-Zero missile.","首都隊にオレンジ･ゼロ２号弾
試射の命が下されました","OrangeZeroNo. 2bombsin the capitalCorps
Lifeof thesightingwasmade as",0.14285714285714285,0.2944874
"We're also to proceed to the observation
point for the second missile impact.","我々も
次の着弾観測点へ移動します","Wealso
Goto the nextlandingobservation point",0.125,0.3309569
"Please, hurry.",（アゲハ隊員）急いでください,hurry upplease,0.2,0.6293475
<i>they were active for 1246 seconds.</i>,"その活動時間は 1,246秒","Theactivitytimeis1,246seconds",0.0,0.42943344
1246 seconds?,"1,246秒？","1,246seconds?",0.25,0.6129631
"EPISODE 32
START IT UP","突如 活動を停止した
抗体コーラリアン","It was stoppedsuddenlyactivities
AntibodyColaLian",0.125,0.069819964
The control stick has changed.,その理由は不明,The reason isunknown,0.125,0.14296758
Eureka!,エウレカ！,Eureka!,1.0,0.9999997
"Eureka! How are you
feeling? Are you all right?",エウレカ 具合はどう？ 大丈夫？,HowEurekaisthe degree?All right?,0.2727272727272727,0.10438949
"Lots of people died again!
I'm sorry... I'm sorry...",ごめんね ごめんね…,sorry Sorry…,0.09090909090909093,0.3568051
"Tell me, Renton,
what should I do?","ねえ レントン
私 どうすればいい？","Hey Renton
How do I getme?",0.3333333333333333,0.5662184
Eureka...,エウレカ…,Eureka ...,1.0,1.0
Right!,（ギジェット）はい！,Yes!,0.3333333333333333,0.55785406
"This is about the last
thing I can do for him.",（アクセル）ベタベタ触るな,Do not touchsticky,0.07142857142857142,0.105468854
Amazing...,（３人）あ…,...,0.5,0.49520272
"Hey, was someone here
until a few minutes ago?","（女子生徒）ねえ
さっきまで ここに誰か来てた？","Hey
I had comeheretoanyoneuntila little while ago?",0.1875,0.3837355
Yeah.,"怪しい
（女子生徒）うん","suspicious
Yeah",0.3333333333333333,0.30657923
He was sneaking all around here.,何か こそこそしてた,Somethinghad beensneaking,0.0,0.2593383
"This isn't good.
I think they're on to us after all.",ヤバいぜ やっぱ気づかれてた,Yabaizehad beenYappanotice,0.0,0.054073658
"If they come in here before
the Gekko arrives, it's all over!","月光(げっこう)号が来る前に踏み込まれたら
一巻の終わりだ","When it isdepressedbeforemoonlightissuecomes
'S the endofVolume One",0.15789473684210525,0.07191798
Axel?,アクセル？,accelerator?,0.3333333333333333,0.38597202
"No, it's just a hunch.",ううん 何となく…,Uh-uhsomehow...,0.0,0.16181226
Bye-bye.,バイバイ,Bye bye,0.0,0.8904408
Yeah. Bye-bye.,ああ バイバイ,Ohbye bye,0.0,0.52984107
"It was all we could do
to escape from the city.","（船長）街から逃げ出すのに
精いっぱいだったもので…","toescapefrom the city
Butit wasenough to do...",0.25,0.32671565
"I thank you so much
for your kindness.",ご厚意 感謝します,Thank you foryourkindness,0.2,0.40709522
What happened there?,（ホランド）何があった？,What happened?,0.75,0.6913523
"I saw an arrow of light
fall in the distant skies.","（船長）遠くの空に
光の矢が落ちてくるのを見ました","in the skyin the distance
I saw aarrowsoflightisfalling",0.26666666666666666,0.52272433
"There was a huge explosion, and then
suddenly we had a tectonic shift in the city.","（船長）大きな爆発が起こって
突然 街に地殻震動が…","happeningis a largeexplosion
Suddenlycrustvibrationsin the city...",0.14285714285714285,0.58120596
"Answer me! Those things attacked
the city after you saw the explosion?!","（ホランド）答えろ！
（船長）うっ…","Answer me!
Ugh...",0.2,0.25809908
Holland.,"（タルホ）ホランド
（ホランド）あ…","Holland
 A ...",0.25,0.838971
Sorry.,すまない,Absent,0.0,0.20315705
"The arrow of light...
That thing we saw at Tresor?",（タルホ）光の矢…,lightarrowof...,0.07692307692307693,0.4687386
"There's no time to lose. We need to get
that spec 2 board as soon as possible.","すぐにスペック２のボードを
受け取らねえと…","As soon astheboardofspec2
Receivednotif...",0.1,0.47572654
Here!,（男性）ほいよ！,Hoiyo!,0.3333333333333333,0.27235332
"You did well!
What's your name?",よく頑張ったね 名前は？,Itwasgoodluckis the name?,0.18181818181818185,0.33969894
That child has lost his voice.,（男性）その子は言葉を失った,The child waslost for words,0.09090909090909093,0.58427715
"Both his parents were killed before
his eyes. By those monsters.","目の前で両親を殺されてな
あの化け物に","Itkilledtheparentsin front of theeye
Tothatmonster",0.0,0.22725785
I see...,そう… なんだ,I see,0.6666666666666666,0.85425353
"What's wrong?
Are you all right?","（男性）どうした？
（男性）おい 大丈夫か？","What is it?
Oratall right?",0.2727272727272727,0.11495355
"Please, let me help out...","エウレカ 調子悪いんだから
君は手伝わなくても…","EurekatonebecauseI'mbad
Even ifyouare notme help...",0.18181818181818185,0.22863345
Thank you.,ありがとう,Thank you,0.6666666666666666,0.7717476
Hey!,はっ！ あぁ…,Hey!Ahh…,0.6666666666666666,0.7359504
What should I do?!,どうすればいい！？,What should I do!?,1.0,0.80140567
"Please, tell me!",お願い 教えて！,Pleasetell me!,0.3333333333333333,0.5200335
