en_text,jp_text,google_translated,score,semantic_score
"Having set out on a journey in search of the samurai who smells of sunflowers,",匂いのするサムライを探して—,Find Samurai Smell-,0.05882352941176471,0.72691834
"Mugen, Jin, and Fuu have at long last reached Edo.","旅をしていた
ムゲンとジンとフウは—","I was traveling
Mugen and Gin and Fu-",0.1176470588235294,0.4064294
"""4th Annual Big Eater Contest Sponsored by Anago Fukuyoshi and Manpukuji""","（フウ）いやあ
江戸に着いて早々 運がいいわ",I arrived in Edo and I'm lucky early,0.05,0.18122455
"This is really a free, all-you-can-eat deal?","（ムゲン）ホントに
タダで食い放題なんだな？","Real
Is it all-you-can-eat with Tada?",0.2307692307692308,0.43755093
"More to the point, we're going into this thing to win!","（フウ）つーか
本気で勝ちにいくわよ",I'm going to win seriously,0.1875,0.43070486
"If it's free, there's really no need for us to win.","（ジン）タダならべつに
勝たんでもよかろう","Tada
It would be nice to win",0.16666666666666666,0.41061702
"Next, please!",（受付）はい 次の人,Yes next person,0.16666666666666666,0.3945814
The registration fee. One shu.,参加料 一朱だ,Participating fee,0.14285714285714285,0.5468354
"If we had money, we wouldn't be here.",金があれば ここには来ない,"If you have money, you will not come here",0.26666666666666666,0.714284
"In that case, it can be anything worth that amount. If you win, you claim the whole pot.",勝ったら総取りだ,"If you win, it is total",0.25,0.62683177
"- Hey.\N- Relax, we just need to win, and you'll get them back.",勝ちゃいいんだろ 勝ちゃ,I'm fine Good to win,0.1,0.48009485
Hold it!,（フウ）さあ 食うぞー！,I'll eat!,0.16666666666666666,0.394816
"As hungry as we are, there ain't no way we're gonna lose.","こんだけ腹へってんだ
負けやしねえよ","I'm just hungry
Lose",0.1111111111111111,0.7080783
"The annual eating contest, The Wonderland of Food!","毎年恒例の大食い大会
食のワンダーランド","Annual gluttony tournament
Food Wonderland",0.2727272727272727,0.71273845
"Once again this year, big eaters from all over the city are here in full force today!","今年も この町の大食らいどもが
勢ぞろいであります","This year's lot eating this town
It is a lot",0.07692307692307693,0.5813172
The rules are simple. The contestant who eats the most wins!,ルールは簡単,Rules are easy,0.16666666666666666,0.42115843
"The winner will collect all the entry fees, and our dish is eel rice bowls","そして 種目は
江戸の台所が誇る食材を—","And the item is
Edo kitchen ingredients-",0.15789473684210525,0.27887332
"and since I sell newspaper prints by reading them aloud, I'm Edo's #1 gossip!","瓦版を売ったら江戸一番の
おしゃべり 伊知衛門","If you sell a tiled plate, Edo's first
Talking Igen Governor",0.14814814814814814,0.37483013
