en_text,jp_text,google_translated,score
Why should we obey this girl?,まったく なぜ小娘のために我々が…,At all we are for small daughters ...,0.07142857142857142
To think you're part of our family... it almost brings me to tears.,これが我が一族だと思うと 涙が出るわ,"If you think this is my family, tears will come out",0.17391304347826086
"As head of this family, I reject you all.",私は当主として あなた方を否定する,I deny you as a minister,0.21428571428571427
- Who do you think you're talking to? - Such a brat!,貴様 誰に向かって 物を言っている！,You are saying something towards anyone!,0.1111111111111111
"If you have a problem with that, bring it on.",文句があるなら かかってくるがいい,It should come if there is a complaint,0.17647058823529413
You'll get me back on the council? That's so absurd.,フン “役員に復帰させる”ですって？,"Hun ""Return to the officer""?",0.1
"Not to mention, nothing annoys me more than the way you look down on me!",それに あなたにナメられるのが いちばん癪なんですよ,It is the best thing that you can look for you,0.13043478260869565
"You told me once, senpai...",先輩は言いましたよね,I said seniors,0.0
that you and I were the same.,“あなたと私は同じだ”って,"""You and I are the same""",0.45454545454545453
That's why...,だからこそ,Because,0.0
"Now, then, let's resume gambling.",それでは ギャンブルを再開する,Then resume gambling,0.375
- A pair of queens? - Who in their right mind...?,クイーンのペア？ マジかよ！,Queen pair?Are you serious!,0.11764705882352941
Yumeko's up to something!,また夢子ちゃんが仕掛けたぞ！,Yumiko-chan also tried!,0.1111111111111111
This woman... Who would've thought she'd try it twice?,この女 まさか二度までやるとは…,This woman is exactly two times ...,0.17647058823529413
"This time, for sure, she's going for a garbage hand.",普通に考えれば 今度こそブタ狙い,"If you think normally, the pig aim this time",0.15789473684210525
She's trying to win with the weaker hand. But...,弱い順で勝利するつもりだが…,I'm going to win in order of weak ...,0.15789473684210525
Let's move on to the betting round.,では ベッティングに移る,Transfer to betting,0.2
Should I give Yumeko Jabami the right to choose and try my luck?,選択権は蛇喰夢子にやって 勝負するか…,Do you want to play in the snake Yumiko ...,0.09090909090909091
"No, I won't risk losing the chance to rake in 200 million with this hand!",いや この手札で２億 得られる チャンスを逃すなど愚の骨頂,"No, stupid bone, such as missing a chance to get in this hand",0.28
All I need to do is take the high road!,俺はただ王道を行けばいい,I just go to the royal road,0.2857142857142857
Is she that confident she'll win?,今度こそ 勝つ自信があるのか？,Is there a confidence that you win this time?,0.3076923076923077
You never cease to amaze me. You have some nerve. You can't be normal.,フフッ 改めて貴様には驚かされる,It is amazing to be afraid,0.1111111111111111
You might be someone I could use in my student council.,俺の作る生徒会に 必要な人材かもしれないな,It may be a human resource needed for the student council to make,0.13636363636363635
"Oh, please... I'm so honored!",まあ そんな！ 光栄です,Well!I am honored,0.2727272727272727
That's precisely why I have to win right now.,だからこそ ここは必ず勝たなければいけない,That's why I have to win here here,0.5833333333333334
I thought that I needed to reform the student council...,生徒会の威信を 回復すればいいと思っていたが,I thought that I should restore the prestige of the student council,0.42857142857142855
but I was wrong!,フッ 違った,Different,0.0
"Come work for me, Yumeko Jabami!",俺の下に来い 蛇喰夢子,Come to me,0.2222222222222222
"Manyuda, why would you keep matching Yumeko raise for raise?",あっ 豆生田は なぜここまで 夢子のレイズにつきあうんだ？,"There is no Yuzida, why is it about Yumiko's Laze?",0.15
Manyuda can win on financial might.,資金力で勝てる豆生田は こんな巨額の勝負に乗る必要はない,Boyfuda who can win with funding does not have to get on such a huge game,0.15
"In that case, I can think of one reason.",とすれば 考えられることは１つ,One thing that can be considered,0.21428571428571427
He's sure he can win as long as he gets the right to choose.,選択権さえ取れば 必ず勝てると考えているからだ,It is because I think that you can win if you take the selection,0.13043478260869565
"Yumeko's out of chips now. At this rate, she's gonna lose.",もう夢子にチップはない,There is no chip in Yumiko,0.0
Please add more chips. We're going to raise by ten.,チップを追加してください,Add chips,0.16666666666666666
I can't afford to hold back. I'm stretching myself to the limit.,出し惜しみはしてられません,I can not heardrite,0.0625
"Now, we're piling on the money!",お金の積み合いに なってしまいました,It has become accumulated money,0.07692307692307693
I don't like the way this is going. Manyuda's the student council accountant.,この展開はよくないわ え？,This development is not good?,0.10526315789473684
His access to funds is unmatched. If this is about who can throw in more money...,その利権は何よりも金にある,Its interestor is over money than anything else,0.08695652173913043
I'm close to my limit now. I can't--,もう限界に近い　これ以上は…,More than this limit ...,0.06666666666666667
