en_text,jp_text,google_translated,score
"If I heard it coming from inside the house, it couldn't mean...!",今　家の中から 聞こえたってことは　まさか…,It is not good to hear from the house now ...,0.23809523809523808
It's something I've been dreaming of for a long time...,そりゃあ　ずっと夢見てたさ,"Well, I dreamed for a long time",0.3125
"which is to say, being turned on by a zombie girl...",その　いわゆる ゾンビっ娘との萌え…,Moe with the so-called zombie girl ...,0.17647058823529413
Why...? How come you're here?,何で？　どうしてここに,why?  Why are you here,0.4444444444444444
"Well, this is your fantasy world, Furuya.",うふふ　だってここは 降谷君の夢想の世界,"Ufufu, this is the world of Yubeta's dream",0.26666666666666666
This is where your wishes come true.,降谷君の願いが　かなう場所,A place where Yasuya's wish is a good place,0.14285714285714285
"And so, this is your turn-on situation.",だから　これが 降谷君の萌えシチュエーション,So this is the Moe Situation of Toyori,0.3076923076923077
My turn-on situation...,俺の萌えシチュエーション,My Moe Situation,0.4
To think...,それが…,that is…,0.0
...that this would actually come true...,本当に　かなっちまうなんて,It's really something,0.0
"""It`s Because I... Ran Into You"" hey, did you just hear what sounded like another scream?",おい　また叫び声 みたいなのが　しなかったか？,Didn't you do something like a cry?,0.14814814814814814
Yes. I'm sure it came from Lady Ranko.,はい　あの声はきっと蘭子殿,Yes that voice is surely Ranko,0.14285714285714285
"But Brother went to see about her, so we needn't worry.",でも　にーが行ったようなので 心配はいらないでしょう,But I would not be worried because I went,0.1
"Hmm, all right...",うん　そうか,Hoped,0.0
"J-Just a second! What is this, Chihiro?!",ちょっとーッ！ どういうことよ　千紘,A little bit!What does it mean,0.2
"W-Why is the runaway Miss Sanka up here in your room, Chihiro?!",何で千紘の部屋に 家出してる散華さんがいるのよ,There is a fool who is going home in a room of Chika,0.13043478260869565
"And yet you haven't taken her to the hospital, you just left her here!",なのに　病院にも連れてかないで こんな所にほったらかして,"Even though I can not take it to the hospital,",0.18181818181818182
What on earth are you thinking?!,一体　何考えて… ああ…,What's wrong with me ... ah ...,0.07142857142857142
"That's it, isn't it? She's... a zombie, huh?",やっぱりそうなんだ　この子,After all this child,0.0
There's a deeper reason for all of this.,これには深～いわけがあってだな,There is a deepness to this,0.23076923076923078
Geez! You really did... go and kill someone... for your experiments!,もう　アンタ！,Anti!,0.07142857142857142
- Just listen to me! - Police! Police!,警察！　警察！ 話を聞けって,police!Police!Listen to the story,0.4444444444444444
Answer me! What the hell is going on?!,答えなさい　一体どういうことなの,Answer What does it mean?,0.23076923076923078
"I'm telling you, she drank some of the drug by accident!",だから事故で　あいつが薬飲んでて,So that guy drinking medicine in an accident,0.047619047619047616
"But forget that, just now, Rea was acting strange!",それより今は　礼弥の様子が変で,"More than that, I'm changing how I'm sorry",0.1111111111111111
"W-Wait up, Rea! Where are you going? Damn...",まッ　待てよ　礼弥,Thank you for waiting,0.06666666666666667
Wanko! Grandpa is down in the bathroom! Go get him!,わんこ　風呂場に　爺ちゃん いるから呼んできてくれ,Call me because you are a daughter in the dog room,0.1
Huh? What for?,ええッ　何で？ いいから,Yes What is it?Because it is good,0.2222222222222222
"H-Hey, wait! i-i'm not very good at dealing with grandpa...",ちょっと待って 私　あのお爺ちゃん苦手,Wait a minute and I'm not good at that grandmother,0.25
"Ah, geez... What the blue blazes is going on?!",もう　一体全体どうなってんのよ！,What is the whole?,0.2857142857142857
Hey! Chihiro!,おーい　千紘～ッ,Hey Chiho ~,0.2
What was all that shouting earlier? Is everything all right?,さっきの声は何だ？ 大丈夫なのか？,What is your previous voice?Are you OK?,0.1875
"I-It was nothing! Wanko was just watching a DVD, and got startled.",何でもねえよ,Hey anything,0.0
What are you doing way up there? You're ignoring your work.,お前はそんな所で 何をしとるんだ？,What do you do in such a place?,0.16666666666666666
"Oh, I just have to do something with Babu.",いや　ちょっと　ばーぶの用事で,No longer,0.0
"Ugh, there you go again.",ふう　またお前は…,See you again ...,0.2222222222222222
Right!,早く戻れよ はーい,Return quickly,0.0
She's eating the hydrangeas...?,あじさい　食べてる,I eat hydrangea,0.0
U-Um... Why is she eating them?,えーと　何でそんなもの食べて…,Eh and what kind of eating ...,0.15384615384615385
The color of her eyes...,瞳の色が…,The color of the eyes ...,0.8333333333333334
Huh? Where am I?,あれ？　私…,that?  Me…,0.14285714285714285
She's regained her senses!,意識も元に戻った,Consciousness also returned,0.0
"Oh, wait right there!",ちょっと待ってろ,Wait a minute,0.125
Put this on!,これ着ろッ,Cut this,0.2
"After she ate the hydrangeas, she came back to her senses.",あじさいを食べたら 正気に戻った,I returned to sanity when I ate hydrangea,0.11764705882352941
That's it. The poison from hydrangeas was one of the ingredients,そうか　あの蘇生薬の成分には,"Well, for the ingredients of that resuscitation drug",0.23529411764705882
used to make that reanimation mixture.,あじさいの毒素が含まれている,Ajisai's toxin is included,0.0
"And so, she's using the effects of the drug to sustain herself.",だから　その薬の効果を 持続させようとして,So try to sustain the effect of the medicine,0.29411764705882354
"I get it now! Rea, you and Babu",分かったぞ　礼弥もばーぶも,I understand that I'm sorry,0.07142857142857142
are both taking the hydrangea's poison internally!,あじさいの毒素を 体内に取り入れてるんだ,I'm incorporating the toxin of hydrangea into the body,0.125
"Mm-hmm, that's my grandson for you.",うむ さすがは　わしの孫じゃ,Um す は,0.0
I brought him...,連れてきたよ～ 爺ちゃん,I've taken it ~,0.125
"So, Chihiro, you were the one who gave that reanimation pill to Sada,",やはり貞に 蘇生丸を飲ませて蘇らせたのは,"After all, I took a resusciaries and revived",0.045454545454545456
and brought her back to life.,千紘　お前じゃったか,Senki-san,0.0
"What do you mean, Sada? Are you talking about Rea?",だから貞って　礼弥のことなのかな,So I wonder if it is a good thing,0.0
Who could you be confusing her with?,誰と間違えてんだよ,Who is wrong with anyone,0.18181818181818182
Listen to me. The reanimation pill is not perfect.,いいか 蘇生丸は完璧ではないのじゃ,Good or resurrection is not perfect,0.23076923076923078
"If you only give them one of them, and do nothing else,",一度飲ませただけで 放っておくと,If you lose it just by drinking it,0.11764705882352941
"they will gradually lose their rationality and motor functions,",徐々に理性や 運動能力が失われ,Gradually the reason and exercise ability,0.14285714285714285
"and in the end, they will wind up being just a corpse again.",揚げ句の果てには元のむくろに 戻ってしまうんじゃ,The end of the fried phrase returns to the original rug,0.09090909090909091
"Whatever, Grandpa, just get off of me, already!",てゆーか　お爺ちゃん いい加減　離れてよ～ッ！,Yuka Ogatsu-chan Good addition and down!,0.0625
"What are you talking about, Otoki? You're my missus!",何を言う　お時 めおとの仲じゃ～ッ,What to say?,0.14285714285714285
What are you doing?,何やってんだよ,What are you doing,0.8
In order to keep the flesh of the reanimated healthy...,蘇者の肉体を 健康的に維持させるには,To maintain healthy body of the resurient,0.3076923076923077
"...first, you have to have moderate exercise;",ひとつ！　適度な運動,one!Moderate exercise,0.18181818181818182
"second, a low-temperature lifestyle;",ふたつ！　低温生活,Two!Low temperature life,0.0
