en_text,jp_text,google_translated,score
You...,我…我的儿子,I ...,0.3333333333333333
He's here! The Red Whirlwind!,出现了 是红色旋风,Extraordinary,0.0
You have finally shown yourself.,终于出现了啊,Observatory appearance,0.0
"Save us, Red Whirlwind!",救救我 红色旋风,Sunrise Girl,0.0
It's the Red Whirlwind!,是红色旋风,Irregularities,0.0
Save Papa!,救救我爸爸,Salvage,0.0
Release these people who have been unfairly accused!,放了那些无辜的人,Unstaid Novaku,0.0
What was that?,什么 通缉犯居然敢这么大口气,Feelings,0.0
When the true Whirlwind has appeared...,既然本尊已然出现 抓那些假货又有何用,Nobody of the Below's Belt,0.08333333333333333
Give him back!,把爸爸还给我,爸爸,0.0
Quiet down!,给我闭嘴 你们这些家伙,我 嘴 伙 伙,0.0
Stop!,住手,Attendant,0.0
That's right!,说得对,对 对,0.0
It's just as the Whirlwind says!,红色旋风说得对,红色旋风persuasion对,0.0
You've overstepped your authority!,你们太蛮横了,们 横,0.0
Red Whirlwind!,红色旋风～,红 色 ~,0.0
We have nothing to do with this!,这和我们没关系,们 们 们,0.0
Let us out!,放了我们,Relicable,0.0
Give me back my son!,把儿子还给我,Gastenumi,0.0
Give me back my husband!,把丈夫还给我,Gure 我,0.0
Do not desist!,别胆怯,Lining,0.0
Hold the line!,保持队形,Retention,0.0
They're so damn noisy!,嘁 这些家伙真烦人,嘁 嘁 伙 伙,0.0
Hey! The order hasn't-,唔 喂 还没下令,唔 喂 喂,0.0
You can't.,不能去,Incapable,0.0
But...,可是…,Corrupt ...,0.3333333333333333
Oh dear. You seem to have been hit by a stray arrow.,哎呀哎呀 居然被流箭射中了啊,哎呀 哎呀 哎呀 箭 箭 啊 啊,0.0
"My apologies, Red Whirlwind!",抱歉了啊 红色旋风,Hugged 啊 啊,0.0
"To show my regret, I will release these ""false"" Whirlwinds!",为了表示歉意就放了那些假冒的红色旋风好了,表示 歉,0.0
Would you forgive me then?,这样能原谅我吧,样 谅 谅,0.0
Mother...,妈妈,妈妈,0.0
Papa!,爸爸,爸爸,0.0
Thank heavens...,太好了,Second,0.0
"Thank you, Red Whirlwind!",谢谢你 红色旋风,谢 谢 色,0.0
You should show your gratitude for my compassion.,应该感谢我的恩情才对吧,Sense of Eply Enforcement,0.0
"However, you won't be receiving the same treatment!",但你可就不行了,可 不 不,0.0
Once you're a corpse...,得让你变成尸体 再以你的本来面目示众,让 让 尸 尸 尸 再 本 本 本 本 众 本,0.0
I'm afraid not.,那可不行,Nakaya,0.0
The Red Whirlwind will vanish here!,红色旋风将在此消失,Glue shot general,0.0
But the wind will blow once more.,但风还会再度吹起,Tajimanukai again,0.0
"As sure as the sun that shines, a new wind shall bring you hope!",新生的风 必然会带来新的希望,New Year's Estate Meeting New Year New Hope,0.10526315789473684
"Do this, and the world will change!",只要这样 这世道终将改变,样 样 样 终 变 变 变,0.0
It is the wind... of freedom.,自由的…风,Liberal ...,0.1111111111111111
Don't flinch!,不要后退 不要松开包围,Unwanted backlook,0.0
Let me go! Let go!,放手 放开我,Communication,0.0
No! You must not go!,不行,Inconsistent,0.0
I'm going to save him! Let go of me!,我要去救他 放手 放手 救他,My remarks rescue,0.0
It's already too late.,已经太迟了,迟,0.0
