en_text,jp_text,google_translated,score
There's nothing\Nto worry about.,没什么好担心的,Heavy day career,0.0
"""Try it again?""",本来「2501计划」就是要用来…,"It is originally used to be a ""2501 squeeze"" list ...",0.1875
"Major, Section 6\Nis ready to move in.",现在就连这是不是错误都不知道,"Currently, 这 错 错 不 不 不",0.07692307692307693
- Major!\N- I hear you.,少校,Little school,0.0
Won't there be trouble\Nif Section 9 butts in on Section 6's operation?,会让事情复杂化吗？,Meeting 让 吗 吗?,0.058823529411764705
"Even if they catch him there,\Nall they can do is deport him.",那个外交官本来就恶名昭彰,Nonju diplomators,0.0
We're the only ones\Nwho can get our hands dirty.,六课逮到他 顶多把他驱逐出境,Rokkaido Arrangement Other,0.0
They're moving.\NTake us over to the extraction point.,移动到回收地点吧,Movement arrival point 吧,0.07692307692307693
What? The police?,什么？公安来了？,?Cash as well?,0.14285714285714285
...violates our\Narms export treaty.,违反武器禁运条例,Cross-up weapon ban regulations,0.0
Give the man up.,同时 我们怀疑你是绑架他,"At the same time, 们 绑 绑 他",0.08333333333333333
I'm afraid not. He's applied\Nfor political asylum with us...,要请你把这男的交出来,要 请 请 男 男 男 来,0.0
...and he's already signed\Na statement to that effect!,他已申请政治庇护,Other 请,0.0
"By right of international law,\Nmy country can...",因此依照国际公法,Reasoning International Public Law,0.16666666666666666
...offer him protection\Nand right of safe passage.,请注意你的言词,Right,0.1111111111111111
The document is on file\Nat our embassy.,何时的事？　-无可奉告,What kind of thing is it?-Arelaking,0.06666666666666667
Our country is\Na peace-loving democracy.,敝国可是崇尚和平的民主国家,Gonzo Kazuo Takashi Waettle,0.0
Is that a fact?,真的吗？,A real 吗?,0.2857142857142857
Out the window! Shoot!,窗户外面 射击！,窗 窗 外 外!,0.14285714285714285
Thermoptic camouflage...,光学迷彩,Optical camouflage,0.25
"This is a rare pleasure,\NMr. Aramaki.",难得九课的荒倦,Koji Keiku Kui,0.0
What can the Foreign Ministry\Ndo for Section 9?,会光临我们外务省,Miki Mitsu-Japan,0.0
What are these secret talks\Nyou've scheduled with...,我想问明天,Recommended question,0.0
...the Gavel Republic\Nfor tomorrow?,与盖佛共和国密谈的事,Provisions,0.0
The new government reopened the request\Nafter the revolution.,革命后的新政府,Revolutionary New Government,0.25
Giving them money\Nthey don't earn will help nobody.,会觉得那些是开发的补偿费,会 会 开 的 补 补,0.0
And what will the government do?,那政府的意向呢？,Nana government intention?,0.2222222222222222
...the old junta here\Nlooking for political asylum.,问题在于他们旧政权的领导人…,Samurai Especially Old Political Promoter ...,0.25
"Col. Maless, right?",马雷斯上校？,?,0.2
Not an easy decision\Nto make.,真的很难抉择,True,0.0
Nakamura over in Section 6\Nsaid he was grateful.,六课的中村也一样很感激,Hokuto Nakamura Nakamura,0.1
We've lost response.\NHow's her brainwave output look?,登入,Creation,0.0
The Foreign Minister's\Ninterpreter.,脑波输出状态如何？,How about the waves Ikanami,0.125
"23 minutes ago, her cyber-brain was hacked\Nvia telephone connection.",23分钟前,23 minutes ago,0.2727272727272727
...every terminal on the network.,因此所有与会者都已受到严密监控,Aganarai Keikai Gongue The capital of the capital,0.08333333333333333
Pattern analysis shows\Na high probability that...,可能是要干扰,Possible costs,0.0
...he's attempting to disrupt\Nsecret talks with Gavel.,与盖佛共和国的密谈,Pretendy,0.0
