en_text,jp_text,google_translated,score,semantic_score
About the boy who was pursuing Lascall...,ラスコールを追っていた少年の行方ですが,It is the way of a boy who has been chasing the rascal,0.17647058823529413,0.39771625
I've yet to find any clues to his whereabouts.,依然手がかりは掴めていません,I'm still not grasping,0.07142857142857142,0.12228846
"A red-haired woman has been witnessed at the scene of several homicides,",赤毛の女は　連続殺人の現場で何度か目撃されているが,Redhead woman is witnessed several times at a continuous murder site,0.2631578947368421,0.7730568
but she fled each time.,その度に逃げられている,It is escape each time,0.2222222222222222,0.49605995
"Apparently, she has a scanning ability similar to the Acting Director's.",代行と同じ索敵系能力を使うようだ,It seems that you use the same celebrity skill as agency,0.04166666666666666,0.41014847
"Now that you mention it,",そういえば　キースの屋敷でも,"Speaking of which, even a house mansion",0.07692307692307693,0.14900422
Could she have sensory threads?,触角糸でしょうか？,Is it an irregular thread?,0.09090909090909093,0.35279715
"She isn't here, either.",ここにもない　どこだ？,Where is it here?,0.2,0.25074488
"Where are you, Parny Pealrmanta?!",パーニィ＝パールマンタ,Parni-Pearl Manta,0.0,0.4459033
The one who stops is foolish,止まる者　愚かなりし,Stopped people stupid,0.0,0.4052341
A piece of black wing gently touches fingers,はらりひらり指に触れた黒い翼の　一片,One piece of black wing touching the long finger,0.3076923076923077,0.88212174
If you were a story,君が一つの　物語なら,If you are one story,0.42857142857142855,0.8118449
You could still rewrite it all you want,まだいくらでも　掛け替えられる,It will be replaced by one more,0.07692307692307693,0.37237453
The ink of blood doesn't dry up,血のインクは乾かない,Blood ink does not dry,0.4444444444444444,0.9363495
No one knows the real us,誰も知らない　本との僕ら,Everyone who does not know anyone,0.0,0.4261586
What changes the chaotic world,荒れた世界　枯れるのは,It is the drilling world dead,0.2222222222222222,0.12891477
What we pursued isn't,追い求めたのは　ちっぽけな幸福なんかじゃない,It is not a tiny happiness that I asked for,0.07142857142857142,0.21541333
Fight with a rumbling heartbeat as a sign,戦え　轟く　音を合図に,Turn the sound of rumbling,0.09090909090909093,0.594206
What awaits you is infinite if you move forward as you wish,意のまま　進めば,If you go,0.18181818181818185,0.17852317
Fight off no matter how many times you get defeated,抗え　のたうち,Anti-stick,0.0,0.075963244
Engrave your dream onto the scar you bear,膝を纏った傷跡に夢を,Dream to the scars with knees,0.16666666666666666,0.54152143
In order to connect today's memory that's on the verge of being buried to tomorrow,埋もれそうな今日の記憶繋げるために　明日へ,Today's memories that are likely to be buried to tomorrow,0.3157894736842105,0.73834217
