en_text,jp_text,google_translated,score
So I've come...,そうか 私は来たのか…,"Oh, I came ...",0.25
...to the Phantom.,ファントムに,To phantom,0.4
...is already inside.,ゾフィさんは もう中かな？,Is Zofi already?,0.2857142857142857
Th-This trunk suddenly...,"（ポーター）
こ… このトランクが急に…",This trunk suddenly ...,0.6
Kujou!,"（セシル）ピンチなの！
（一弥）え？","Pinch!
?",0.25
What happened?,（ポーター）どうした？,What happened?,1.0
Why were you in a trunk?,なんで トランクの中に…,Why is in the trunk ...,0.3
"As a teacher, I can't ignore a student in need!","教師として 教え子のピンチは
放っておけないの！","As a teacher, the pinch of the teaching child is
I can not leave it!",0.2727272727272727
This is a major operation!,"ヴィクトリカさんが大変なの！
（一弥）え？","Victorika is a big deal!
?",0.3
"Calm down, please.","落ち着いてください 教え子って…
（セシル）だから！","Please calm down.
 because it is!",0.4444444444444444
Victorica was summoned by her father again.,"（セシル）ヴィクトリカさん
また お父様に呼び出されて…","Victorica
Also called her father ...",0.2727272727272727
"You stay here, Cécile.","（ヴィクトリカ）
お前は ここにいろ セシル",You are here here,0.2857142857142857
"Well, I was in the trunk, so I couldn't really tell—","って トランクの中だったから
よく分からな… えっ","Because it was in the trunk
I do not know well ... Eh",0.3157894736842105
Kujou?!,"（一弥）すいませーん！
（係員）ん？","I'm sorry!
?",0.3333333333333333
What was that?,"（係員）あ…
（係員）な… 何だ？","...
 ... what is it?",0.2857142857142857
Victorica!,（一弥）ヴィクトリカ！,Vikka!,0.3333333333333333
Victorica...,（一弥）ヴィクトリカ…,Victorica ...,1.0
It'll be all right.,大丈夫だからね,It's okay,0.125
No matter where you are...,どこにいたって…,Where are you ...,0.6666666666666666
No matter how big a storm comes...,（一弥）どんな嵐が来たって…,What a storm comes ...,0.4444444444444444
I will...,僕は 君を…,I'm you ...,0.4
Why?,（グレヴィール）久城君!?　なぜ…,Hisaku-kun!? Why ...,0.4
You really...,本当に… 本当に… 君は！,Really ... really ... you are!,0.6
But this is as far as it goes.,だが ここまでだ,But so far,0.2222222222222222
"I'm sorry, Kujou.",（ヴィクトリカ）すまない 久城…,Hisaku I'm sorry ...,0.375
Behave yourself!,"（一弥）なっ！
（係員）勝手に入っちゃいかん！","!
 Encouraged by yourself!",0.4
"Wait, Victorica!",ヴィクトリカ！,Victorica!,0.5
Kujou...,（ヴィクトリカ）久城…,Hisaku ...,0.3333333333333333
...to Marquis Albert de Blois...,アルベール･ド･ブロワ侯爵の元に,Albert de Brois,0.2857142857142857
"You've done well to come here, my daughter.","（ブロワ侯爵）
よく来たな 我が娘よ",My daughter who came well,0.23076923076923078
Now is the time to put your power to use.,"今こそ その力 我らのために
役立ててもらおう","Now that's the power
Let me help",0.2
I've given it some thought...,考えていたのだよ,I was thinking,0.1111111111111111
Why is the Ministry of the Occult trying,なぜオカルト省が 今になって―,Why the Ministry of Occalt becomes now-,0.4
Perhaps you already have an idea...,"（ヴィクトリカ）既に見当は
ついているのではないかね？","already registered
Isn't there?",0.08333333333333333
...but you don't have conclusive evidence.,だが 確たる証拠がない,But there is no certain evidence,0.15384615384615385
You want to find the answer,"ココ･ローズ殺害の真相を
暴こうとするのか","The truth of Coco Rose killing
Do you want to styrit",0.3076923076923077
"Then, you'll attain even greater status and authority.",そして 更なる地位と権力を得る,And get further status and power,0.14285714285714285
The only person with that level of influence in this country...,"この国で
それだけの影響力を持つ人物","In this country
Person with its only influence",0.5384615384615384
...he is the true perpetrator of this crime.,彼こそが この事件の真犯人,He is the true criminal of this case,0.5
Interesting.,（ブロワ侯爵）面白い,funny,0.0
The Coco Rose Case...,（グレヴィール）ココ･ローズ事件,Coco Rose Case,0.6
"Just before the start of the Great War, during the spring of 1914,","先の大戦が始まる直前
1914年 春","Just before World Wars start
Spring in 1914",0.35714285714285715
a messenger from France came to see Queen Coco.,"フランスから ココ王妃を訪ねて
使者がやってきた","Visit from France from Koko
The messenger came",0.3076923076923077
"His Majesty summoned the queen, who had moved to the country house, back to the Royal Palace.","国王陛下は カントリーハウスに
移られていた王妃を―","The King Majesty is in the Country House
The queen who was transferred-",0.2857142857142857
"...in the queen's room, a headless corpse was discovered.","王妃の部屋で
首なし死体として発見された","In the queen's room
It was discovered as a neck",0.5
...except for one person: His Majesty.,ただ一人 国王陛下を除いて,Except for the Majesty,0.3
"However, he obviously didn't have anything suspicious on him.","だが当然 怪しい物など
持っていなかった","But of course it is a suspicious thing etc.
I did not have",0.18181818181818182
at the queen's country house...,"なぜなら ほぼ同時刻
王妃のカントリーハウスで…","Because almost the same time
Queen Country House ...",0.45454545454545453
...one of the witnesses was a member of the Science Academy.,"（グレヴィール）目撃者の中には
科学アカデミーの者もいたそうだ","In the witness
Some of the science academy are",0.26666666666666666
I don't know either.,"（グレヴィール）
私にも分からん",I do not know,0.42857142857142855
But...,だが…,But ...,1.0
What is it?,（一弥）何ですか？,What is it?,1.0
Why's that?!,あっ！　どうしてです？,Ah!Why?,0.5
It's Father's decision.,父上の決定だ,It is a decision on the father,0.3333333333333333
"Well, I doubt there's a case she can't solve.",事件があるとは思えん,I think there is an incident,0.11764705882352941
"Don't worry so much, baby squirrel.","そう心配するな
子リスよ","Don't worry so
Child squirrel",0.5
Are the fragments of chaos gathered?,"（一弥）欠片(かけら)は…
混沌(カオス)の欠片は―","fragments  ...
Fragments of chaos -",0.3333333333333333
and various bits of information should be gathered.,"資料は あらかた
そろっているはずだが","Documentation
You should have",0.08333333333333333
Victorica would already know all that!,"ヴィクトリカだったら
とっくに知ってますよ！","If it is Victorika
I know it very much!",0.14285714285714285
What?,（グレヴィール）んっ？,?,0.5
It has to be me.,（一弥）僕でなきゃ ダメなんです,I have to be me,0.375
"Otherwise, Victorica...",ヴィクトリカは…,Victorica ...,0.5
I'll fight as well.,僕も戦います,I also fight,0.2857142857142857
"Wait for me, Victorica!","（一弥）
待っててね ヴィクトリカ！",Wait for Vikka!,0.42857142857142855
Victorica?,ヴィクトリカの… お母さん？,Victorica ... Mom?,0.5
Do you know Cordelia?,"（ジンジャー）コルデリアのことを
知ってるのかい？","Cordia
Do you know?",0.6666666666666666
Cordelia?,コルデリア？,Cordelia?,1.0
So this person must be...,"（一弥）
それじゃあ この人は やっぱり…",Well then he is this person after all ...,0.25
It must be around 16 years ago now...,"もう16年も前になるのかねえ…
（一弥）ん？","I wonder if it will be about 16 years ago ...
?",0.4
"She was such a good dancer, but...","（ジンジャー）
いい踊り子だったのにさ",I was a good dancer,0.4
she suddenly disappeared.,突然 いなくなっちまって,Suddenly no longer,0.16666666666666666
This is where her mother used to be.,"（一弥）
ここは お母さんがいた場所",Here is the place where her mom was,0.21428571428571427
"In this place, Victorica was...",そんな場所で ヴィクトリカは…,Victorica in such a place ...,0.4444444444444444
She looked very similar...,まさかねえ…,Masaya ...,0.16666666666666666
"For a moment, I was startled...","（ジンジャー）よく似た子で
一瞬 あれ？　って思ったけど","with a good child
For a moment?I thought",0.3076923076923077
Excuse me.,（一弥）失礼します,Excuse me,0.6666666666666666
What's a photograph of the queen doing here?,"王妃様？
なんで 王妃様の写真がここに？","Mr. King?
Why is the picture of the queen here?",0.3333333333333333
"The ""Downtown Blue Rose""...","“下町のブルーローズ”なんて
呼ばれて―","""Blue Rose in Shimomachi""
Called-",0.4
"Well, in this line of work, it happens all the time.","まあ こういう商売には
よくあることだよ","Well, for this kind of business
It is often",0.2777777777777778
"Now solve the mystery, Grey Wolf!","（部下）
さあ 謎を解くのだ 灰色狼よ",Come on mysterious mystery,0.09090909090909091
It's impossible.,"（部下）灰色狼に
分からぬことなどあるまい","Gray wolf
It is not enough to know",0.09090909090909091
There are insufficient fragments of chaos.,"（ヴィクトリカ）
無理だ 混沌(カオス)の欠片が足りない",There is not enough fragments of chaos,0.4
What are you doing?!,"なっ… んっ んんっ！
何をする！","Become ...
What to do!",0.2
Secretary recruitment?,（管理人）秘書の募集？,Recruitment of secretary?,0.75
"Yes, in 1900.",（一弥）はい 1900年のことです,is 1900 years,0.14285714285714285
"It was 24 years ago, but...",24年も前のことなんですが…,It is about 24 years ago ...,0.5
I remember it very well...,"（管理人）
ああ あれか よーく覚えてるよ",Oh yes she remember well,0.2222222222222222
Blond hair and blue eyes were the requirements.,"（管理人）
金髪で青い瞳が条件だったそうだ",Blue hair seems to have had a blue eyes,0.21428571428571427
Even the shoe size was specified.,"足のサイズまで
指定してあったって","Until the size of the foot
It was designated",0.25
They were truly strange men.,変な男たちだったよ,It was a strange man,0.1
"So this actress, Nicole Lulu,","（セシル）
そのニコル･ルルーさんていう
女優さんは―","Nicole Lelu
Actress-",0.125
That's certainly suspicious.,"ええ！　ヴィクトリカさんの
ためですものね","Yes!Victorica's
That's why",0.2222222222222222
Let's look into this a little more.,もう少し 調べてみましょう,Let's check a little more,0.5
"the ""Downtown Blue Rose""?",でも… 下町のブルーローズ？,But ... Blue Rose in the lower town?,0.3333333333333333
Is that really related to the case?,ホントに事件と関係あるの？,Is it really related to the incident?,0.6
"Anyway, let's go.",とにかく 行きましょう！,Let's go anyway!,0.5714285714285714
When was that?,"（男性）いつだったか
豪華な馬車に乗ってるのを見たよ","When was it?
I saw it on the luxurious carriage",0.2727272727272727
That was about ten years after Nicole stopped appearing on stage.,"ニコルが舞台に出なくなって
10年くらい経ってたかな","Nichol goes out on the stage
It has been about 10 years",0.2
Isn't the story that she became the lover of some noble or rich man?,"（女性）どこかの貴族か
お金持ちの愛人になったって話だろ？","Some noble?
It's a story that I became a rich person?",0.35
"Oh, yeah, I also heard that...","（女性）
そういやあ 私も聞いたわよ","Well, I heard too",0.3
"Oh, that was about ten years after Nicole disappeared.","そういやあ ニコルがいなくなって
10年は経ってたかねえ","Well, nicol is gone
It was over 10 years",0.16666666666666666
then became the lover of a noble?,"秘書の募集に応募して
貴族の愛人？","Apply for recruitment of secretary
Noble mistress?",0.23076923076923078
W-When did you...?!,ゾフィさんに… ですか？,Is Zofi ...?,0.25
"and I had to buy Sophie a souvenir, anyway.","ゾフィにお土産も
買っていかなきゃいけないし","Souvenirs in Zophi
I have to buy it",0.1875
We often go shopping together.,よく一緒に買い物に来るの,Frequently come to shopping together,0.2222222222222222
"If she heard that I came by myself,","私が１人で来てるって知ったら
怒るだろうな～","If I know that I'm coming alone
I will get angry ~",0.17647058823529413
"Well, she came to see the Coco Rose performance.",いえ ココ･ローズのお芝居を見に,No to see the play of Coco Rose,0.35714285714285715
She gave me a lift on her bike here.,"僕もバイクに乗せてもらって
来たんです","I also got on the bike
I came",0.13333333333333333
Why didn't she invite me?,"はあ～？
どうして私を誘わないの？","What?
Why don't you invite me?",0.5
"We've been best friends for ten years, so why'd she come with you?!","10年来の親友 差し置いて
どうして久城君と！","10 years old close friend
Why Hisaku and you!",0.16666666666666666
Where did you two meet?,"10年来の親友？
どこで知り合ったんですか？","10 years of best friend?
Where did you get to know?",0.2857142857142857
"Um, Professeur?",は？,teeth?,0.2
I hate Sophie even more!,"ゾフィは もっと嫌い！
大嫌い～っ！","Zophy hates more!
I hate it!",0.4444444444444444
I might've caught a cold...,"（ゾフィ）
うう… 風邪ひいたかなあ",Uh ... I wonder if I got a cold,0.36363636363636365
Nicole Lulu?,（店員）ニコル･ルルー？,Nicole Louru?,0.5
I heard you were a huge fan.,"大ファンだったと
お聞きしましたが","It was a big fan
I asked",0.25
"Yeah. You see, it was a huge shock when I heard she died.","（店員）ああ だからさ
ホント ショックだったぜ","Oh, because
It was a hunt shock",0.2777777777777778
What? You didn't know?,何だ 知らなかったのか？,What did you know?,0.8333333333333334
It says 1900.,“1900年”って書いてある,"""1900"" is written",0.125
Isn't that...,（一弥）本当だ…,is true ...,0.4
...and the year with that secretary recruitment...,あの秘書の募集があった年,A year when there was a recruitment of that secretary,0.3076923076923077
"But... she was spotted ten years after that, right?","（セシル）でも その10年後に
目撃されてるのよね？","even after 10 years
You're witnessed, right?",0.29411764705882354
Please stop this immediately!,"（グレヴィール）
今すぐ おやめください",Please stop right away,0.2857142857142857
